,arc1,arc2,arc3,arc4,arc5
ABHD13,3.0465172341153517,3.2622513853524326,3.2993334244695673,2.2205194713829215,2.8424280647927644
ABHD14A,3.4679619330806095,2.7777834036843996,3.428824966291333,3.4612780604263844,4.181995277138425
ABHD14B,4.4737539927850225,1.958041582615426,3.93187588294584,4.5985671659077045,4.097616805727114
ABHD15,2.624278792289577,1.3065117446084553,1.9081563318940662,3.719303542039713,2.6709149713928304
ABHD16A,4.494195825704338,4.794190958699719,5.096008358298577,4.7697548497539906,4.327914061563044
ABHD16B,1.238601777807793,0.6429918435530613,1.186553446453164,1.8226177393037326,1.0844018871401782
ABHD2,4.918230773884938,4.282201550311849,5.989863975328825,4.406214903472186,3.413383878028111
ABHD3,4.088933138981364,4.67099776355385,5.4659358129012094,4.3841351584159876,3.5862376936984375
ABHD4,3.0835704962466206,2.9055825189236906,3.6356798456767443,4.349467739992807,2.952010871995951
ABHD5,3.39158956620527,3.523323255320718,3.9565897841243025,3.644692125052905,2.9715113976728187
ABHD6,1.236938253493992,1.960106517045357,1.9048049342054465,2.797654242872183,3.3810418637062285
ABHD8,2.953207244728808,3.434444101172917,3.8703798661025237,3.388500638449709,2.8856527502023686
ABI1,4.43786782116223,4.524010381955876,4.992413163854988,4.916794620239848,4.267406217860524
ABI2,5.413975148993378,5.933278644861758,5.364000909246096,5.808982954329213,5.998459636416363
ABI3,0.2163200104296678,0.018946874191902857,-0.008622405696581827,0.09869726063586022,0.08610556536470027
ABI3BP,0.3721644086106355,0.23839916557806473,0.16441421456396424,0.7758599354660022,0.42444511746267394
ABL1,4.241118147623074,5.142418933758059,5.279205519517117,5.353780864426477,4.862038863279925
ABL2,3.5362815383377018,2.80606025956318,2.5742018935083246,3.8605405502210894,3.4863455962458345
ABLIM1,3.372715246120655,3.1083040231385968,5.22727242401285,3.3934151236689107,3.8976982713835913
ABLIM2,1.2389761052248134,4.427936156477605,4.946321719285603,0.2706928577260084,2.2466753362941025
ABLIM3,-0.33618047389205685,1.1028006007184075,1.2110697882506019,1.5541927070620827,2.450191900860263
ABR,5.224407088388109,4.859823092146701,5.400198127644792,4.752371634309118,5.42822079852751
ABT1,4.9372520434974705,3.9057893318491717,4.187668492714302,4.040125328747344,3.8293262706457165
ABTB1,1.853399559241832,3.504871865870504,3.58158341042478,3.555375950245077,3.414668158131865
ABTB2,0.9440460474068901,1.07106289542847,2.5881181532415822,2.4136556471459496,2.19351758805481
ACAA1,4.500009896297913,3.227452147829286,3.775238427471159,4.599743141694371,3.627747851258993
ACAA2,6.134385094789844,6.788814690328166,6.719247062761273,5.762141475234511,6.560232388288218
ACACA,5.876807735411486,4.777205645159246,4.906191453110852,4.4872212610809115,5.68355182915286
ACACB,1.6785121826619993,2.0114661950468062,1.4080519198228056,3.739506056239459,2.2097777977774404
ACAD10,4.117825231160305,3.6017921335283924,4.24979187040444,3.6608635494174293,3.6996385444503193
ACAD11,2.696994474703163,2.8011144842292923,2.514397927206886,3.8393677795477803,3.504008722175702
ACAD8,4.365416535124927,3.994505807129571,4.44777681405107,3.9008442747973255,3.9013827629092264
ACAD9,5.0811951752558375,4.7507498919049,4.7815294096474386,4.738433916761986,4.606587489377183
ACADL,0.6079647435650832,0.538593262178554,0.24876500525606407,0.4194554045606419,0.41733563686392544
ACADM,6.306327524694584,5.857485410761355,6.233172110514322,5.84301942732438,5.775724058396997
ACADS,2.4331022886085867,2.1647405078482396,3.231861271838933,2.7501307441987404,2.1171349675754634
ACADSB,5.031845176077892,2.2506929529778494,2.8530761391300743,3.573840757415491,2.2913169753529066
ACADVL,6.544393349872283,5.863588853497707,6.853181416464029,8.132737719921174,6.158162087693495
ACAN,-0.026857995546144153,0.23870231022992175,-0.15817724408473,0.42111299626583376,0.2837823100332506
ACAP1,0.442489491872529,0.5296387284261919,0.4165154309063688,2.639392984170495,0.9427072809571075
ACAP2,4.155254595786193,5.372230653254448,5.136566569015589,4.363733836182779,4.737733290755033
ACAP3,4.78803364626596,4.046652322865391,4.734693847800389,4.065778747221702,5.397176774504824
ACAT1,6.500089946257257,4.5747897181355,5.631824523961996,6.136914595314212,6.06480385478859
ACAT2,6.266993499610059,6.239475276271514,5.365721003621843,5.008266441475229,5.971457088296226
ACBD3,4.974977828524626,4.798898379980368,4.807485838675796,5.150310614445189,4.675210794706155
ACBD4,2.5345388797402095,1.727252108481747,2.2962709432753448,3.520892477161495,2.1020077388344016
ACBD5,4.106449696781458,3.8427169845503064,3.990649137450128,4.958630364067238,4.341172927622336
ACBD6,6.026832069606923,5.809701687219513,5.460259929711546,5.65368392066392,6.054515164181326
ACBD7,2.5967781531621226,4.43457284614703,3.690643054614239,2.631654888363004,2.802905527419153
ACCS,0.9414017849119369,1.6872967373934151,1.9124877399720352,3.4555131707850735,1.5550828197440745
ACD,4.418020137982574,4.588732467832065,4.007551998856297,4.354458926853132,4.882811241763717
ACE,2.7932620502811876,2.379578934605634,2.827857790203745,0.6706038079619001,2.111740629263798
ACER2,1.3746301158952112,2.6839142820821387,2.313569776214766,1.460842425042914,1.8145832613007975
ACER3,2.975223576555022,3.4370528682244887,3.276121119265602,4.251321602604592,2.971729311215679
ACHE,-0.36610160154080534,0.2719941790988109,0.37792881046599275,1.2633275037922151,0.7015316716272841
ACIN1,6.741729015353658,6.5893520328113215,6.451804729144674,6.797560636882798,6.591055949341629
ACLY,7.2975822451767725,6.6194697608860515,6.247608189566435,6.327946381795673,7.725764954880498
ACO1,4.266308407434929,3.5558036824481576,3.969496601134379,5.189878727304846,3.7236217692867335
ACO2,5.772007127100934,5.355259746289375,5.94966828504188,5.877276369294772,5.819060049636977
ACOT1,2.2269138479101196,2.555994632823366,2.39450102221251,3.435891531925691,3.0049209713603466
ACOT11,1.0175256774563655,1.0722891067051008,2.0735677441892144,1.9132841333223163,2.067775156247772
ACOT12,0.12262913868662975,0.18798540288914833,0.04629879978170018,0.19520638605703483,0.0647835863601898
ACOT13,3.9855573373101945,3.6437129531787584,4.057705340845693,4.104782581619898,3.513575706938439
ACOT2,4.174386640304348,3.9742881707844013,4.0030208031248575,5.346349624945756,4.64975077359
ACOT4,0.7579586737585768,1.0379805257532533,1.3941536695797287,1.1245972417200256,0.6860612309359125
ACOT7,5.646255865392688,5.948542978597182,5.756462072740778,7.121960033249233,6.766921483721039
ACOT8,4.614681123407624,4.374161809952179,4.7572499971370235,4.17185395840843,4.717758342056905
ACOT9,4.95443134143237,1.7687795501146593,2.538410097252498,6.114091896402581,3.0133033997059897
ACOX1,4.042395128799437,3.9709932494599314,3.9056722849293646,4.476355217862815,3.6779753289862644
ACOX2,0.11973910966843632,0.13690834448428257,0.7710582001281879,1.0667875042875647,0.5537093470551114
ACOX3,2.9645728415688746,2.4159452545468705,2.615968344409145,3.5652666012702943,2.4339869729801618
ACOXL,1.544550318340356,1.108333767120114,2.2160280863530186,-0.5054267952992986,0.30801742668488963
ACP1,7.053653609337396,6.881549327299063,6.889305586401518,6.675813058555397,7.276714937871145
ACP2,3.912105902593946,3.901960429686155,4.508561957606517,4.909557300563449,3.573598783228603
ACP5,1.284951433723995,-0.01691320606847313,2.504385313534643,0.5568681544831277,0.24534266681306016
ACP6,4.6223006985875,2.2237094955894046,3.2709744644404313,3.713658993556508,2.181627199255885
ACPP,0.8106929700888644,0.3010560490093531,1.2588172949406151,0.9408628235878383,-0.07684558149339793
ACR,0.04864633251954159,0.35356162525353096,0.31783863739554324,0.17070841166633743,0.11673901719070137
ACRBP,1.0925668756691447,1.009980093646646,0.7316715574974044,0.03588322832233504,1.23960679399543
ACRV1,0.7416523906924759,0.8746193690726655,0.7967471210234407,0.587612093345439,0.29564240185585605
ACSF2,2.5356571721848624,1.3472543750758348,1.084121078062752,4.431318473679339,2.300691239755537
ACSF3,4.079777256041677,3.6177026600110955,3.858548757817852,3.2816728765023195,3.60324439309378
ACSL1,4.725880208768271,4.160585662276256,4.487250733808451,3.8789023397746827,4.632606538699322
ACSL3,5.8910326041181955,5.258555497625091,5.660302089284588,6.277175269193259,5.4571921632984
ACSL4,4.8223899232192,4.13189745169633,4.2690641888740135,4.611939676583978,4.709235910945544
ACSL5,0.48057856260217796,-0.13296297625324566,1.3297935635714666,2.133336393988408,-0.34629132639175036
ACSL6,0.9236447655517663,1.0634461659166212,0.8502120181600554,-0.06989659952381344,2.792412448565613
ACSM1,-0.0021572634158051607,0.11981407321586846,0.24503132747015696,0.14426895633059422,-0.0013630143895507069
ACSM3,0.8799435030854945,0.7166834252903761,0.7380555774530255,1.0563932862294585,0.3128005148331577
ACSM5,-0.0499090184039936,0.04474665962604731,0.2385451320260923,0.053278487721929266,0.01915865880939184
ACSS1,3.330964535014618,0.8511513199363245,2.559326763811926,2.247804769312502,1.434794241597361
ACSS2,3.5280830074294274,2.70556589796755,3.4188464869610176,4.901460725085067,3.591199616486084
ACSS3,1.4777777695781253,1.4415861415200708,2.307746735072409,0.21126929702359254,0.9007568950869037
ACTA1,0.25665523989946737,0.3008928281327098,0.23148508236094983,0.043055147248108494,0.3205593601250451
ACTA2,0.671425254150886,1.0968110672381302,0.40083050311340174,4.438139344122272,0.9131674785924337
ACTB,10.388741533848865,10.023644554406754,9.869851234247154,11.178343110507365,10.299322570447522
ACTC1,0.19457592488043748,0.21486894853195598,-0.06912289928160015,1.4458919977105478,0.7420388570606727
ACTG1,10.550370378398695,10.136369133704868,10.098128635149369,10.55384848839282,10.440797072228762
ACTG2,0.9278852420696656,0.46301181448825846,0.4014166242332482,1.603758849741539,0.4582684441084576
ACTL10,0.7020219977711796,0.5438282435295918,1.6891049168671286,0.46557515673097405,-0.13415012761686362
ACTL6A,6.990082899753123,7.501407057539021,7.165997688693548,6.937724177884236,7.018919234244085
ACTL6B,0.9996146863981683,5.342586206939186,4.173617599383663,0.06053890636166814,5.036398714319288
ACTL7B,-0.06322072276731135,0.14778682943977126,-0.03264512637524543,0.029699970481029472,0.26214907124535336
ACTL8,0.8585327884680731,0.044728774708197305,0.22336856327437216,0.2025909782510167,0.6648170863170426
ACTN1,6.169433868681278,4.923193707570125,4.847754774889973,7.623562456408225,5.68267060228268
ACTN2,0.9327009177310007,0.18634932269067667,0.6278808354813173,0.31578808088721577,0.8200183120774791
ACTN4,7.279091050334787,7.239109516689788,7.441049466447198,8.008326039444372,7.279934346527671
ACTR10,6.017836403031275,5.816146239385569,5.784980348276502,5.873555509653075,5.886209101693944
ACTR1A,5.660925146429559,5.858328540857272,5.625457103718739,5.924320414217562,5.5910228390954195
ACTR1B,4.776011063526211,5.545273889350059,5.503712774603592,4.675255021057272,5.1080257272427625
ACTR2,7.332739562284151,6.5769969336285365,6.837530155276182,7.683872959741246,6.5269790563373515
ACTR3,7.1290439195447375,6.798381304814374,6.8015821870606725,7.844671105906228,6.650460282627879
ACTR3B,4.030130982899965,3.916640105973555,3.542066188829964,3.2461014550791996,4.748104352296091
ACTR3C,1.851554240297952,1.8981874370858443,2.512497314736224,1.066171194743021,1.481255089308751
ACTR5,3.270130834926818,3.0659444981498614,2.6602669617158403,3.3858251739707734,3.6245816877382375
ACTR6,5.307508724364008,5.213771665634573,5.697806928576054,5.153515213821302,5.088952011640435
ACTR8,4.049996322565216,3.79677344776704,3.508865176152922,3.8437953527316964,3.6453353753706765
ACVR1,2.5112975060201936,2.4097998503155935,3.8732907242319294,4.604752378830234,2.5455461553467273
ACVR1B,4.498423954904864,4.364272821223737,4.2385285806831865,3.330088005594854,4.415497547753822
ACVR1C,0.29428336343810335,0.7283711085644853,1.5987241592188073,-0.09584932439816507,1.2282745880739425
ACVR2A,2.313712054494171,4.091539793705421,3.295999674250375,2.4938762454794103,3.3633286366125095
ACVR2B,2.977117476235346,3.0359875760203847,2.1517798643193737,1.44647157498311,2.580552391341194
ACVRL1,0.31026739627143013,0.14036009075967879,0.3271356365515173,0.30184947777333915,0.41122744659184696
ACY1,4.829717024842219,1.4493575580348357,3.497904514891784,4.226845312210626,3.2074014183857393
ACY3,0.6846284531477498,-0.14374087298562452,0.4828148583096653,0.18665043352690525,-0.06390675247033464
ACYP1,5.60014923770745,6.758259965673434,6.496285405840588,4.7803493305464055,6.5810779220529785
ACYP2,3.57778541140475,3.3816291113299477,3.356520467430246,3.3958444600307276,2.9651390447622044
ADA,3.5863177978798353,0.9702858549882944,2.545507482542689,4.2665445149309305,2.235099234342778
ADAD1,0.15788681521326334,0.17877040702888758,-0.07753551501004287,-0.1343194837844227,0.30202704017991805
ADAL,3.2449665741529854,3.3989469663916125,2.7017126130718463,3.495590660472608,3.606449849793651
ADAM10,6.096328009490271,6.056222402206108,5.772050299347641,6.640514904905898,5.6167736220414906
ADAM11,1.3887524639596471,0.9748002031489119,0.1303593217288761,2.4373269301655016,3.273851406172145
ADAM12,-0.14290438429886254,0.49917278341535265,0.9427302250611058,1.8116509610312928,0.5257299074979803
ADAM15,5.369958512206914,3.5033648934584978,5.631295250036213,5.639539317826908,4.4818615171458225
ADAM17,4.143358973041295,3.8694369882726116,4.172059758307923,4.940788972305479,3.8370768946597877
ADAM19,0.6723437237831502,2.008604694194655,0.6720176032673664,3.344872986138528,2.6977890233920654
ADAM21,0.15376221018826802,0.1684396191334965,0.2413360862048578,0.2924312427191591,0.22762981102650456
ADAM22,2.49461160582866,4.22386589699553,3.5571776089924443,2.1478047981676878,4.452540037086337
ADAM23,1.9347310136991527,3.228163909356213,2.07559196281606,2.601481104951789,4.278294457759115
ADAM28,1.6037739184704078,0.951505613815756,3.370690712445381,0.15921461306525564,-0.031093251644979336
ADAM32,0.36467030194956884,0.26953305071183176,0.2499406653522203,0.7192207934458268,0.49527604847377377
ADAM33,-0.009125168421062702,0.1646328485398263,0.3524088792899253,0.6384962596041044,0.16662854567117863
ADAM8,0.3052575601518532,0.423459882902105,0.8439940627019249,1.315592618976765,0.29819594384362763
ADAM9,5.006140423047004,3.830188531570921,4.9854847908859075,6.980295939634141,4.142321093822706
ADAMTS1,1.435866757384154,0.14139698779756638,0.05132040848947916,2.1672095947835226,1.0356896025658608
ADAMTS10,-0.3582843909161628,0.3611339384075194,0.19597840070542616,2.5999085699946023,0.6359476374265283
ADAMTS12,0.1328972468212175,0.24728610830975165,0.17116270201739564,0.38978964789160514,0.34852742379571766
ADAMTS13,0.7153668992120185,1.2036278115027623,1.1949347865222395,1.7098304902129842,1.7425565792520996
ADAMTS14,0.6293501677089742,2.3073578765065257,1.6054352752235326,0.019754590861113197,1.4269009478045007
ADAMTS15,-0.39719041777422925,0.5825210820969491,0.6594326840055001,1.823012181421809,0.911779696105816
ADAMTS16,0.989614365555707,0.4868187549611123,0.2658107881988262,0.3090139106927129,0.06503822821040722
ADAMTS17,1.1302633837936165,0.8966130646871361,1.3261796586115273,0.20622158547090108,0.7167881364059243
ADAMTS18,1.100577745175781,2.0451366688574706,1.9698577064195115,0.7909545150201117,0.3237674981576797
ADAMTS19,0.32273521314495,0.17262064871893992,-0.037870754600975665,0.09657144379554625,0.4500939435364839
ADAMTS2,0.028726920896123276,0.9580897669559525,-0.12659478998735385,1.2377523279085232,2.7615894723580516
ADAMTS20,0.8362075578759598,0.30243303385036224,0.6231383742497137,0.10653321547804173,0.7696469111610734
ADAMTS3,2.7808477121250497,0.09042788981264999,0.149172934836185,0.8250399544813362,0.4546669601329213
ADAMTS4,0.3632789552069484,0.18980058882969722,-0.10627967340595984,0.9007978672243098,0.7839346026089667
ADAMTS5,0.09285964309306324,0.334548527986566,0.03739376336478584,0.27405937244085765,0.7879361179095057
ADAMTS6,0.7760423893130697,0.2158145306599366,0.5769282647882192,1.545223587151192,0.4828346112819106
ADAMTS7,0.30828465886642625,1.0923092142507715,-0.10373592753798733,2.2379416317628595,1.1167927159043036
ADAMTS8,0.2861470665869711,0.4531490290740183,-0.11005643700895895,0.14415307913016856,1.692744256530947
ADAMTS9,0.3111764886815449,0.25100433408537587,0.22632943014482015,0.6886570833250862,0.336792448706432
ADAMTSL1,-0.11455876546738786,2.194220321487881,1.8478543836816717,0.7514827414293591,1.1032849225871895
ADAMTSL2,-0.5898911035521635,2.6562317762527443,3.3771937318236995,0.32098846571498596,1.0138053846655029
ADAMTSL3,0.3442128814111578,0.12949059895627202,0.07918805977726008,0.8806459034437852,0.11109292008146743
ADAMTSL4,0.8057895877355674,0.40662793471278913,1.4674358723461656,2.5011126179764864,0.9278150276452826
ADAP1,1.3768275137021486,0.6167921264894418,2.0175350422502705,2.629400179925248,2.1938041282180265
ADAP2,0.6942770831575216,0.06696362576962683,0.354312763696171,1.1894166212005,0.1952537319075148
ADAR,6.307837247863088,6.313599642399204,6.263074814907063,6.772356126080894,6.14819695027362
ADARB1,2.5044670659853256,2.1796378651948425,1.1778084227338312,2.8802335684146554,3.941464397627006
ADARB2,1.1032086539565924,1.6672149812179156,2.2129203929462102,-0.12736423044054423,0.7134974966217975
ADAT1,4.868903340181965,5.296928592208707,5.082722187427486,5.051640453462612,4.744611806739574
ADAT2,3.7100107794387736,1.7361523431483472,2.1909136742933306,2.627439141724011,2.9417906563854905
ADAT3,1.3569206421335946,0.7254758540212984,1.3566056368216086,1.7496436385909064,1.405148000891375
ADCK1,2.609575010186984,2.2787504573377224,2.515583298941817,2.493624463626777,3.0907522941149868
ADCK2,4.530407653226309,4.383786865790498,4.157094325412204,3.8828977688532835,4.299836987569887
ADCK5,2.813417212419653,2.4187657281931534,3.1033012518532983,3.2277707328439185,2.1163711917435184
ADCY1,2.7673071117187806,4.129398213064895,4.531428067625384,1.199374507128649,3.300887602007092
ADCY2,-1.0275535223501657,2.8267002950806805,2.8616694830431486,1.4548774988694015,0.6374175515652725
ADCY3,4.733074058636128,4.101690899445122,4.0912686232108495,5.093329710812117,4.873110095590819
ADCY4,0.40392230872669904,0.2599850345210982,0.5250282342476886,0.01953051630735997,0.2851567064615403
ADCY5,0.22799299702460463,2.60010094094921,2.7900980004485243,0.8936494064314382,1.477183102091242
ADCY6,3.744968951882904,3.0828797871599707,3.1379589283962632,3.9567285285452227,2.5674318902296482
ADCY7,2.499376901456405,0.8076987812126911,0.8826823153343244,3.317441174374074,3.3314945606538835
ADCY8,0.18905301156511187,0.3267412838139252,0.45383696395676076,0.19921288640405652,0.35844397569067443
ADCY9,2.7488011217297648,2.7016333338866954,3.1471007348422972,2.5183787807909184,3.1154347920670813
ADCYAP1,-1.2547093063265096,2.5305056251557194,5.320500187453638,0.9125257515931102,1.5558350261682796
ADCYAP1R1,0.7296666234366864,0.9630028614797905,-0.5753973789302271,0.1684723589227144,4.640985621452347
ADD1,6.061657828741322,5.955392744205413,5.7851710840458646,6.13514382683232,5.561442420799752
ADD2,4.063328092183134,5.925422875301551,4.443433619900428,2.2623344634095695,5.940662628878309
ADD3,4.2564843678655775,4.804239470960979,4.067341569258883,5.5106938085620225,4.633973082865026
ADH1A,0.1718811944102438,-0.05892437246955475,0.13079964967462865,0.05325540745129771,-0.01802078262472618
ADH1B,0.28052895918146714,0.00016013498807591203,0.038608941766481226,0.14357724241835118,-0.016008680718264126
ADH5,6.821978069127893,5.919246632019179,5.438141680396098,6.665851393973102,6.045103322031151
ADH6,0.9918346521388365,0.08402096824130437,0.2070496129669435,0.49549478833869914,0.10760155227855714
ADH7,0.03207552665149914,0.03929181817643186,0.043247353115995216,0.043872856332401046,-0.00252383050253583
ADHFE1,0.34144734906943003,0.5617380475862175,1.1131117478083055,1.146045250813192,0.6007019532015706
ADI1,5.528079725048984,5.050536834954095,6.251308258463631,4.9874620108352135,4.292860706772767
ADIPOR1,6.372741875154745,6.268737686751004,6.707134272121951,6.276917824306449,5.950741969851825
ADIPOR2,5.2539053497510775,5.408390682176715,5.265358836875047,5.604716405264339,5.287010321364175
ADK,5.466007569223489,4.9350778669180375,5.3474216402433425,5.750087974411072,5.169009542597623
ADM,2.2283570844528455,1.334451131112108,3.2319703490499117,5.553240056647157,2.0261078251943054
ADM2,1.8341252385334574,1.9363737165425294,1.817750710657574,1.3954862189756096,1.975028185478908
ADNP,5.674683082772053,6.020462055341852,5.516155419305446,5.495850150106502,5.725109002404014
ADNP2,4.138876069272197,4.73550111686023,4.085689974142239,4.022907492448111,4.476190123760078
ADO,3.92259085752937,3.746541002856194,3.410744567172814,3.5681954186259004,3.726568703115376
ADORA1,1.2443169202746551,2.024938986940451,0.7358179938452417,2.081244647116031,1.9939172821669444
ADORA2A,1.120703510741725,0.6220406635647918,1.6651856685467425,1.5175620685780193,1.3556560616247393
ADORA2B,2.311673556917553,0.8088839270383748,0.9178904262695161,3.4160867229612695,1.6195787442907756
ADPGK,4.9308389998385005,4.385411607042803,4.366687672809534,5.419685700607732,4.583593981431763
ADPRH,1.4249787494406203,0.3528310834997458,0.6646518165705885,1.0047554870561932,0.6239245082036288
ADPRHL1,2.3712535097027825,3.3043320256043294,2.3010869047851172,1.3909759190229063,2.808144732168747
ADPRHL2,4.592300292136639,4.908306309761739,4.928968653010081,4.766167304595616,4.720992289730028
ADRA1B,0.0775699437032646,0.0524297943743548,0.1656098463257185,0.7020000536283294,0.15825538125121258
ADRA1D,-0.001532226396874406,0.07809322795749765,-0.04671363584991205,0.4005821031254102,0.19727852060313456
ADRA2A,0.8853083778986919,2.357216476055779,1.0710703282044676,1.035112603418979,0.29931250221377415
ADRA2B,0.14697976527323908,0.2440396392131221,0.2478273543714573,0.26871921484434036,0.2410623772881483
ADRA2C,0.5785947853800482,1.710546665725062,0.7946123649759737,2.2109857167409745,1.8294240151245988
ADRB1,0.9028431394823002,0.14516143976797474,0.8483038412735161,0.5914405679107503,0.4939826154900641
ADRB2,0.060058796594158276,0.042886834375250815,0.21575285145385867,1.4747770872087882,0.2645824550421159
ADRM1,7.140258131320426,5.81459980440674,6.269980488320867,7.401841166313856,6.427970113283157
ADSL,6.448617743045197,5.5624740323248165,5.553948645104877,6.192033132774211,6.418029972983467
ADSS,6.1309119546015785,4.931283311420156,4.555473198637475,4.717483269399804,4.867660896502875
ADSSL1,1.251087522643288,1.7807418631531295,4.005340031985832,3.864748599680433,2.793181345822549
AEBP1,3.0818900254073114,2.819817392959196,1.3756984128411829,1.0774988934927665,2.9140423034023755
AEBP2,4.391448965428061,4.340324285156217,4.202652439684446,5.0067788953381624,3.824502730568068
AEN,5.1178119922982654,3.401892648986734,3.6067489816287104,4.003034160012712,4.574828730812246
AES,6.87389947901853,8.388014262598027,8.697862754776665,7.803879638380101,7.95808148110231
AFAP1,2.8414274570436495,3.5067664293322545,2.1163469869926415,3.396809879418792,4.3197116856891435
AFAP1L1,0.07856596071935473,0.8406596504320478,1.2492919324445753,3.2836200511531537,1.5100832384253655
AFAP1L2,-0.007844593972894276,1.015087503407202,1.5144879351309588,1.4026572471991063,0.40873448491757003
AFF1,2.8856718409529494,3.240894196942299,3.897013293721468,3.458675758034542,3.7304421475858796
AFF2,1.1606618769734742,1.2133731382044708,-0.004674607783971441,1.1082716691302372,1.6382298408697908
AFF3,0.01739971015560271,1.8740564011521368,0.45726724119837203,0.9275702973786007,3.3917284527999234
AFF4,4.126234416122676,4.555701800219233,4.56800264492239,5.107000068614964,4.266679877256216
AFG3L2,5.824884677402195,5.2794724577056185,5.864270957936057,5.451121703241803,5.67887365642833
AFM,0.21152937867181906,0.013409939226450986,0.09762394205467996,-0.06680854613065737,0.005928245842053141
AFMID,5.917247663752246,4.969607034479389,5.217317521469649,4.666772646585715,6.21110012596492
AFP,0.9750144572678369,0.15359333314842455,0.49743158134776055,0.5625417557707749,0.14723209376176657
AFTPH,4.662057981438764,4.573674205223073,4.983440954891249,3.9245666941697466,3.801789557468564
AGA,3.6775403516678242,2.5431589558457772,3.863092428828407,4.120557372749599,2.369066278482383
AGAP1,4.1932559514053915,4.867879959588385,4.291422598500541,3.1962688762408664,4.88424672250392
AGAP2,0.5585927754599165,1.5079491766733188,0.6687029259397459,1.423855321276532,2.2778298483087043
AGAP3,5.993954016370588,5.548363902043916,5.359127524387466,4.585123200397815,6.680939159463043
AGAP4,2.422569677633652,2.5063638565133974,2.29003588483883,2.278108869963322,1.843585615492003
AGAP5,1.5973633585706768,1.0421336833841341,1.150263951354354,1.681172304216843,1.3132491785857474
AGAP6,3.2163159979994322,2.7260778356271973,2.716677691273104,2.9381199073971502,2.688636743135023
AGAP9,1.8003463099599448,1.5803799500467925,1.5309928551927579,1.7462559213591424,1.4450518694978098
AGBL1,-0.012347089997163607,0.003910011148780965,0.0123705539614773,-0.01628741412852909,0.26414661632424014
AGBL2,0.7302990896639214,1.5042273586987052,1.6894405298151032,1.8689345618104938,0.9390290901383527
AGBL3,1.4397686552576165,1.3669716294920582,1.3310597790228489,1.3100012111857546,1.4899195992834917
AGBL4,0.5626800073609823,2.087457401338962,1.8138843827707443,-0.0857459325503116,1.261011474893813
AGBL5,5.096327262227329,5.109005216069387,4.689478044178537,5.021818893666141,5.097768425148695
AGER,1.767268940274133,2.107648778291741,1.7302723185150588,1.9606523391144297,1.6605203986602988
AGFG1,5.240096505579744,4.895269949918629,5.0544343400574,5.874354836203425,4.83375421068628
AGFG2,1.933907095219102,2.844590073792671,3.3746748746163586,2.708988135435526,2.6070012888643492
AGGF1,3.743221975834957,4.228385578839621,4.01660954638722,3.9416319613954625,3.7522327055725304
AGK,4.803004682985431,4.603911897669539,4.597102220994961,4.1379335831677775,5.06450744314155
AGL,4.200520231378577,3.7179882470573524,3.5107382131238465,3.588862098085565,3.6265488334976674
AGMAT,1.2359552447353666,0.2098436608647425,1.506694312944947,0.8853738727421268,0.4247778448867132
AGMO,0.26907769077332966,0.7035683814328204,3.904735896937899,0.40636980891887453,0.44579903209729455
AGPAT1,5.675446750003047,5.8391653190730946,5.907250415261827,5.8749380241802305,5.8547212492393665
AGPAT2,3.7649987964957625,2.705728411577746,4.767417485052511,4.84552344095486,3.6536614262988545
AGPAT3,4.51476674118033,4.395489420252643,4.868847416281845,4.435894645623793,4.657458049766004
AGPAT4,1.7796564712964997,3.554767987955737,2.2468529754771893,1.823603949817826,3.2270513015409827
AGPAT5,5.3427602213655545,5.752747007731095,5.5499655051575285,4.605724640350455,5.514144553450319
AGPS,4.6250116712697364,3.969115976208556,4.012500716076879,4.86602421727748,3.96455134024995
AGR2,1.2605278083039715,0.8429815510886487,4.19141230268543,0.06837309023936466,1.6138548208815917
AGR3,0.10832446848160271,0.31327397837198756,2.512305432562903,-1.125541009963137,0.92558208624379
AGRN,4.6449190625310806,2.5022567781586744,2.534405393942768,6.851591430566048,3.742381823653805
AGT,-0.5355395878206242,-0.5526639261076325,4.018730619195821,2.502018053660946,0.27475080498564064
AGTPBP1,3.3491499504609905,4.636960687008149,4.202258881311104,2.9651428475033645,4.553879345759792
AGTR1,1.0782922332204516,-0.1720659817930853,0.21406120192658815,0.48113802308374914,0.1339399952837511
AGTRAP,5.133340900212176,3.3618695562045198,4.135340811214937,5.989090949160328,4.313797708312093
AGXT,0.38158533919772103,-0.21665859762318757,1.3526489469247962,-0.1336813506262951,0.32875550749403004
AHCTF1,5.609817330482297,4.851038283833478,4.576280889914357,5.470790521573134,5.000572304206619
AHCY,7.944440383993637,6.635731977155382,6.929611393632308,7.047681555758618,7.611296242548741
AHCYL1,5.974943851251561,5.641828663851151,5.727235903804195,6.108028573694161,5.954010054087827
AHCYL2,2.979173148125566,2.789895655319771,2.944031676904781,3.4504617973587446,3.1674437063464222
AHDC1,1.6263833483032917,2.730543007947843,2.986537008018502,2.8640121115488446,3.2787010902818565
AHI1,3.969444443699729,4.764689761156425,4.320782544061878,3.839327036184026,3.756697762294135
AHNAK,3.313912753514926,0.5223154740081992,1.5548221869131706,6.054031204066785,0.8638376615771404
AHNAK2,0.352703941865975,0.6266836890672867,0.5184191708755757,4.0459700749830505,1.753010064143718
AHR,2.2991659567478555,1.9950915948863222,3.0929764634044963,3.1634340773362513,0.6802756857257453
