,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
m.NCIH2141,8.437605431666109,0.5300284631499008,1.8527365978516706,24.9151472806461,-4.903523196094455,-14.751461845762856,3.7940336821345073,-16.716159904295687,-11.203292319311599,2.863542803342386,2.1179733444969306,1.4920501780203246,0.8421096999700841,-25.976913747021886,8.887145519160919,7.673388467383249,10.45573417345228,8.883493637113629,5.68216050722311,-2.8871027540319076
m.NCIH2171,-14.388482334988671,-45.06468590070902,-2.2617936236860845,-23.665153039738094,7.664884605463488,-34.9449678070073,8.016680142790833,-5.02689634954495,-24.943457435261642,6.62745974920309,-13.016742595921084,4.247078926477916,5.7057078248056925,-5.5782414042822905,-32.16455422497695,-17.22231852483067,-7.052277426967617,-24.41285818723888,-2.6924527967313043,-15.965966641837259
m.NCIH2195,-31.00067898296591,53.139286371984625,34.34771994567625,3.669616787051018,-38.68196754135558,-15.862502715530141,-0.5294451412193263,2.954756160153539,19.504321958937545,-25.274052168039187,-1.0210500769376067,33.229682968182345,-18.700692847548233,-11.291258864919353,-11.153083507960758,-2.6885972108226706,-5.8936324123539805,-7.2768963902601405,-18.47345276105881,2.066812570385485
m.NCIH2196,-2.397398790891851,49.28157766287371,29.336063977908047,-3.536871465088898,-35.62335038457866,-18.116244967769926,0.4338310811242744,1.1948070781506122,38.88282472492783,-19.564659087409265,6.083416852074055,38.51287320431267,-24.356691914410614,-10.492331842466257,-11.972520215196013,-4.764998734377603,-11.923930648287838,-13.472752994991732,-20.11690063051082,-0.7521090669275481
m.NCIH2198,-9.791493721683656,42.94777360041796,34.0443994369285,-12.068388442020934,-45.35316807422095,-17.707892860589386,-11.467211524401197,9.80909624384671,25.009285404637254,-18.449518675364324,13.624968330950948,23.08450117276267,-22.128752391169147,-7.471558455009231,-1.8584402304160126,-3.5850542236402494,-12.547726484419162,-15.257492777784664,-15.033036904194846,2.4980039215511924
m.NCIH2227,-1.0976664303863526,-35.07730094551159,20.821644714369285,-14.024440284713092,-12.224155205951007,32.8414187814609,-31.744914491808768,0.8519400572398965,27.118267160039572,29.83587342622694,21.397235930648414,2.470045533148405,8.957629086030696,-12.538734245372503,-9.060138917327263,17.42941820604333,2.437473788682892,4.491198719053611,2.9340675860807788,-28.108297080063696
m.NCIH2679,-44.442103644442874,-3.138914336082957,-22.748374444103504,-19.056630008691958,56.25596040986443,-39.2638910730358,-29.46585033595733,16.373929324281484,18.80120625165732,-7.5960943900871545,11.56659083238328,4.491884042611938,-6.363159471933511,0.08506306528070313,31.895681104015217,1.8236326428201322,10.692995784178526,-8.326963217865861,14.816590571182306,-2.479833485009273
m.NCIH3282,33.1943025828849,0.1822631702233747,26.296915605802788,5.933618623352796,-10.180715374664405,-12.952781349781436,-12.770262357467221,13.301676602732073,6.572644419332907,6.298240740665714,5.810168198267393,-24.63037431583789,8.633664235323973,19.3142384144555,21.550430906982648,7.372361973121768,-9.920696598558164,-4.511911467479364,-1.187846152276823,8.543284501553467
m.HCC33,2.795516165293073,-36.99889443157231,-24.27495810629269,15.27024720929185,10.38094643649847,4.086859588871724,19.16888016125553,-7.254382578747545,-8.609735177998244,-0.37738852177502347,-8.179278575639437,19.49365507568916,-26.536103911711127,22.76483874151338,-1.206375214091085,-17.72922440241236,15.011205631694068,11.58171999624465,2.8877220696240737,-17.90713204326674
m.HCC970,-4.201556690528059,-61.22181103488013,21.26233474548034,-23.20506142971008,-13.077013807545892,-21.88697789033672,-0.6609225061682161,14.442930077296921,2.912062405520197,10.63515678555066,-1.8039626910679603,6.8774063446556655,11.686387608617771,9.123796888193606,10.465404868844885,3.73263431605969,4.569387091119961,-13.12900315164619,2.193576529282829,-12.365402525129344
