,PC1,PC2,PC3,PC4,PC5,PC6
TCGA-LG-A6GG-01,-50.78474165466178,13.977355742192916,-42.62467748525608,54.379137111581635,-2.313302432116153,-15.603032360400864
TCGA-DD-AAE4-01,-43.6984704912631,3.1479877789560677,88.53073825157557,26.930836906856467,35.10964141312957,3.505100589105113
TCGA-HP-A5MZ-01,39.294119759811345,62.0782745836922,57.39068690503443,-6.67345269554173,28.26996625476224,23.937906693107145
TCGA-G3-A5SI-01,-63.87995601750669,-14.90522628014969,-17.52186863703455,39.43273620032058,-49.73782082391892,-35.876870950812624
TCGA-DD-A1EI-01,51.9851997713921,46.21354958951922,5.405195820726818,4.9882937658175255,-17.353601346873106,26.463599143720927
TCGA-G3-AAV1-01,-47.60471478523009,11.373066664468917,-48.260663692347634,-47.429178218881056,11.957112037221965,17.95995161523879
TCGA-DD-A113-01,43.07850964699461,6.395449048606187,-14.575814835872729,10.261100159025197,-34.23644702861185,-10.659155144958158
TCGA-DD-AACB-01,-7.950159624490387,-72.5265947688696,0.2441624429443249,-41.482848402664054,58.35821934979342,61.67724612515733
TCGA-CC-A9FS-01,-23.735751571667862,9.23708500566018,-4.349906376158693,-1.0749719465169902,-32.654949282539654,16.29711434060045
TCGA-BC-A5W4-01,-72.39559956382023,-45.53390602979317,-9.328586292832405,25.87589803947347,-21.913588719696897,-48.021588324945164
TCGA-2Y-A9H5-01,56.42359463306837,28.563258391768134,6.12127407707112,14.24447723896704,-64.0947249283626,23.930664744170137
TCGA-BW-A5NO-01,-18.633535091177645,0.26144633113124166,-0.7251867003726976,73.32638275282957,36.932861715596836,-1.480387475559957
TCGA-CC-A7IE-01,72.84592588808484,-60.47621911042635,1.6922511815671226,-4.4140413866158426,-20.06369516073316,67.9587503360125
TCGA-KR-A7K2-01,2.458937338776185,-9.029129089565846,60.22495820789661,13.474383258411425,-25.81646512279736,-8.635839637241137
TCGA-DD-AADM-01,-38.94669423465934,-30.20878659634685,66.76415477351001,22.86599471538357,14.097567724119735,-24.705240216627626
TCGA-CC-5258-01,45.512390876784316,-15.280308543644527,-48.30263256198407,12.975032898578245,-20.35681398794232,69.58746062036185
TCGA-BW-A5NQ-01,5.4606261593819445,-34.36923755584774,-58.559703680638776,0.27363448089999504,74.8222563044833,67.31996626899023
TCGA-2Y-A9GX-01,59.40606646582685,96.42818146529254,24.403086549648812,-4.3612454209523035,22.870665179682696,22.10677430332287
TCGA-LG-A9QC-01,-57.84117104051548,-6.21782065069076,-34.294147675945105,-68.67288141116528,-17.349484600424912,-14.438704962989455
TCGA-DD-A11C-01,-21.730615667327537,61.60748149527253,-21.568747648723736,33.157630039982315,19.42613129368236,6.482933830281666
TCGA-BC-A10Q-01,132.59889418423012,-21.17594114555746,-54.79348262943852,-52.85930990746179,-44.77921144995138,-103.36011671927292
TCGA-4R-AA8I-01,-10.703372220155073,50.31913233350387,-27.133251694360222,21.82243950687374,43.35792667004159,-1.391498868091672
TCGA-FV-A4ZQ-01,16.226405013877542,-35.179629245460916,-39.192916962379364,-35.81900991849809,27.837910207825022,77.48255937331977
TCGA-BC-4073-01,101.39551531005475,35.01113624649703,-44.20689419985878,36.91689559627459,60.65304481068361,7.99718125357248
TCGA-DD-AADQ-01,-64.75729579842152,-36.44233234444061,21.189189814913803,2.2086674707486,22.017767931497264,-19.278719403824624
TCGA-DD-A1EA-01,-56.89045588447212,24.227332405160965,-66.37302906461103,-43.96662545956261,45.63326800877158,18.67779496989916
TCGA-WQ-AB4B-01,-24.51544075795553,-10.189892869215825,83.42841377253629,6.799315728324031,3.81670429587371,-15.12560939589551
