,ACH-000828,ACH-000117,ACH-000017,ACH-000276,ACH-000554,ACH-000818,ACH-000856,ACH-000223,ACH-000019,ACH-000330,ACH-000643,ACH-000573,ACH-000711,ACH-000248,ACH-000783,ACH-000857,ACH-002499,ACH-000759,ACH-000196,ACH-000910,ACH-000258,ACH-000691,ACH-000147,ACH-000930,ACH-000374,ACH-000148,ACH-001705,ACH-001392,ACH-000668,ACH-000876,ACH-000699,ACH-000044,ACH-002921,ACH-001396,ACH-000352,ACH-001419,ACH-001390,ACH-001389,ACH-001388,ACH-001395,ACH-001683,ACH-000536,ACH-000568,ACH-000111,ACH-001819,ACH-002401,ACH-000212,ACH-000621,ACH-000849,ACH-000028,ACH-000277,ACH-001394,ACH-000721,ACH-000902,ACH-000097,ACH-000927,ACH-002399,ACH-001391,ACH-000768,ACH-000288,ACH-001662,ACH-000934,ACH-001393
LAP3,5.510705628315969,5.739615913781087,4.797272432029972,5.754005585692104,5.287287587596968,5.6855869980486675,5.021848349304653,6.248542426054745,5.634999767745494,4.545628653481169,5.679882590459752,6.684594350735617,4.6476253520840904,5.64444180508946,5.86332398516085,4.727833345817799,6.514269047712609,4.7905687536469355,5.584442435657813,5.433049572898516,3.9687727597176528,5.616154759620376,4.930415651659582,5.693021317006763,5.9833265536183315,4.77754596224707,3.791230625242139,3.420264101669682,5.879747419579917,5.10651583126625,5.449752840883196,5.739594312912065,5.793313278105387,4.0997580718936195,5.4574268475705034,3.2043175988830743,4.68779976819351,5.033731330886212,1.8215020601402956,3.6064777620546127,6.3056842146178385,6.009488263514956,3.6793111887349577,6.015421743130783,5.856211365116965,6.043285441371185,5.777446017829226,5.580938386887073,5.698637999177567,5.499176193642679,6.9467893339488445,5.27122769534579,5.740816953055812,5.708537656868776,5.865453673274234,5.4073459523726495,5.088586856759515,6.282693699956679,6.220140317800119,5.948897485178501,2.9658563022009856,6.120971870712905,5.134549534464455
CD99,6.541141541529131,6.103367547897865,6.173147426344355,5.807153961252528,6.311061651256478,6.186040926480264,8.18585663665752,6.636960968518158,6.530190940989973,4.027702567755008,7.108785790904577,6.481129381329331,6.6099115371396895,4.767103884384204,5.070110208101685,5.791610933732701,6.3975822290613715,4.886057459422771,2.4686589033847732,5.947574992044996,0.7794866669268165,5.96146358587835,6.476757542971718,6.974024464447115,4.135025863885876,8.815562620788665,5.955831213699406,4.238595812107411,5.687038286069053,6.596720510631284,8.30681816524124,6.020531092345424,6.94796999770066,5.158991327128831,7.7904657975087455,5.097758260837437,4.263545269867275,6.984315914147046,5.3270010586477,7.428979833123633,7.476503203258264,6.220587279623187,6.6349141220599135,5.0275123800936585,7.746252294520217,5.298999155987145,7.45262014268641,8.604701475287802,6.239166968821662,5.9249597341053155,5.645508571657503,4.794171497305939,0.7113239757074552,7.054815924844965,6.367979050256497,7.585638605571876,6.566944503780087,6.916584125991583,8.397614742214953,7.202486289101674,4.293870720107153,6.833370832379787,5.486904188837948
HS3ST1,0.2850778349578676,0.0818631571155353,0.2707669300565848,0.1730199470966927,0.1671536492416084,0.0079403426545012,1.3983503703459648,0.9704988255001956,0.0116788265773794,0.0080709014091213,1.046518998825292,0.1710607567602123,0.5766237155543877,0.1419545780834681,0.0091722895339171,1.5366099714491734,0.4142665334906703,1.2700743844647993,0.7595027208271321,0.2001967231523187,0.77619918174396,0.4672690450150737,0.0082000138321361,0.0134493960906444,1.375017182384374,0.0340001403055333,0.935148921980837,0.2178089193834356,1.3695949036183386,0.018570084584396,0.1272370619248145,0.0179732029090344,0.0,0.0,0.0032971157897987,0.3202304871301545,0.3607485694297939,0.0173860521132952,0.0293892750503215,0.0178335624848929,0.0282720961668294,0.7401115648614318,0.0244416718482214,0.4535312752056449,0.1244181351882622,1.5098984889879592,0.3147788801683233,0.0,0.8803814792799395,0.2306051408460311,0.0171052183556946,0.5656108229049299,0.0679374119293496,0.9565830656855902,0.1677021807597856,0.1670058826153201,2.127517727440695,0.0456400697007082,2.5788831773199874,1.1544795168861408,0.0150421950838226,0.3718342725930637,0.0576859364491575
AOC1,0.0729632715552241,2.1452209370856297,0.5075409572297134,0.0241763955817728,2.712384477828115,0.220828929612487,0.0,0.5019659352121694,0.5959475718130838,0.0755627511764494,0.0304646261309438,0.011734636968817,0.0176711066161685,2.9785324633111383,0.0573296526373957,0.0657060286827645,0.0678094073357358,4.451000050719787,0.0253676285216852,0.0,0.0417742560416861,0.3265661097161111,0.1564807551738705,0.2961202251916918,0.0557065471933205,0.0,0.0,1.1176883942901925,0.219566920389833,5.668377293154034,0.043422902477535,1.702697433024906,0.7231242678383681,0.0,2.7783915304946216,0.0466838257375979,0.071739333416123,0.0,0.2375367975483551,0.0068193467981265,0.0,0.1670521416213592,1.9609194029053827,0.0346467687896883,0.0,0.1022133298019455,0.0267504935092728,0.0206081616746287,0.0558939218123264,0.035536641635235,0.0211158096627692,0.1396882075306678,0.0,0.0481022348272532,0.0665356247260723,0.083992128233001,0.0,0.0288972572857303,0.0,0.0291814604294665,0.0,0.0,0.0
WNT16,0.0,0.0265663769279445,0.0298359044856536,1.805762957510612,0.0714935973706119,0.0669557530121165,0.202487934682266,0.0,0.0660630063818069,0.0354169913113281,0.8252678736134074,0.2298413718442167,0.6726688257163467,0.0914886182760544,0.0250727481671872,2.367166949004309,0.0538773258148748,0.0507301423517053,0.0813614449813475,0.1124772900398374,0.1137124993508347,0.1479253292364463,0.0258452635064166,0.3598978187150896,0.485479381532354,0.0643531225122851,0.1347177459879391,0.0953465513204974,0.0270577742355775,0.1728510237404901,0.1695376659822056,0.0365356863180369,0.0,0.0092210294733991,0.0382437158286455,0.0431806961408506,0.0954194727461969,0.0833849493847972,0.0,0.0768504777892629,0.0824968646052633,0.0649269868957024,0.5820347081654001,0.0791562066176435,0.0357913933841662,0.0,3.458483062769038,0.060185765046563,0.0575223618106257,0.0123341047577132,0.0491888311270269,0.2291608956429589,0.0100321643401197,0.0,0.0437154559076692,0.0862905572697938,0.0308756195799399,0.0,0.1012103434026192,0.0208157928048195,0.0956125616823918,0.3692006738377992,0.0
HECW1,0.0133307586371185,0.2234670349205871,0.0546151269414176,1.6657611297443486,0.0090217587370419,0.0041202187086587,0.9633320670079408,0.2632531979903429,0.0,0.0,0.1475007819425698,2.2068932361217715,1.4641036236804574,0.1386165925251863,0.0042367390398137,0.4304415787780424,1.1610556764335818,0.0,0.0075055398578143,0.0077911181803152,0.1229854068919154,0.0,0.0,0.0,1.4370306068466645,1.35553504483442,0.0,0.0,0.2284222218985186,0.0,0.2367656713677597,0.0938549047420871,0.0,0.0,0.0,0.0,0.4590013690574337,1.763543302023826,0.0780167870184224,0.0,0.0,0.0022546123962804,0.0,0.3727081002805948,0.0,0.6066809992751019,1.006922727302587,1.1156858382336303,0.0,0.1294874529567798,0.0090705037622285,1.1593127139732091,0.0,0.0052174384401557,0.0185202351845701,0.0,1.3471497084591355,2.0842309817047897,1.0232624504134242,2.7713552959241428,0.0,1.152469008701993,0.0029285818905452
MAD1L1,2.6160729883773404,2.247277394903252,3.7306290881166047,4.29702262751676,3.405592160455057,3.630009328344954,3.7565856764829375,3.7374055490639657,3.954540654557192,3.218838502537911,3.6033355514368455,5.87483876116185,3.263809646091112,3.561265029906083,3.740668564140405,2.951841400400181,4.302750405652751,3.068653615150931,3.618074169585712,3.5928277547842846,6.192941757958291,2.64668571212775,3.6754998131209455,3.583519083851487,3.822465034745649,5.841766861168947,3.3852501712630683,2.893449585341169,4.1877994125246945,3.058913886642758,4.563194746563541,2.928351371235498,4.066493949595246,4.50373670943915,3.4472776669018614,4.354360472901092,2.4302718898448266,3.5560860217492123,1.1898308830088011,3.530332981165815,2.0924882355541183,4.214474554317321,3.916056195218304,4.063554712730411,3.8497691302532218,2.9453005547211264,3.2914179051797348,4.156250980541796,4.1862311364467075,3.790532263704343,3.6726176884874646,2.34146207056453,3.077923161591868,3.7995328973602014,3.0771165011676365,3.6001626893833243,3.333717109135333,4.062182168407379,4.933591521580386,4.305627676069844,3.668039678939509,3.721755431487564,2.5460770612124892
LASP1,9.186728337786038,8.436190995481416,6.0446192496543665,7.810018870625818,6.863926064596072,6.504987374969363,6.717950543348598,7.729899399781107,5.483483677391606,7.092535170761574,6.146793685527183,6.206209506419299,7.380201291657945,5.391358742618994,6.9651378124631815,6.4542762596734295,6.901072030335112,6.634529379569584,4.973317380269362,6.402993270548596,6.224080803127267,5.8546041246330764,7.559224112763277,6.1372534895915365,6.513882317192166,6.918231174563421,8.337715551490342,4.779075825453728,7.054794223003139,7.276766494354181,6.186694668204143,6.721153887008301,7.972945333236026,5.4093807523720585,6.289532028077031,6.538947820921749,4.743908063431041,5.1920244729003695,2.1872198242181087,5.464210818342161,5.911231379829822,7.761152275431966,7.629101575686481,6.220573737359824,6.299409523621524,6.679578621656301,7.791696879981903,6.532198496363057,6.6111074454998455,5.9576082022876315,7.2215581220780605,5.596532681647805,3.4222760655639,6.278596275752251,5.741617989568016,10.487829987165222,7.572586549385767,5.116614278765721,8.089302165236687,6.602707771660821,3.2414741257014414,8.536433733898559,5.810862072390044
SNX11,7.317557328266171,2.8815824009779853,2.837244929580645,5.077499379297597,3.092176986895403,4.292627166477812,4.032656297273959,4.19360617872826,5.264037181148693,3.1572636558514464,3.1980493326783295,3.1728587025039685,4.4971524692035985,3.11511150336616,3.8609727269020007,3.6538167174524983,4.067337550385453,3.6612935558553064,3.733213318416904,4.492256994398033,4.147485803299428,3.1055087926387257,4.5754575611330965,3.6119631662863982,4.284440101426864,4.193677137341307,3.605043865803774,2.748875518965657,4.023840829257658,3.82825583092645,3.585707700665536,4.024089141657735,4.841354257167247,4.221134667557041,4.115957111138337,3.119562024476767,1.3217665039935238,4.440580184497794,1.2432303569896344,2.51004792295542,4.5345596846083165,3.92129350149762,2.436047208214377,3.950011083864304,3.973895929461398,3.9904920349267674,4.0829835401140775,3.900847491432475,4.026658438155726,4.7312429905060585,6.864607127272596,3.764006377628665,3.688650361086544,4.431529362003545,5.10251536635083,3.833406254752359,3.9956382775531782,3.131548329729257,4.195213717570587,3.694557082054277,2.627265966996086,4.603685683407657,3.9756760377973266
TMEM176A,0.0156859581092282,2.732566609356569,0.1691912846208134,0.3961145411870502,0.6779131999291946,3.6385372792151855,0.2054075279510039,0.3317739965060991,0.0,1.3982354317923626,0.0858379611283504,1.162680543755758,0.0,2.7836934171240597,0.0936358920032608,0.0740833897625478,0.8139867702304885,1.29124991296423,0.0596086269558614,0.0,0.0,4.579904210898127,0.0,2.685630726120342,0.3459867318958246,0.1873965758204789,0.0,0.56341295960852,1.1935951404081022,3.830995549997636,0.1636210985476733,5.29625181785742,0.0,0.1508572829624116,0.5236984410968212,0.2263001254732093,0.0805266893397662,0.0,0.0,0.0,0.4662460050734552,0.3404414934485029,5.878055818803224,0.6122713375009969,0.0,0.0,0.0487788382946112,0.0413719637777501,0.0259515405846752,0.0,0.1593734302808137,0.0565391370667781,0.2204971244476174,0.0797460559728925,0.8563531150338302,0.6792409160294095,0.0,0.0,0.0,0.1204222816468581,0.505416387902009,0.0,0.0330458692093066
M6PR,6.46705608022952,5.828849878399369,6.773495302344933,6.852348478441774,6.55933272864524,6.949873389722153,6.70513470132227,7.735474790701472,6.386766120165085,6.551300673939147,6.791019588928736,8.284000459252118,7.323081789503733,7.298850735378385,5.966455847145508,6.895932693254078,8.485503307302,7.01435529297707,5.509987138124318,6.426152354314654,6.579403439566774,5.966008173559104,5.139428564617036,6.925655313737933,6.769467620083083,6.28840839854642,7.404008992578333,6.3975616940605216,6.945560885993885,5.992960988706966,8.100026256725588,7.291308859828971,6.759155833800272,5.499769366421908,6.90561565180595,6.756396199506778,5.70080866796094,7.379976116842303,3.415077172846959,5.633989115054366,6.43871202401588,7.274168460892605,4.3834278214262286,7.1764524338181905,6.948670924889849,7.2998399178087565,7.520115761144582,5.902365466336458,6.0110125127382465,6.541297997648338,6.820012979101526,6.320089290741869,7.086030043012034,6.669040942867651,7.788248503599631,6.741278210213908,7.15723576018301,6.911583735188917,6.595032153496739,7.224262204292109,4.2959727566482515,7.542567607764219,6.527794442238943
KLHL13,0.886884103788751,1.8370955356631744,1.203821334872133,0.6646830743607491,3.4628376014290243,1.5511517603619611,0.206876986649277,0.1516873972316781,1.397452511397648,0.4101478638946846,0.444122110696747,2.0302760384051366,0.0503568112007756,1.7701989844820298,0.3930196382389425,1.7287433726141128,1.9773495375810552,2.1445978828791703,0.1457843899835048,0.0320909664923498,0.0334518992006081,1.6907657140223675,3.2465798626252087,2.5494523189667726,1.0327990937705995,0.1517315526855677,0.0191154669227259,1.5581010654203826,1.304803055785424,3.172020196095474,1.5007153867943814,0.4516094055582836,1.0354972285068984,0.0,1.8425565177761705,0.2852258293628614,0.0835932704765905,1.1251286747809637,0.0,1.8150876171117185,1.404194676495389,0.0571812906295898,0.0211058574973768,2.9480774953104745,2.3166526243868693,1.532805672101766,3.4813118596043515,0.1477534417027024,1.6935382524110971,2.151949712740988,3.549878598869949,1.078179421124976,2.167646951665579,1.5328206300855285,3.01870182113593,2.436894729876764,0.725487272181563,2.097836621399336,0.0,0.0454821131188747,0.1068454376194572,2.3421564702677937,2.016749464635513
CYP26B1,0.0624616172462493,0.0461445762086792,0.1285151339849103,3.0945519415550384,2.404371820524925,0.1853908531464848,0.940786177468113,2.383881206143983,1.1622487139470723,2.53599568878525,0.3493165829837751,4.627385047572682,2.451641053323846,0.0120823300116643,0.2712906038714597,0.0728123935964078,2.620755301448604,0.9110372839592332,5.518563463868538,0.4287673698268308,3.2321342305096636,2.859524350488423,0.6200289298426469,3.011368610244719,1.5039287498977936,1.6328916973227574,1.064558691522863,0.0471335118676143,0.8256496943632848,0.3422805163365375,1.9107364988527065,4.5905720802390215,0.140988011300715,0.3325177574327562,3.777125096839829,1.6307269665296558,1.2574994822245906,1.9613084567567711,0.1631019365847253,1.9638809805862605,0.669122034678006,4.209531347037087,0.643827566421169,2.0306221168388583,0.0183336407125901,2.013415806958323,0.8145184315752756,1.0437574443545052,2.5169203306683534,0.4205470773763909,0.0737914476402613,0.7061238220770154,0.3871893629184436,0.8188039424453408,0.1337252773750984,0.0074940581401993,1.1492788788262809,0.5857663387752089,2.0932593016355785,0.168900003333065,0.1464714525107951,1.496641301185464,0.0444556730337288
ICA1,6.242472939542156,4.22315993700161,5.3626136601391545,4.195875125050773,5.1823109180256965,6.042569924640869,1.8576028599797416,2.982570169961551,4.416326332110221,4.611957266501539,5.370087539401284,3.859015384799414,1.3423840695647973,0.5293562114632633,5.823833413185198,4.041164115551419,5.3668642160126785,4.86944702169432,5.398788147633769,5.297855373124709,5.422529045781134,4.4066659137829784,5.598487290846181,0.8113641602723043,4.1712388584799855,0.1084013415483553,4.560855549258914,4.754401178542399,3.444739941771376,4.941355191942559,0.4431302713090027,6.241212871370185,5.5194066613046875,6.658925511492373,5.399365947052378,4.46737730908524,2.5795470520138664,2.605657890072092,1.650006255781704,4.736675222569605,5.558953302350289,2.8128124008605395,6.136775844895716,4.317043526069708,5.148543694536345,5.213331726986074,2.0076512062162952,0.2142640933223119,5.198333059414765,5.465553344993199,5.341790102239445,2.9492734500266087,3.5383270826493636,6.411663511583572,6.551928157336827,5.64106331598532,5.889843416918699,2.3149690895231108,1.6537662831085445,0.1252027518740899,3.5129726972754876,5.628458663772114,6.079768494842377
DBNDD1,3.915645183241733,5.0445165246538926,2.223505958157858,4.381726358625599,4.370506077848238,6.568092925371229,4.602575650816698,5.009826378460391,5.6307287135896225,4.9603217229931955,3.071280432068175,2.7832638630568853,4.526751175268162,2.8205159774652233,5.697242828753818,3.6410488610067073,4.4908973951354865,5.495544874062977,4.8784703218579715,4.9519281009073755,5.286426538541321,5.7023333992224625,4.543285526618127,5.455606689709482,4.368293424544832,2.5526180740017788,2.8919226812084275,4.8381651779026775,5.58923915659909,4.383130555946925,2.835303622400399,4.628231170532565,4.367447951416852,4.3882928783717645,4.803170195610872,2.744695009255376,3.675420772784018,0.1266200662620683,0.3638696826876808,5.41940068279883,4.110597102711984,4.456096452549332,5.047228633246254,5.580226905131856,4.519806064172678,4.024426068712137,3.5711185525055766,2.003854056728617,4.920583906334867,7.220736236130974,4.17885802726204,1.6926146648440417,3.787369773625215,4.779370046073226,5.106268744604585,4.543601050328805,4.345318305365496,2.4055104735031243,1.3211488291445903,2.7319673852237867,3.435109823924787,6.105533516229107,5.648266972522508
ALS2,3.903057557350844,3.233561392619944,3.895709776184568,5.2008691869976635,4.805013796601273,4.164046079683246,4.767321096697039,4.237907831626615,4.242381473909795,3.878901867122781,3.7307160282259098,4.857677499767478,4.071376549147077,3.7513458841180216,3.718164321017575,3.256693673395344,4.294054586767724,3.366298431440628,4.204085925889082,4.017779412561235,4.040585628121593,3.307291535523096,3.705668324706449,4.013328257140006,4.58484227112478,4.890218061392317,3.678105717881417,3.3766210093739697,3.5603114324848812,4.063408025036418,4.467488173508356,4.337582656585891,3.677079711166263,3.3146472266919877,4.567539363390698,3.527483261635087,2.732521024963137,4.805736134771992,2.155937003923734,3.562755291286868,3.8691706111835984,5.110601278427341,3.4776773275653072,4.187680663395812,3.6486380038840345,4.116564377803312,4.698646332795144,4.027852930948777,4.018153433067125,3.959018942325386,4.182136085393187,3.9808022081148704,4.520139339408785,4.142437945508856,3.7785765639121065,3.6039170799342086,3.85176902666348,3.722094373336767,4.746963015169325,4.216090070954619,2.5973047111326584,4.5238880937216495,3.6180624198673743
CASP10,0.0426961614451675,0.0724900105393287,0.1688871702057375,0.0995173992979926,0.2698614107011186,0.0639280950356213,2.5558823997415847,3.076873731146377,0.2114720376611874,0.0754162524962918,2.232602433896981,1.746403066418659,2.5766890116854446,1.4230563938086955,0.0894167935616641,1.858315263664671,0.2182207168035282,0.3974273194909624,0.0590755725786273,0.1605704406419373,0.0569233539990714,0.1856509176315444,0.0608332135287453,0.0582957123192854,2.764405607904504,1.1058858860976863,1.3655693682189625,0.0,3.914526255213433,0.1054541478104533,0.7963128414040044,0.3093124161714369,0.8309829794689814,0.0161953407483643,0.3442558492672185,1.7999659216627084,0.0315222381902873,0.0329302425450091,0.1137338327685672,0.2458667850415647,0.0069270346628455,4.402422038867808,0.0659568871029463,0.5390327171537772,0.0,3.3183428746948196,0.9539647159757212,1.2512888705732277,4.16673954323466,0.2482737187104285,0.1534642361669816,3.0939032317791786,0.1916927653140743,0.0365441260019504,0.6250890304185699,0.2559707787626258,2.7984694681622155,1.5066374836173957,1.5776922657782189,0.0110475895609052,0.0982591895122719,0.3448648479105879,0.599679612426182
CFLAR,4.616463566035855,3.803009995784192,4.2423890962673125,5.500120052795392,4.866517339558003,4.502693394154149,5.563301538391154,5.8983486480215745,4.876428540415555,3.520723957115591,4.425204151844645,5.058450713675815,5.055265079666978,5.3238384005183566,1.9438575803350528,4.7268148722075685,4.562181356471867,3.9698412044313263,4.8987597804271354,4.4144197132101946,3.809949438766056,4.269018180661422,3.9992153212176342,5.023273097517625,5.558641118804042,6.147650641218116,4.929895125492573,1.912810794013455,5.369818913264073,4.430820496519772,4.89940284672542,3.5166329522646347,4.548720203541261,3.1702872327187785,4.81871765344473,5.229634063635233,3.517414286075968,4.323081789503733,2.7772029661964783,3.670194512823607,3.7447854105595346,5.759107885236248,1.781947164250374,4.8389517669519435,4.130140135336449,6.244116426794289,5.027189445942975,5.033158666780998,5.201618179616589,4.502979744807944,4.313245851787562,4.825963664174427,5.268557906700117,4.860575511836024,5.018620822383282,4.535617538639845,5.343070206371049,5.896451084538471,5.6895116348562045,4.958225570803339,2.9956455128518527,5.024882567989288,4.198619873219215
TFPI,0.3914366978309642,1.745667602052679,0.9432327182915636,2.7739309383278834,4.029567731402677,0.6127761618536582,7.886062338345599,3.30191389875164,7.475011903048938,0.8627782792020956,3.0789854876189127,1.6772060282990762,4.783121348576588,1.050933483604033,3.764770764387076,5.35115833082442,3.36436932015323,1.0736077542428653,0.4665916231732321,0.3003088463494425,0.0836273070116927,0.2782036633803869,0.2555732437470491,2.6869643561070906,0.331927593350646,8.577561006081169,5.742846998801302,0.0959163206352198,5.0483757045389765,4.516342994986189,1.3466732850845,0.5233190610371747,0.0,0.5907677515891311,2.088589400706913,3.721646078418393,0.1787222887931593,6.58127440986045,0.5568413800283941,0.2789327474736973,1.4246480307217773,0.3275114711104306,2.813463122050667,0.2706138570613079,0.7255396231209782,1.298112803342078,8.934551884451094,5.629793734168968,4.682786764465097,5.632939959398799,0.4790318405998318,7.436395072153356,7.739652364514196,0.6143762780169557,1.2335936025671954,0.2681744574802555,0.8907159446853,5.7718459725075695,6.30227517714312,5.585761772778465,0.0210120194197383,1.534873388116337,5.230418233145529
NDUFAF7,2.776331431551691,3.020134124533833,3.697918348655896,4.077806975607111,4.177598929327734,2.5660917989824714,5.007630577022548,4.102918431199254,3.6947465005779065,3.319210384652162,3.5767760685966543,4.085016673488714,3.780005567951367,3.650086700790477,3.262715775495536,3.3079865507939106,3.5986391389085512,3.057666876799709,4.682371036201715,3.3874590481708036,3.534559684608316,3.6188494394950097,3.3715295902417024,4.13008246065655,4.124121311829188,3.6511320779167216,3.97448342450726,3.64159226857218,3.375919380730264,2.6261213583405825,2.821024414812179,3.772128471580875,3.81296022449665,3.956177491652657,3.914487985917812,3.5313814605163123,4.141547234092719,4.413323280899062,1.6984007486719053,3.128344547800185,2.242367753564777,3.988084764431958,3.1562024319226447,3.213687888654157,3.7122105701654817,4.271448087295845,3.845419796257908,4.192170488474603,4.341672702509523,3.838437507263009,3.3177975222943425,3.45990369613312,4.103287808412022,3.274975749024153,4.270416811465661,3.333143182412757,4.195048318310917,3.9891753468360225,3.2798441789198827,3.476511303940431,3.087296497409149,4.307268216837075,3.0311004865385858
