,PC1,PC2,PC3,PC4,PC5,PC6
TCGA-G4-6299-01,42.49239498782713,-39.55835692122895,-61.75774301115474,-25.28028947802527,25.595819220118653,-1.922657403842937
TCGA-CM-6168-01,92.6595301960747,-0.5036548046649808,19.305033688169672,14.530618797994553,-17.32529059854147,4.1235101108364836
TCGA-AD-A5EK-01,-31.41961159338974,43.4902102345979,-20.873940195162188,-29.980115589798203,-5.429654491649131,-29.656338732371438
TCGA-AM-5820-01,-9.12056459386587,16.056650364453308,-23.614895853019114,12.835802358749946,-47.55248739136782,18.530779425273682
TCGA-A6-6648-01,-22.949818385507918,25.785828943560368,52.54771074012519,26.585300909311737,-4.147134885738178,-29.091514445784508
TCGA-CA-6717-01,92.14580363797906,-13.210867975299779,10.779512209603643,-1.1635087444044814,-17.38936509245859,-0.7882241274796704
TCGA-AU-6004-01,37.89751509804711,-51.87524180959389,-8.489935858854691,12.290904993315475,22.149725285266342,-6.367129207338764
TCGA-A6-2684-01,61.003736853348975,9.754739771902878,-7.8283470882593535,7.767158590003344,-6.395696018238402,6.180564467333468
TCGA-DM-A1HB-01,-54.83506098828102,-88.67802056443675,-34.472235591018794,-11.420844900483479,-19.22665112688763,31.01334401434149
TCGA-A6-2685-01,101.95245311602447,19.3104998820584,25.691100868131205,-1.978792445206051,3.6353594058806404,44.315798039589225
TCGA-F4-6856-01,-17.0421861491751,-64.66254049693165,15.373891741918603,-23.14621577598296,-26.217882594109014,-7.274964435093242
TCGA-AA-3492-01,-33.439728568937205,-55.165152450467424,-11.573253160913376,33.66926897226478,-10.713922998326527,9.263225985033634
TCGA-G4-6294-01,-37.53632460321003,50.988497589795244,-4.757965889146878,-8.057447856078339,8.475644381572872,-17.182417057936856
TCGA-WS-AB45-01,140.5414950847937,-41.61036648904853,-39.69884701134307,-6.434174084056284,-31.793143241377066,-55.04834716813438
TCGA-CK-5916-01,31.82098238771067,-62.969432962036265,-38.54457566878392,20.88343366645756,-27.03480716714853,-31.220561259714863
TCGA-NH-A50V-01,22.52621199786132,-2.1255279875699813,-4.3318082189329195,-23.8172899692227,19.999672141165036,-24.184395317953744
TCGA-NH-A6GA-01,3.8932378457987573,4.1757179308599275,-2.642866589172472,-21.385500552290765,31.401270770880398,21.491931369605318
TCGA-F4-6460-01,63.90606278180575,55.9179825880839,23.633909729039196,-30.29332947977328,6.314108466988403,15.64794897018421
TCGA-F4-6806-01,-2.1262385153768633,-0.7161083189610054,36.117193055534464,-8.759880051868254,-8.381525799824539,9.89823728885597
TCGA-G4-6304-01,-74.4546881294284,-23.582775585922043,-22.381400318492663,-17.491752344082016,26.84866018388603,-10.67671230150774
TCGA-QG-A5YW-01,1.811651898620069,-6.845297586890655,40.65772923565125,5.11405793677223,30.792293772988796,0.5958949932894422
TCGA-AD-6965-01,-14.942033627878034,21.807283437650753,-1.4938938681186438,-6.8074257903985975,6.278568618842906,8.052992494709295
TCGA-D5-6920-01,1.231004510131345,-16.994245475984325,68.23343219991294,37.08770683111665,6.167650238704958,-12.372664341317106
TCGA-DM-A280-01,-55.183868763474806,-43.85473885716666,-9.199421295345054,20.923851153890894,-31.47702111668339,69.5989242227645
TCGA-G4-6297-01,58.680274761761964,18.425637192774616,7.089472423084972,8.468301233897042,4.845994308816245,15.815702532410855
TCGA-G4-6302-01,141.9760605362025,-10.667238424539425,-12.946719150530502,-37.383867869116685,-25.18383552568226,42.766641896491905
TCGA-QL-A97D-01,-45.336361652500585,-5.167249144455222,18.07020746650003,16.80650939760074,33.82821214267769,-31.87209921955681
TCGA-CA-6716-01,-9.079874842604728,53.09527530904682,-10.846885191901617,-42.87178135121555,-44.78490769133108,-22.524661250652706
TCGA-CA-6715-01,-54.44013742264967,66.31266439267816,-15.551751735887438,6.840945905493969,-19.50394623761572,-11.550415962332698
TCGA-CM-4743-01,-33.38943552271583,-92.76327361211676,-33.663551843147296,11.516076247308908,13.916887708735652,18.99043649924043
TCGA-A6-6654-01,104.69365144656267,9.1927336281985,-16.86558764379285,12.819025310896098,-6.409452569458863,-3.7838735095303058
