,archetype_1,archetype_2,archetype_3,archetype_4
TCGA-AA-A02K-01,0.12693481425565387,0.6173696149910873,0.06613879553032168,0.1895567752229371
TCGA-G4-6323-01,0.0,0.057029871907823486,0.21359638219800045,0.7293737458941761
TCGA-F4-6857-01,0.1540858977518174,0.15175352505093168,0.694160577197251,0.0
TCGA-DM-A282-01,0.0,0.7131244981710311,0.18849091373080554,0.09838458809816347
TCGA-DM-A1D8-01,0.25037278441426786,0.6277715328243928,0.04534766789349459,0.07650801486784475
TCGA-NH-A5IV-01,0.40847361084837264,0.03224116019887005,0.2143023179900797,0.3449829109626776
TCGA-AD-6901-01,0.11753755347631882,0.2879538525631638,0.5945085939605173,0.0
TCGA-CK-6748-01,0.03819320693425394,0.41387736995239754,0.5479294231133484,0.0
TCGA-A6-6141-01,0.0,0.061498922881232536,0.32361615801425725,0.6148849191045102
TCGA-3L-AA1B-01,0.0,0.34198232951245655,0.5051031280857446,0.15291454240179886
TCGA-AA-3496-01,0.033992144473910635,0.34340980551517536,0.491867182278636,0.1307308677322781
TCGA-CM-6170-01,0.0,0.5049625666900992,0.42297480122602393,0.07206263208387692
TCGA-AU-3779-01,0.0,0.4660112427760007,0.4535106056823678,0.08047815154163163
TCGA-G4-6315-01,0.0,0.4981908620423092,0.04913981043589904,0.4526693275217918
TCGA-G4-6310-01,0.0,0.5429641807722393,0.4570358192277607,0.0
TCGA-5M-AATA-01,0.04834110064893133,0.5100625049819328,0.3370704852282152,0.10452590914092064
TCGA-A6-5659-01,0.0,0.6337407119545649,0.3662592880454351,0.0
TCGA-D5-6537-01,0.22884403316859836,0.6064145046659112,0.023117801209054784,0.1416236609564358
TCGA-AA-3663-01,0.4583906070186817,0.02078793228795559,0.0,0.5208214606933628
TCGA-D5-6529-01,0.1756381113836916,0.1328723163572477,0.4946358945488085,0.1968536777102521
TCGA-D5-6927-01,0.4703260340682314,0.0007492277508073817,0.2769872062699479,0.2519375319110134
TCGA-A6-A565-01,0.0,0.0,0.5710034908341018,0.4289965091658981
TCGA-A6-2675-01,0.0,0.16830375761960706,0.6073777020368809,0.2243185403435121
TCGA-G4-6306-01,0.0,0.5178568971106192,0.0,0.48214310288938067
TCGA-G4-6320-01,0.16782042542260991,0.20696132233156037,0.0,0.6252182522458297
TCGA-DM-A28K-01,0.2480534114470616,0.13879433049833284,0.0,0.6131522580546055
TCGA-AZ-6600-01,0.17368619219926257,0.06634214471703587,0.43557036827441403,0.3244012948092877
TCGA-D5-6926-01,0.09295634426560835,0.3896723281030852,0.5173713276313064,0.0
TCGA-AD-6964-01,0.35251334871555456,0.0,0.5162383711171771,0.13124828016726833
TCGA-A6-2686-01,0.5081148526873666,0.0,0.36670394600674483,0.12518120130588856
TCGA-AZ-6608-01,0.0,0.8096051751943546,0.0,0.19039482480564554
TCGA-5M-AATE-01,0.0,0.740560649739196,0.23079025733899958,0.028649092921804408
TCGA-CK-5915-01,0.0,0.7233278631095633,0.0032545166092539275,0.27341762028118277
TCGA-D5-6922-01,0.0,0.4174123523499233,0.5825876476500766,0.0
TCGA-G4-6321-01,0.0,0.0,0.0932611476736767,0.9067388523263233
TCGA-A6-A5ZU-01,0.16022909776572705,0.4073479267583629,0.43242297547591,0.0
TCGA-F4-6463-01,0.0,0.3339112621627942,0.6005943259458715,0.06549441189133441
TCGA-AA-3526-01,0.09414438117859922,0.35494622644266577,0.2830408825974511,0.26786850978128374
TCGA-F4-6570-01,0.7168049705642235,0.0,0.2831950294357764,0.0
TCGA-G4-6317-01,0.0,1.0,0.0,0.0
TCGA-SS-A7HO-01,0.0,0.8222877914725524,0.1777122085274476,0.0
TCGA-4T-AA8H-01,0.0,0.28543892719403896,0.0,0.714561072805961
TCGA-CM-6162-01,0.12232843686594032,0.0,0.6907182208414193,0.18695334229264018
TCGA-DM-A1D4-01,0.0,0.5362091725309377,0.0,0.4637908274690624
TCGA-QG-A5YV-01,0.0,0.5005261714895106,0.10413692947606305,0.3953368990344264
TCGA-CA-5796-01,0.0025321899521782236,0.0,0.025567362121976037,0.9719004479258458
TCGA-G4-6626-01,0.08607808855713374,0.7309471049301133,0.07611459779444317,0.10686020871830981
