,archetype_1,archetype_2,archetype_3,archetype_4,archetype_5
TCGA-49-4514-01,0.13954109200428455,0.6097417891629435,0.0,0.2489351356746089,0.001781983158163003
TCGA-78-7154-01,0.2747252647980607,0.6396302310337334,0.036826996226666665,0.048817507941539266,0.0
TCGA-55-8507-01,0.4630885848174074,0.0,0.0,0.2701505789421498,0.2667608362404429
TCGA-95-A4VP-01,0.3751713853192518,0.0,0.0,0.20138946028101687,0.4234391543997313
TCGA-50-6595-01,0.02867229851181922,0.284944726104445,0.6769096590969211,0.0,0.009473316286814797
TCGA-78-7155-01,0.5797620646684349,0.0,0.26097176874118855,0.1592661665903765,0.0
TCGA-05-4382-01,0.3466484038954272,0.0,0.4159329155414565,0.0,0.23741868056311632
TCGA-05-5428-01,0.0,0.0,0.6473613104514695,0.3526386895485305,0.0
TCGA-44-5644-01,0.7704142556073332,0.0,0.0,0.22958574439266666,0.0
TCGA-55-6978-01,0.0863659266762866,0.03046966482769548,0.6827799766218408,0.0,0.20038443187417718
TCGA-NJ-A55R-01,0.6168850643865084,0.0,0.0,0.061252904166727656,0.321862031446764
TCGA-91-6840-01,0.5144487660433983,0.0,0.03485221427421706,0.048996089645442345,0.40170293003694235
TCGA-55-8094-01,0.4703228030145091,0.09989399161271446,0.0,0.4297832053727763,0.0
TCGA-44-7661-01,0.0,0.05072510013061969,0.6551985205961832,0.0,0.2940763792731972
TCGA-NJ-A4YF-01,0.41810500966642766,0.0,0.12125360407679642,0.46064138625677603,0.0
TCGA-67-6217-01,0.0,0.0,0.11353439853069447,0.2152526520549553,0.6712129494143502
TCGA-86-A4D0-01,0.6786799837621885,0.0004490345573836507,0.0,0.32087098168042777,0.0
TCGA-50-5939-01,0.0,0.5187306675971542,0.37650470879700465,0.0,0.10476462360584109
TCGA-05-4410-01,0.01556529933816639,0.0,0.3684813389332609,0.1418948336854332,0.4740585280431396
TCGA-55-7816-01,0.08895810265228724,0.0,0.34108076606670196,0.0,0.5699611312810109
TCGA-50-5051-01,0.3997393907834055,0.0,0.0,0.40313998177493954,0.19712062744165504
TCGA-86-8279-01,0.1674510479021,0.0,0.3669509848931901,0.2773360367191238,0.1882619304855861
TCGA-55-6970-01,0.022319627559379725,0.39658798528183253,0.18545942960373055,0.20064403243702772,0.1949889251180295
TCGA-49-4488-01,0.0,0.0,0.5955219999427044,0.34283899883998764,0.061639001217307914
TCGA-97-7552-01,0.0,0.3868753969354351,0.0,0.0,0.613124603064565
TCGA-95-7947-01,0.17689543324471171,0.17874246656489617,0.19979859860013208,0.13031294221494175,0.3142505593753182
TCGA-05-4425-01,0.0,0.05371785487071346,0.46545728827506755,0.14883092653429578,0.3319939303199232
TCGA-78-7633-01,0.0,0.10518078612030204,0.02575628259153028,0.6882768419076668,0.18078608938050095
TCGA-64-1678-01,0.5719561095726284,0.0,0.0,0.4280438904273715,0.0
TCGA-80-5608-01,0.26542516218561385,0.15394875741310726,0.0,0.3817000842644972,0.19892599613678172
TCGA-64-5775-01,0.11927512776836799,0.04293721750481752,0.8377876547268146,0.0,0.0
TCGA-55-8508-01,0.5569234432252314,0.0806024037756148,0.0,0.16127345076105667,0.20120070223809716
TCGA-44-2656-01,0.0,0.0,0.5681703538356331,0.11135458472125792,0.320475061443109
TCGA-55-7281-01,0.0,0.0,0.49400678497618855,0.10894846646928555,0.3970447485545259
TCGA-J2-8194-01,0.07680699997529052,0.14598410629714256,0.10013211134668287,0.32959326219702806,0.34748352018385603
TCGA-78-7150-01,0.3851515888918517,0.5897863674551571,0.025062043652991195,0.0,0.0
TCGA-44-A47G-01,0.0,0.020271643132216566,0.4065807614913501,0.0,0.5731475953764333
TCGA-99-8025-01,0.16352598774215804,0.056898634576279014,0.19214439214190895,0.12878665995439748,0.4586443255852565
TCGA-50-6592-01,0.32355539994723054,0.4374041988816256,0.2390404011711438,0.0,0.0
TCGA-05-4249-01,0.005580884556872808,0.0,0.23051309516964022,0.20818146392792772,0.5557245563455592
TCGA-97-7553-01,0.0,0.034922903810690145,0.23616956859449853,0.0,0.7289075275948114
TCGA-75-5125-01,0.03842724171750741,0.0,0.732617925500953,0.09015476014251357,0.13880007263902622
TCGA-67-3772-01,0.0,0.16524959686243101,0.226757841083549,0.08775023697850302,0.520242325075517
TCGA-78-7147-01,0.10436154504162845,0.0,0.20325992005256802,0.28755649595238647,0.404822038953417
