,archetype_1,archetype_2,archetype_3
TCGA-05-5425-01,0.42338725124915016,0.27305389811277964,0.3035588506380702
TCGA-64-1679-01,0.6822819825048525,0.3177180174951475,0.0
TCGA-55-8506-01,0.39685741853243406,0.25293838277216674,0.3502041986953992
TCGA-78-7166-01,0.2656193679708561,0.08046984636048206,0.6539107856686619
TCGA-91-8496-01,0.07362388583277879,0.6968263119347895,0.22954980223243174
TCGA-55-7283-01,0.16372119998821222,0.5494164948092529,0.286862305202535
TCGA-55-A4DG-01,0.0892903211002878,0.6010213834288842,0.30968829547082805
TCGA-44-8119-01,0.524988490220697,0.16457396713838235,0.3104375426409205
TCGA-71-8520-01,0.3631411179829974,0.43577157635436437,0.20108730566263816
TCGA-44-A47B-01,0.24252302258528774,0.36086533893852657,0.3966116384761855
TCGA-73-4670-01,0.6191870413456319,0.0,0.3808129586543682
TCGA-MP-A4T7-01,0.17148641910531398,0.4224663389675145,0.4060472419271715
TCGA-55-8203-01,0.23845187878931443,0.33412760480495723,0.42742051640572826
TCGA-64-5774-01,0.3474701511069229,0.0,0.652529848893077
TCGA-50-5933-01,0.8611117543598616,0.1388882456401383,0.0
TCGA-50-5946-01,0.4118605595115642,0.10724790748972694,0.48089153299870885
TCGA-50-8460-01,0.12075343999606264,0.7508530096993559,0.12839355030458147
TCGA-05-4250-01,0.7088288441543061,0.2676972041566595,0.02347395168903448
TCGA-L9-A50W-01,0.02506967166369023,0.5616523429921679,0.41327798534414195
TCGA-44-7662-01,0.7743400456135051,0.18933134741659005,0.036328606969904774
TCGA-97-A4M6-01,0.18469368915065015,0.6714721383976371,0.14383417245171276
TCGA-44-7669-01,0.39302550353895266,0.27136759786485254,0.3356068985961947
TCGA-78-8640-01,0.4611894427794298,0.07503578082954314,0.4637747763910271
TCGA-50-5931-01,0.5355935801051322,0.11638329524551672,0.3480231246493511
TCGA-44-3918-01,0.5705746585056568,0.4294253414943432,0.0
TCGA-93-7347-01,0.2448326845367652,0.7430638285223122,0.012103486940922545
TCGA-38-7271-01,0.3457167103386265,0.6542832896613735,0.0
TCGA-55-7724-01,0.4628864564488317,0.5371135435511684,0.0
TCGA-73-A9RS-01,0.3460210480231297,0.0,0.6539789519768703
TCGA-49-4494-01,0.49151691651460805,0.1830823668816511,0.325400716603741
TCGA-49-4512-01,0.2637924575218337,0.5675530400169941,0.16865450246117222
TCGA-62-8395-01,0.022560381805014632,0.5637943303406008,0.41364528785438465
TCGA-55-A57B-01,0.23745095072690187,0.664433232297534,0.09811581697556408
TCGA-97-A4M5-01,0.055151589882892794,0.7541313731792791,0.19071703693782788
TCGA-67-3774-01,0.04639929708436501,0.6635824390950398,0.2900182638205952
TCGA-J2-8192-01,0.39077848407748894,0.6092215159225111,0.0
TCGA-78-7535-01,0.28839521429152276,0.27307706983081054,0.4385277158776667
TCGA-95-A4VK-01,0.1581316161657102,0.4162836602176077,0.4255847236166819
TCGA-38-4629-01,0.8578933188701023,0.1421066811298976,0.0
TCGA-35-5375-01,0.6787848741827869,0.025688328749025127,0.2955267970681881
TCGA-38-4625-01,0.7214590667712412,0.14748351795670972,0.13105741527204906
TCGA-91-6836-01,0.6376366091317462,0.0,0.3623633908682537
TCGA-73-4675-01,0.14362458421456173,0.4496970279307655,0.4066783878546728
TCGA-62-8394-01,0.36968004706498303,0.3778420030833782,0.25247794985163885
