,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
ACH-001608,-1.7310490638394713,-31.22912186964525,-22.564354659031387,2.5285824987136447,-10.735723729814756,4.424497855251845,-20.957957370398024,-8.363175629913183,2.8470271192718783,-7.780790418292493,-33.30039707152553,2.100752286451361,0.5830789956210319,16.54410687571828,-3.320635827976685,-6.947176070758627,-0.7311999825673844,-1.950253951833591,-6.630815349277604,10.033469870517077
ACH-000464,-5.686936452164784,6.997916829178798,-3.682880897126161,-3.8191304785123155,6.348111450964808,-1.4111960550679985,5.116828907714911,-27.26206993726666,6.444064150218156,-2.579179280558606,-7.7058955027545855,-10.401149130365475,-2.8747564976716182,7.285733014032015,-23.99085466749027,-4.739568190384792,6.081744032800433,7.930052153915859,1.896839141468393,11.059655240957873
ACH-000622,-36.14184021669451,-16.61051904108822,40.09989061831957,-8.561849432949511,-10.98787288487483,-18.510512505204733,-4.398550152300599,28.500275499121418,16.05314191199143,-8.85007023540204,32.381332592427235,-1.2330510610795915,33.62007320384656,-19.384081751620688,-15.285942423335838,47.15522669815013,-0.06412307490531358,-5.848658747872624,-9.124738128607229,12.36442675233075
ACH-000558,-5.664545007985592,9.305721008448844,6.182916418453492,1.817375187344756,5.446798299998932,7.5869738063092225,-1.1617994641332794,10.202752810260746,-0.7326218655348924,-9.567402328507349,21.394527533475937,-7.257675609710093,-4.801087277791376,4.8797820083561545,21.797363914144665,-2.8244933155213485,-11.465391329269293,-8.131750071263413,7.25628622579465,13.789108234467419
ACH-000631,-7.92126920142035,6.878370027248119,-10.581306466010632,-2.322830494436435,-1.4458193345000838,5.677165467649052,-7.0443421505694905,-4.287814020805771,-8.59243938538026,-3.7076023134147107,16.53565396315155,-13.060396037212978,8.433797452055332,-21.533681491406398,20.185643054890484,-8.269552898888108,-19.677764478732037,25.518357997320898,0.5148138598044298,-40.057458907635564
ACH-000479,-0.33430894887266915,8.245173509680427,31.331990908514573,-7.846067950054503,0.43374928129022117,-27.960704580863673,20.550556580095872,22.347022527443976,13.3403041205092,-3.0705487926418407,22.15127659482043,11.009841471040616,20.157373183517954,1.9386343301770133,14.117580485364417,2.689676743285414,-1.3311549109473932,-0.4043966990004731,16.55236844382402,0.4389984648518617
ACH-000863,11.004709155080619,-11.338937389302014,10.207074170544342,2.5142609987649953,12.70085289034695,-9.398132280349333,-4.763262433909487,1.0822623479578235,-1.4241037476028602,-25.962167545392234,29.825320780027813,14.794562074676115,13.064252462597018,-0.6681972445294838,-3.714201899939354,-4.1956468924286,15.22313354819553,3.2269099675043966,13.175512288750333,9.796064449243513
ACH-000283,-1.3055751966091877,3.6509335474783704,-9.948083145789598,1.563585695117384,-6.081678927411282,3.478493757789008,-10.115763563705025,15.487462466435083,-30.554529490449067,-21.88207268131991,5.4074995604141165,-7.515750191272727,-12.499690582119598,3.167445449132137,18.6879085091304,-1.7677984643622542,-3.859908261249012,10.729923926351796,22.202118310885716,-7.815119300741453
ACH-000623,6.125087749217551,4.003407318822669,37.135069544180666,-6.514741035211377,5.530494544682587,-9.404350811017949,11.213948913041154,-5.16403219220928,30.97419837792655,11.806581908739629,14.243427018961501,-2.167740968280866,14.549855427904442,-7.279055326012836,6.864723874111496,-7.354776016158697,4.764845440343475,-3.8245051199656603,-5.732742696363173,4.1182569925189085
ACH-000609,3.333995402048356,11.852643957486732,-13.334783393457192,-2.0913923418269316,-0.1870601946493145,5.501014693717636,-7.084481882570042,5.289829358963138,-10.221770485740189,7.168639211022393,-7.360272785308861,4.301667312435749,-12.448088606077997,5.5334560305713305,16.63665065066259,8.380157066350197,-6.5891244456589,-8.329950228096441,3.9750158767270887,4.5740827274081814
ACH-000504,6.73003427093568,20.370329101928053,22.255385541423223,3.117408472613862,17.066060094934272,-2.543604645519121,7.2279725635858325,8.424500855970697,16.18076017370782,31.102409711949395,5.968632852343178,19.56728814654738,11.773518417940936,-8.882987845676295,7.739893648829101,-14.471923293487007,-12.305955976505013,-4.302948905823964,-5.69305729109788,-10.48926681628444
