,archetype_1,archetype_2,archetype_3
TCGA-BJ-A3PT-01,0.4813301942266515,0.04817824351282997,0.4704915622605186
TCGA-BJ-A45H-01,0.2283833079540589,0.39590984411569896,0.3757068479302422
TCGA-BJ-A0ZB-01,0.1610049266889995,0.7431738537583269,0.09582121955267368
TCGA-ET-A40R-01,0.3685297469573831,0.09867581033343714,0.5327944427091797
TCGA-BJ-A3F0-01,0.8322564847345814,0.0,0.1677435152654187
TCGA-FY-A3R6-01,0.17957693950755935,0.43771233916316027,0.38271072132928025
TCGA-EM-A3SY-01,0.6898502907273417,0.31014970927265834,0.0
TCGA-FY-A40K-01,0.17467624973505025,0.4982584804799493,0.3270652697850004
TCGA-DJ-A4V0-01,0.38406101502149975,0.2433186446409746,0.37262034033752556
TCGA-E8-A434-01,0.35113704038332394,0.3665986378990735,0.2822643217176025
TCGA-EL-A3ZG-01,0.3973963363224286,0.437241906582377,0.1653617570951943
TCGA-EM-A2CQ-01,0.6510955552995893,0.34890444470041065,0.0
TCGA-FK-A3S3-01,0.402329318415228,0.32395282518730034,0.27371785639747154
TCGA-DJ-A3US-01,0.3851435585310064,0.2767606420135624,0.3380957994554313
TCGA-E8-A414-01,0.06259534931958914,0.6182121594720622,0.3191924912083488
TCGA-E8-A415-01,0.27923501744021983,0.519145927024474,0.20161905553530607
TCGA-BJ-A2N8-01,0.5077316347789224,0.2629292872517401,0.22933907796933767
TCGA-DJ-A3UY-01,0.16801386524198672,0.6327818658454623,0.19920426891255116
TCGA-E8-A418-01,0.1186740675561166,0.721415005529571,0.15991092691431227
TCGA-DE-A0Y2-01,0.08608161190898865,0.9139183880910113,0.0
TCGA-BJ-A0Z3-01,0.10717760947828746,0.5025633076269388,0.3902590828947738
TCGA-FY-A40L-01,0.062389832339420116,0.699841884671312,0.23776828298926783
TCGA-EL-A3CO-01,0.2819799768524787,0.34625800005124385,0.37176202309627726
TCGA-EM-A4FU-01,0.6496393352311842,0.07900102576917278,0.2713596389996431
TCGA-EM-A2CJ-01,0.8721995386460927,0.03875499190868848,0.08904546944521884
TCGA-EL-A4K6-01,0.7545092658323584,0.0,0.24549073416764164
TCGA-CE-A482-01,0.19120236564214502,0.48836871492257766,0.3204289194352774
TCGA-EL-A3H7-01,0.0,0.6823304173653923,0.31766958263460754
TCGA-BJ-A0ZJ-01,0.29648843442770395,0.2424096755778769,0.46110188999441926
TCGA-EL-A4JZ-01,0.03373444297587055,0.4323927572722257,0.5338727997519037
TCGA-EM-A3SX-01,0.36308711743588246,0.47344070236396435,0.1634721802001532
TCGA-BJ-A45I-01,0.0,0.5712847876934561,0.4287152123065438
TCGA-FE-A234-01,0.0,0.8740752486797109,0.1259247513202892
TCGA-DJ-A4UQ-01,0.20552150462205498,0.46673063285353455,0.3277478625244103
TCGA-DJ-A13S-01,0.6840520152399133,0.3159479847600868,0.0
TCGA-EM-A2P1-01,0.0,0.6646169624152363,0.3353830375847638
TCGA-EL-A3D5-01,0.798921905365528,0.20107809463447196,0.0
TCGA-E8-A3X7-01,0.11295944206316123,0.4635600628299841,0.4234804951068546
TCGA-BJ-A28R-01,0.07593777226825452,0.7489578949439248,0.17510433278782064
TCGA-BJ-A0ZE-01,0.7886513194246826,0.18929064676667595,0.022058033808641537
TCGA-ET-A4KN-01,0.0,0.0,1.0
TCGA-EM-A3O7-01,0.3295046636122895,0.5033859727806845,0.16710936360702597
TCGA-E3-A3E2-01,0.09288634319345468,0.3928675568448077,0.5142460999617378
TCGA-H2-A421-01,0.013779786825651414,0.4831711611161074,0.5030490520582411
TCGA-DE-A0Y3-01,0.10508176601428289,0.8949182339857172,0.0
TCGA-EM-A1YA-01,0.7965520349844436,0.17812213676518418,0.025325828250372297
TCGA-ET-A2N4-01,0.41300309948385605,0.3662047009538141,0.22079219956232987
TCGA-IM-A41Z-01,0.5763323782306919,0.2861317556370902,0.1375358661322179
TCGA-EM-A1YD-01,0.7355734189062093,0.1849285077558074,0.0794980733379833
TCGA-CE-A27D-01,0.2348296851709219,0.2601321956002744,0.5050381192288037
TCGA-EM-A3O6-01,0.8928262935030404,0.0,0.10717370649695962
TCGA-DJ-A3UO-01,0.20616967326070057,0.5399346924282525,0.25389563431104684
TCGA-ET-A40P-01,0.5243617945606064,0.0,0.4756382054393936
TCGA-ET-A25R-01,0.02397573662658783,0.8067748833429471,0.16924938003046502
TCGA-DJ-A3VI-01,0.1748059807601866,0.7186393802184672,0.10655463902134615
TCGA-DJ-A3UQ-01,0.0,0.7152571216170664,0.28474287838293366
TCGA-DJ-A3VD-01,0.0,0.57899247569819,0.4210075243018099
TCGA-DJ-A13L-01,0.0,0.5171544596645388,0.48284554033546123
TCGA-BJ-A3PU-01,0.0637679911609215,0.5237863310552837,0.4124456777837948
TCGA-FY-A3WA-01,0.8342141730984166,0.1657858269015833,0.0
TCGA-DJ-A1QH-01,0.01577013584101077,0.8963402906347133,0.08788957352427583
TCGA-DE-A4MC-01,0.0,0.7949088040889787,0.20509119591102126
TCGA-DJ-A3V7-01,0.182397063380802,0.6038953630680817,0.21370757355111625
TCGA-BJ-A2P4-01,0.5945421751686127,0.0,0.4054578248313873
TCGA-DJ-A2PS-01,0.2241572982138049,0.5735015488699237,0.20234115291627144
TCGA-ET-A25L-01,0.0,0.7047545547575452,0.29524544524245483
TCGA-E3-A3E1-01,0.17189597026924675,0.6853589163656767,0.14274511336507667
TCGA-L6-A4EU-01,0.03363102407912101,0.463210564570177,0.5031584113507019
TCGA-E8-A417-01,0.14483181225772285,0.6793451432879203,0.17582304445435692
TCGA-ET-A2MX-01,0.2959617875958259,0.5472570854650624,0.15678112693911186
TCGA-DE-A4MA-01,0.0928216260620835,0.28081748113162547,0.626360892806291
TCGA-EL-A3ZT-01,0.17921037594704858,0.5268605714091656,0.2939290526437857
TCGA-BJ-A4O8-01,0.0,0.5584938694355228,0.44150613056447735
TCGA-J8-A3O0-01,0.5071318796279688,0.2690303689013116,0.22383775147071963
TCGA-DJ-A2PV-01,0.19971343893093405,0.6453076936003643,0.15497886746870168
TCGA-EL-A3H8-01,0.0860973530426622,0.8781485597622469,0.03575408719509091
TCGA-EM-A3FP-01,0.639338047109985,0.0,0.36066195289001507
TCGA-ET-A3BO-01,0.0025020110683462936,0.7397741777969091,0.2577238111347446
TCGA-EM-A2CS-01,0.27981042777533677,0.5940018974031809,0.12618767482148233
TCGA-ET-A25G-01,0.0,0.945733101297436,0.0542668987025639
TCGA-DJ-A3UK-01,0.27324054314320734,0.5477350357872764,0.17902442106951616
TCGA-E8-A437-01,0.3220836580778774,0.20991064725248848,0.46800569466963415
TCGA-ET-A3BT-01,0.09593642867667483,0.6828566063840434,0.22120696493928177
TCGA-ET-A3BQ-01,0.18456783553061862,0.5866486970167702,0.22878346745261116
TCGA-FY-A3YR-01,0.05173547006370636,0.7392781444056564,0.20898638553063717
TCGA-KS-A4I9-01,0.09095532071224392,0.660588664001237,0.24845601528651917
TCGA-DE-A7U5-01,0.0,0.6611762972394791,0.3388237027605208
TCGA-EL-A3ZS-01,0.09708769862343138,0.43987607453819966,0.463036226838369
TCGA-EM-A1CU-01,0.07504344193888264,0.7358852643747087,0.18907129368640854
TCGA-EL-A3T3-01,0.0737668560596348,0.5754340534507449,0.3507990904896203
TCGA-DJ-A1QF-01,0.21754866274864954,0.7824513372513505,0.0
TCGA-DJ-A13R-01,0.4579189852553105,0.0,0.5420810147446894
TCGA-EL-A4K0-01,0.05102318715859544,0.6636315034976208,0.28534530934378377
TCGA-EL-A3GX-01,0.0,0.8345712196908324,0.16542878030916766
TCGA-EM-A2CU-01,0.31071988955822744,0.2555100818525088,0.43377002858926383
TCGA-DJ-A4UW-01,0.21448798855541024,0.3160539628253724,0.4694580486192173
TCGA-DJ-A3UU-01,0.15239187337823715,0.5833964214903526,0.2642117051314103
TCGA-E8-A433-01,0.14249571003567277,0.21872765040930525,0.6387766395550218
TCGA-QD-A8IV-01,0.7345027153589035,0.17227102227883045,0.09322626236226607
TCGA-EM-A22O-01,0.3374003856899343,0.6259283379043643,0.036671276405701426
TCGA-BJ-A45F-01,0.6667429244234211,0.144926191369513,0.18833088420706598
TCGA-EM-A2OZ-01,0.226880341015321,0.7301877983527203,0.042931860631958724
TCGA-DJ-A3UX-01,0.3107989023105612,0.47329337547504197,0.2159077222143968
TCGA-ET-A3BV-01,0.0,0.6445791747545455,0.3554208252454546
TCGA-EL-A3N3-01,0.0,0.7522491060432902,0.24775089395670974
TCGA-EM-A4FQ-01,0.052163716482856524,0.5333696693905621,0.4144666141265813
TCGA-DJ-A4UL-01,0.2535607502925438,0.24008760929046177,0.5063516404169944
TCGA-CE-A484-01,0.5949314299158662,0.0,0.4050685700841337
TCGA-DJ-A13W-01,0.6402858433181319,0.0,0.35971415668186824
TCGA-EL-A4JW-01,0.16579426810103234,0.6618694091236692,0.17233632277529848
TCGA-BJ-A2N7-01,0.5875386226270551,0.29251685554282997,0.11994452183011477
