,archetype_1,archetype_2,archetype_3
TCGA-KQ-A41P-01,0.4980357664609157,0.43962961022656233,0.06233462331252199
TCGA-DK-A1AG-01,0.10402897789618311,0.6961191085044288,0.1998519135993881
TCGA-ZF-A9R2-01,0.0,0.7912965739204728,0.2087034260795271
TCGA-DK-A1AC-01,0.47618667357700367,0.35677182650119244,0.16704149992180392
TCGA-BT-A20P-01,0.18320040208517754,0.7035209921552692,0.11327860575955324
TCGA-XF-AAMY-01,0.5913029531939699,0.4086970468060301,0.0
TCGA-K4-A4AB-01,0.41521765897985125,0.32664173240206973,0.258140608618079
TCGA-BT-A3PH-01,0.15245346469038745,0.6497933631102693,0.19775317219934332
TCGA-BT-A3PJ-01,0.014090217074647441,0.08311247943938904,0.9027973034859634
TCGA-FD-A43X-01,0.04324468749779821,0.9123154482908371,0.044439864211364706
TCGA-4Z-AA83-01,0.2301165344013971,0.5907974032280654,0.17908606237053737
TCGA-DK-AA6T-01,0.6013469631770382,0.25842057719710115,0.14023245962586076
TCGA-E7-A8O8-01,0.1650868420468505,0.7736412601451977,0.06127189780795166
TCGA-FD-A3B6-01,0.20325674997399357,0.05555746522826638,0.74118578479774
TCGA-E7-A7DV-01,0.43880253610536957,0.061086488557810056,0.5001109753368205
TCGA-ZF-AA5N-01,0.0,0.5618168147880694,0.4381831852119306
TCGA-CU-A72E-01,0.2436100808428602,0.34169740361324247,0.41469251554389736
TCGA-GU-AATO-01,0.4865959619557139,0.3189678750786586,0.1944361629656274
TCGA-GD-A3OP-01,0.5453390723247831,0.45466092767521693,0.0
TCGA-XF-AAN5-01,0.10157192823179892,0.13280298965351292,0.7656250821146883
TCGA-XF-A8HG-01,0.03404303769353952,0.9438939332738109,0.022063029032649582
TCGA-E7-A5KE-01,0.021525375980754186,0.9088541412735505,0.06962048274569542
TCGA-XF-AAN3-01,0.34402317857436787,0.2438612376771647,0.4121155837484675
TCGA-GD-A3OQ-01,0.020832365295896004,0.4590920224942407,0.5200756122098632
TCGA-DK-A1AE-01,0.07942522808083517,0.3649321973814845,0.5556425745376803
TCGA-GV-A3JW-01,0.21796607127333317,0.7820339287266668,0.0
TCGA-FD-A3SM-01,0.40151195324815614,0.33988239998531733,0.2586056467665264
TCGA-GU-AATQ-01,0.12727375138112937,0.33824082265277167,0.5344854259660989
TCGA-CF-A47S-01,0.15266143466777837,0.8444898991679359,0.0028486661642857145
TCGA-XF-A8HB-01,0.0,0.6125985859394927,0.3874014140605072
TCGA-XF-AAMQ-01,0.24213662331268354,0.472163833356754,0.28569954333056247
TCGA-DK-A1A7-01,0.45389585966683565,0.5461041403331643,0.0
TCGA-DK-AA77-01,0.07809496161069215,0.6743362723584767,0.24756876603083117
TCGA-E7-A6MD-01,0.5658668921811878,0.3377785417680236,0.09635456605078863
TCGA-FD-A3SR-01,0.69578756791648,0.24762924243948314,0.05658318964403699
TCGA-BL-A0C8-01,0.40443546980717754,0.5955645301928224,0.0
TCGA-ZF-A9RN-01,0.16122538269971584,0.2960083409740461,0.542766276326238
TCGA-CF-A3MH-01,0.010655806169590595,0.8226096821554103,0.16673451167499914
TCGA-XF-A9SP-01,0.8256762877751671,0.17432371222483284,0.0
TCGA-G2-AA3F-01,0.2374994279943612,0.7625005720056388,0.0
TCGA-4Z-AA7W-01,0.2851931569893539,0.11401353892049221,0.6007933040901539
TCGA-GC-A6I1-01,0.1494558253693209,0.0,0.8505441746306791
TCGA-GV-A3JZ-01,0.5334476339222592,0.41410053894024046,0.05245182713750042
