,archetype_1,archetype_2,archetype_3
MB-6248,0.021834331685864586,0.08866767805041453,0.8894979902637209
MB-6330,0.25880783515925754,0.1640915152897185,0.577100649551024
MB-6184,0.34180352033378564,0.31456941097592095,0.3436270686902934
MB-6329,0.3120124654369392,0.32170864989595616,0.36627888466710457
MB-6283,0.29349613129944613,0.7065038687005538,0.0
MB-6359,0.25779040844219425,0.39619048538297336,0.3460191061748324
MB-6337,0.41206395257185346,0.031423031213499875,0.5565130162146467
MB-6256,0.2722087600857613,0.7277912399142388,0.0
MB-6201,0.33252046327207413,0.5931226078910695,0.0743569288368562
MB-6207,0.20744317470606657,0.6652765288945335,0.12728029639939983
MB-6194,0.18495531432694226,0.5028179854774838,0.31222670019557397
MB-6281,0.3334142179196269,0.6024709040663118,0.06411487801406146
MB-6322,0.16274188438262852,0.5716047179979467,0.2656533976194248
MB-6223,0.14559558556194352,0.12358474863326298,0.7308196658047935
MB-6190,0.27437885920801586,0.6788997154859334,0.04672142530605073
MB-6306,0.31563561630427883,0.5987907568976071,0.085573626798114
MB-6188,0.001039214004042995,0.08086666727636072,0.9180941187195965
MB-6318,0.10169103441050785,0.3055531660408731,0.5927557995486189
MB-6228,0.0,0.2648376105900102,0.7351623894099898
MB-6226,0.2048464144665621,0.6698557650799335,0.12529782045350446
MB-6225,0.1711876197677041,0.6660912216986986,0.1627211585335973
MB-6280,0.07009507134969584,0.029912837598616532,0.8999920910516875
MB-6253,0.24944802196527457,0.7505519780347254,0.0
MB-6098,0.1605309752546757,0.0,0.8394690247453244
MB-6017,0.36354156230590673,0.6364584376940932,0.0
MB-6019,0.5425412719749052,0.066764613089283,0.3906941149358118
MB-6163,0.4248329180983547,0.5572694918826085,0.01789759001903675
MB-6157,0.13681932254248141,0.36766870661028567,0.4955119708472329
MB-6179,0.4840448840580986,0.4240807956957523,0.09187432024614911
MB-6105,0.24872887838316496,0.47762160420366917,0.27364951741316595
MB-6047,0.27988749684955255,0.2858492395338867,0.4342632636165608
MB-6001,0.32648505025869756,0.35242110751808353,0.32109384222321896
MB-6050,0.3733393368671579,0.555510560923647,0.07115010220919521
MB-6169,0.06487753360061552,0.3291270714486135,0.605995394950771
MB-4548,0.652683932796068,0.0,0.3473160672039321
MB-4564,0.6481236893744379,0.3288250499166589,0.023051260708903322
MB-4591,0.529873272928549,0.4334733448491911,0.036653382222260014
MB-4557,0.7136744018338829,0.1621932984448041,0.12413229972131307
MB-4601,0.31643235901003486,0.02978168187779805,0.6537859591121672
MB-4598,0.5061231285849482,0.49387687141505165,0.0
MB-4578,0.6469782487567647,0.3530217512432353,0.0
MB-4593,0.6019308432682376,0.38005973515658925,0.018009421575173084
MB-5186,0.29381606899352253,0.45359831020748587,0.25258562079899144
MB-4974,0.17850898115762245,0.0,0.8214910188423775
MB-4978,0.3935130016595391,0.3313706188023259,0.27511637953813506
MB-5086,0.5836891479802288,0.4163108520197712,0.0
MB-5150,0.49011714264103,0.50988285735897,0.0
MB-5345,0.2860771349255875,0.5127103506101136,0.2012125144642989
MB-4696,0.145248585803617,0.12339312409825264,0.7313582900981304
MB-4695,0.3589079380293266,0.5208663762888114,0.12022568568186211
MB-4714,0.2938486531737431,0.0,0.7061513468262569
MB-4705,0.28819873181069444,0.5802345228827855,0.13156674530652002
MB-4882,0.3488697053543172,0.43143634632579375,0.21969394831988903
MB-4879,0.3532318611168704,0.1260054039519269,0.5207627349312026
MB-4881,0.1129772489638498,0.0,0.8870227510361502
MB-4846,0.3060144401107299,0.3658204025064096,0.3281651573828605
MB-4870,0.3329811315435293,0.5224252349045977,0.14459363355187285
MB-4224,0.8988203100692218,0.04897150820861245,0.05220818172216582
MB-4845,0.36804366541176636,0.6319563345882336,0.0
MB-4904,0.18393880574558652,0.07523480721127267,0.7408263870431409
MB-4865,0.05367941378715853,0.06723181917315071,0.8790887670396907
MB-4876,0.07244982286137709,0.25502748282436954,0.6725226943142533
MB-4860,0.3213949773165194,0.5855957188386267,0.09300930384485377
MB-5081,0.3081847694488985,0.4107310532974406,0.2810841772536609
MB-4897,0.1922783139828756,0.563070982291657,0.24465070372546743
MB-4925,0.2613077477371738,0.464611293016401,0.2740809592464252
MB-4883,0.24103391958748804,0.6832900684111681,0.0756760120013439
MB-4896,0.2030331270422531,0.25802178561816247,0.5389450873395843
MB-4987,0.30266948467241545,0.6633946028493386,0.03393591247824592
MB-4416,0.3672876165173003,0.0,0.6327123834826996
MB-4374,0.6988705504450168,0.3011294495549833,0.0
MB-4407,0.5058148789050898,0.0,0.4941851210949103
MB-5039,0.44643229510397486,0.25485541954782714,0.298712285348198
MB-4119,0.9066880750922568,0.09331192490774323,0.0
MB-4091,0.8335640206322465,0.0941806116481868,0.0722553677195666
MB-5079,0.4243532117678636,0.5756467882321363,0.0
MB-5073,0.19198430144594883,0.6252468672215257,0.18276883133252544
MB-5105,0.44347855950802495,0.5334578540061762,0.023063586485798763
MB-4254,0.16432497990176026,0.0,0.8356750200982398
MB-5174,0.7215592427408114,0.01182031900198483,0.2666204382572037
MB-4742,0.3669122470337701,0.6330877529662299,0.0
MB-5239,0.3315870813877082,0.618342278934029,0.05007063967826268
MB-5251,0.33034393686898805,0.6005988515207193,0.06905721161029245
MB-4996,0.4891805870990185,0.5108194129009814,0.0
MB-4282,0.43262000871961287,0.39123844190243906,0.176141549377948
MB-4603,0.8893609676543978,0.11063903234560231,0.0
MB-4621,0.35174940615808264,0.019386991072822518,0.6288636027690949
MB-4853,0.30534305243550663,0.624586798762551,0.07007014880194247
MB-4362,0.6273084016968458,0.3461055434031067,0.026586054900047517
MB-4602,0.5930024329238613,0.40699756707613866,0.0
MB-4222,0.9762109996776444,0.0,0.02378900032235562
MB-4893,0.05130684544779367,0.07017718158549309,0.8785159729667132
MB-4859,0.2305601146195778,0.20645805882686905,0.562981826553553
MB-4212,0.5000670560800822,0.4668481164071609,0.03308482751275697
MB-4873,0.4169581325893592,0.5417669506932922,0.041274916717348696
MB-4942,0.1263654872778941,0.0,0.8736345127221059
MB-4949,0.290955501050101,0.18850313098960994,0.5205413679602892
MB-4928,0.252860096022192,0.3152950918587751,0.4318448121190328
MB-5098,0.44699752089383665,0.5320655644301335,0.02093691467602979
MB-5313,0.25319774836327635,0.21445332277664006,0.5323489288600836
MB-4145,0.4259907056827372,0.26275542995296913,0.3112538643642936
MB-5122,0.34280643714575587,0.6040066706941281,0.053186892160116066
MB-5278,0.27367106446747286,0.5096362315613281,0.21669270397119897
MB-4213,0.41679708408435,0.5129266714725232,0.07027624444312679
MB-4126,0.6964300343796208,0.0,0.30356996562037913
MB-4957,0.7959003168050102,0.2040996831949899,0.0
MB-5470,0.3570734312180385,0.3380907036743371,0.3048358651076246
MB-5317,0.41463534317901213,0.5853646568209877,0.0
MB-5308,0.33340131985622784,0.32031496345291155,0.34628371669086067
MB-4976,0.44093282609934187,0.5590671739006582,0.0
MB-5277,0.3886131689555799,0.3431257757175171,0.26826105532690314
MB-5110,0.23083861466996944,0.5330092892637287,0.23615209606630194
MB-4046,0.7986373513458783,0.1573544118518631,0.044008236802258585
MB-4012,0.8199159981548176,0.0,0.1800840018451823
MB-4141,0.8991461576107677,0.020804336432254558,0.08004950595697764
MB-4001,0.6495558713471665,0.20427191376794918,0.14617221488488422
MB-4792,0.14902391210634378,0.03584330831158546,0.8151327795820708
MB-4738,0.23703708741548976,0.665124512345074,0.09783840023943631
MB-4264,0.6094229909497985,0.10506566348605663,0.28551134556414487
MB-4794,0.37403500305099896,0.6259649969490011,0.0
MB-4782,0.19206193761861978,0.4756348488252897,0.33230321355609044
MB-5008,0.38826396626701687,0.16953341610115052,0.4422026176318326
MB-4426,0.8024292312653253,0.0,0.19757076873467472
MB-4390,0.44589363580218844,0.5541063641978116,0.0
MB-4434,0.7492571331166369,0.11779827060865798,0.1329445962747051
MB-4368,0.7123725904633218,0.22985418847422678,0.057773221062451335
MB-4442,0.7912610822505529,0.13007133343451763,0.07866758431492955
MB-4418,0.8103634852660522,0.18963651473394785,0.0
MB-4381,0.9630187819741467,0.0,0.03698121802585333
MB-4395,0.8159168763217702,0.10552712470883502,0.0785559989693947
MB-4630,0.7116233312969554,0.24356158058323432,0.04481508811981019
MB-6010,0.10427725034766548,0.3229724448855702,0.5727503047667644
MB-6021,0.407755298951616,0.5913978865816475,0.0008468144667365585
MB-6059,0.12813526247775855,0.46220914705367927,0.4096555904685621
MB-6154,0.4491937854553424,0.5508062145446576,0.0
MB-6097,0.794060229577624,0.09106231786273192,0.11487745255964414
MB-6107,0.27657597568164044,0.36570977364079876,0.3577142506775608
MB-6023,0.391393516777895,0.5959953353728402,0.012611147849264794
MB-6152,0.09398381899160628,0.13782297553531506,0.7681932054730787
MB-6018,0.26007435344459995,0.5979878411826898,0.1419378053727103
MB-6082,0.3167233040079264,0.39205464599545364,0.29122204999662005
MB-6029,0.4531226140556244,0.46634147951605553,0.08053590642832005
MB-5295,0.2852431697884731,0.0,0.7147568302115268
MB-5386,0.41324258525806684,0.5867574147419332,0.0
MB-5092,0.2283086523513788,0.683965801133633,0.08772554651498811
MB-6068,0.12228896947306066,0.15323547907597534,0.724475551450964
MB-6039,0.2868295051631259,0.2758135164324824,0.43735697840439175
MB-6022,0.5744033786261512,0.4255966213738488,0.0
MB-6125,0.18059111082230977,0.6055003654295027,0.2139085237481876
MB-6053,0.3880369219376354,0.47454701060635024,0.1374160674560144
MB-6135,0.36355069624860953,0.45340935835270585,0.18303994539868462
MB-6042,0.2503609089509045,0.3871501224033556,0.3624889686457399
MB-6058,0.01706011908091673,0.0959759672892715,0.8869639136298118
MB-6077,0.5152878507298956,0.2710164609189164,0.21369568835118805
MB-6052,0.03839827644427308,0.32352120685989844,0.6380805166958285
MB-5368,0.5632755827458656,0.23443475238844397,0.20228966486569033
MB-4189,0.8465076819227109,0.0,0.15349231807728908
MB-5335,0.19992017226222958,0.03593019222670951,0.7641496355110609
MB-4008,0.3518361547420436,0.5983695236028401,0.049794321655116394
MB-5134,0.3205072549278621,0.6747469913956137,0.00474575367652434
MB-4139,0.5208892791481871,0.47911072085181283,0.0
MB-5130,0.3038881089553947,0.4212930498918624,0.2748188411527429
MB-5135,0.2128517821804556,0.018016088224022644,0.7691321295955217
MB-4880,0.4817805552688148,0.0,0.5182194447311851
MB-5054,0.13834957798832373,0.21047189659373608,0.6511785254179401
MB-5057,0.09324075097487762,0.03762023738925399,0.8691390116358685
MB-4098,0.9989023928624186,0.0,0.0010976071375814655
MB-4760,0.20340350008681435,0.6220934525513891,0.17450304736179648
MB-5102,0.30668088499336843,0.0,0.6933191150066316
MB-5420,0.21767857994571815,0.29487015596530186,0.4874512640889799
MB-5458,0.22400125011605188,0.3060297172434451,0.469969032640503
MB-5492,0.22436254698206354,0.5661616618145436,0.20947579120339296
MB-5407,0.36087129519977185,0.5061474856328424,0.13298121916738573
MB-5394,0.350835105021479,0.09674268262350316,0.5524222123550179
MB-5410,0.7254434249134796,0.2011282845958928,0.07342829049062768
MB-5435,0.4058498453343011,0.5420683205667525,0.052081834098946345
MB-5406,0.4625527998040246,0.2808190177753863,0.25662818242058905
MB-4329,0.31713765737667393,0.682862342623326,0.0
MB-4005,0.14152458952573063,0.4281616879976685,0.43031372247660093
MB-6288,0.3652303033155842,0.5404758775170502,0.09429381916736569
MB-6272,0.10437154472389694,0.02945367205476902,0.866174783221334
MB-6218,0.2200501937457515,0.48684169899184654,0.29310810726240194
MB-6246,0.35689506317738096,0.17833588037545248,0.46476905644716665
MB-6217,0.4432758327995849,0.42104258961532165,0.13568157758509333
MB-6308,0.4148249041504361,0.4869972354961394,0.0981778603534244
MB-6271,0.4894635214833131,0.5105364785166869,0.0
MB-6245,0.3639406792459911,0.0,0.6360593207540088
MB-6233,0.23895349579751746,0.6525591088435743,0.10848739535890826
MB-4343,0.5998976221545822,0.0,0.40010237784541786
MB-4281,0.5302318238957576,0.15453756738400948,0.3152306087202329
MB-4283,0.5261668081269036,0.33169071491004787,0.14214247696304858
MB-4341,0.3685087521858664,0.12771910338364453,0.503772144430489
MB-4303,0.5256259384415497,0.0,0.47437406155845024
MB-4274,0.5621067197942864,0.36288324648192927,0.07501003372378433
MB-4292,0.7498631630436384,0.25013683695636146,0.0
MB-4278,0.5538654063136801,0.0757901852434837,0.37034440844283617
MB-5399,0.41651951280136457,0.5834804871986354,0.0
MB-5364,0.26848028710691774,0.40979710355157356,0.3217226093415087
MB-3526,0.23337368619201898,0.47763900501543716,0.2889873087925439
MB-6138,0.15539157356116312,0.6059262042034272,0.2386822222354097
MB-6049,0.22402200785941148,0.4689055799832234,0.3070724121573651
MB-6055,0.0,0.060296414221921155,0.9397035857780788
MB-6108,0.15151546009367647,0.5290280061331925,0.3194565337731311
MB-6044,0.5119897764295804,0.13932650256126955,0.34868372100915
MB-6181,0.5233939202474139,0.4766060797525859,0.0
MB-6100,0.2723259314295416,0.26062489276492445,0.4670491758055339
MB-6085,0.1226803898251165,0.23933164486310302,0.6379879653117806
MB-6113,0.15785784215742774,0.4531665248249168,0.3889756330176554
MB-6079,0.38566585497620154,0.6121332675783848,0.002200877445413634
MB-6103,0.18009692720280768,0.5310873336939583,0.288815739103234
MB-6016,0.5171735785972756,0.48282642140272436,0.0
MB-6149,0.7755778988084057,0.22442210119159436,0.0
MB-6131,0.3833783009527854,0.11371405336228173,0.5029076456849327
MB-6007,0.5145422076977764,0.3160050296010694,0.1694527627011543
MB-6147,0.09431760297381177,0.6187904446233419,0.2868919524028462
MB-6114,0.335647975037546,0.15324736807422942,0.5111046568882245
MB-6167,0.2932531693671962,0.6889190411848074,0.01782778944799628
MB-6146,0.1465940345968085,0.4174859592519742,0.43592000615121723
MB-6092,0.3259696325397292,0.5176617857717674,0.15636858168850334
MB-6160,0.16959760229001153,0.1651128749085071,0.6652895228014813
MB-6075,0.607135618276604,0.39286438172339605,0.0
MB-6011,0.5566567637737544,0.4433432362262455,0.0
MB-6071,0.24381581203923103,0.572581981021917,0.18360220693885196
MB-6214,0.3348868741423553,0.6319403297632893,0.0331727960943555
MB-6334,0.4665162197973288,0.23639688103675974,0.29708689916591147
MB-6346,0.5063177516492678,0.4197732324291949,0.07390901592153726
MB-6319,0.2745322670905153,0.5714863560587634,0.15398137685072122
MB-6200,0.2572553718306321,0.49650328050738396,0.24624134766198402
MB-6336,0.21265066942862193,0.0,0.7873493305713781
MB-6211,0.3357130314777831,0.46034805595350775,0.2039389125687091
MB-6232,0.20943249363154798,0.7477889806362786,0.042778525732173306
MB-6234,0.20469290699733633,0.6260443903026779,0.1692627026999858
MB-6300,0.18423804776294384,0.7028800235256556,0.11288192871140046
MB-5533,0.2597683062216367,0.41968288778885404,0.3205488059895092
MB-5543,0.2160917403454282,0.4939617203984265,0.2899465392561454
MB-4236,0.6992799051149361,0.0407324400015099,0.259987654883554
MB-4234,0.6838977240013812,0.2913928457686774,0.02470943022994133
MB-4270,0.44312294568304006,0.08804995269272578,0.46882710162423413
MB-4235,0.3338686399759103,0.027119581446487625,0.6390117785776022
MB-4250,0.37580202284046377,0.4556675405242765,0.16853043663525974
MB-5467,0.4459479039508629,0.38713814972333965,0.16691394632579742
MB-4323,0.5820384391696758,0.41796156083032415,0.0
MB-4318,0.5443053644579446,0.2704864815697835,0.18520815397227192
MB-4333,0.47850875273897653,0.5193217727162935,0.002169474544730021
MB-4339,0.7115174713034318,0.2587252443921374,0.029757284304430944
MB-4322,0.5785011721790202,0.4100603800996031,0.011438447721376662
MB-4351,0.5811754911482346,0.0,0.4188245088517654
MB-5063,0.20422041905095228,0.4272311869026699,0.36854839404637785
MB-4360,0.561753848342757,0.0,0.43824615165724307
MB-4375,0.650573641801541,0.2454256543102801,0.10400070388817889
MB-4798,0.6080175091954075,0.2518843321128505,0.14009815869174194
MB-4746,0.2634161365305946,0.5776583513656628,0.15892551210374267
MB-4838,0.5744174433066227,0.4255825566933772,0.0
MB-4829,0.3110279423142783,0.5457905021843833,0.14318155550133826
MB-4802,0.48836140670636097,0.3982298351312415,0.11340875816239757
MB-5426,0.09708988162119335,0.21947442229165032,0.6834356960871564
MB-5444,0.3025538237496191,0.6074408653792462,0.09000531087113459
MB-5431,0.13113191547299746,0.19528018808561273,0.6735878964413898
MB-5447,0.299648581372892,0.45097559786692587,0.2493758207601821
MB-5434,0.48674310353192457,0.48983000981057834,0.023426886657497103
MB-5255,0.022428950955031772,0.25509758750741524,0.722473461537553
MB-5231,0.31364676263201513,0.22307499418412874,0.4632782431838562
MB-5339,0.3381128783135859,0.44675136527387704,0.21513575641253718
MB-5208,0.15364562124230655,0.15929481996807823,0.6870595587896152
MB-5428,0.3443758325455973,0.4990793698360511,0.15654479761835158
MB-5440,0.11942628804349115,0.0,0.8805737119565088
MB-5425,0.28654287837458575,0.6227820652030501,0.09067505642236406
MB-5298,0.20679408992238668,0.0,0.7932059100776132
MB-5334,0.4317413882263048,0.38720264708783714,0.18105596468585802
MB-5326,0.4865142262130265,0.2560816537666417,0.2574041200203318
MB-4059,0.19991557781736607,0.48879930056955917,0.31128512161307464
MB-6230,0.28670400240244326,0.6440898777178861,0.06920611987967057
MB-6150,0.1193371759874785,0.5198795648184302,0.3607832591940912
MB-6014,0.1109913213846722,0.550976276549732,0.33803240206559576
MB-6145,0.5614534821820796,0.30228429707550786,0.1362622207424127
MB-6012,0.7955972273923934,0.20440277260760673,0.0
MB-6024,0.38251766493115086,0.47298763657726983,0.14449469849157937
MB-6124,0.3870384228709874,0.5586108745641987,0.05435070256481379
MB-6171,0.3772150935447356,0.6025093122508183,0.020275594204446273
MB-6060,0.15401645806028316,0.3383597329221098,0.507623809017607
MB-6008,0.6085341824862363,0.39146581751376375,0.0
MB-6036,0.1036712412307153,0.048403676911972796,0.8479250818573119
MB-6144,0.11089524642903265,0.0,0.8891047535709674
MB-5346,0.1408097572751533,0.03802662247016353,0.8211636202546831
MB-5373,0.19843499525906286,0.5629030359419007,0.23866196879903626
MB-6178,0.053322947390535544,0.09450837413499509,0.8521686784744694
MB-6063,0.5607307022553853,0.0,0.4392692977446146
MB-6020,0.2659137962707741,0.40426531638906466,0.3298208873401613
MB-6062,0.09371912947307667,0.0,0.9062808705269233
MB-6069,0.2844141063699627,0.657124743044781,0.058461150585256236
MB-6141,0.48949405145852415,0.5105059485414759,0.0
MB-6118,0.2353153044945907,0.40126265432457076,0.36342204118083865
MB-6065,0.6305375271305814,0.3694624728694185,0.0
MB-6006,0.2009202901959672,0.6422715231282533,0.1568081866757795
MB-6048,0.23162664385488527,0.3143855010674698,0.45398785507764494
MB-6116,0.1412890975221642,0.4240082118069769,0.43470269067085904
MB-4310,0.9327726980904343,0.06722730190956568,0.0
MB-4300,0.7373014089699842,0.0,0.2626985910300159
MB-4298,0.5585670541121853,0.4013012688774328,0.04013167701038204
MB-4417,0.39637982272516314,0.0,0.6036201772748369
MB-4079,0.8327410276057504,0.0,0.16725897239424967
MB-4317,0.613327623286712,0.0,0.3866723767132879
MB-4350,0.686546466384499,0.0,0.313453533615501
MB-4332,0.5154123727648338,0.0,0.48458762723516624
MB-4324,0.7429500300847764,0.17129737835696912,0.0857525915582544
MB-4306,0.5708967471879522,0.42910325281204775,0.0
MB-7226,0.33711446780434956,0.5331695689807127,0.1297159632149379
MB-7205,0.004727251944109825,0.1463906143352783,0.8488821337206117
MB-7160,0.3812577033825113,0.21836845973236957,0.40037383688511907
MB-7159,0.27518645903722677,0.015689913157200103,0.709123627805573
MB-7167,0.2341115021346408,0.673995299727632,0.09189319813772724
MB-7207,0.17756625054414796,0.17278189443799505,0.649651855017857
MB-7237,0.24432459554370445,0.4181997387833436,0.33747566567295195
MB-7241,0.28649976552162576,0.7135002344783742,0.0
MB-7236,0.37572510092390154,0.6242748990760985,0.0
MB-7168,0.16915308745913843,0.6671766290325095,0.1636702835083521
MB-7162,0.2759905273835347,0.5993653039667479,0.1246441686497174
MB-7235,0.33219661284356367,0.6315942426644073,0.03620914449202889
MB-4331,0.3921794328410522,0.442413464081163,0.1654071030777847
MB-4353,0.46466454729725065,0.33770433162545815,0.19763112107729117
MB-4354,0.5153028386609971,0.10077335769179756,0.38392380364720524
MB-4328,0.47037328490308256,0.4797375338990265,0.04988918119789085
MB-4348,0.5134503907557372,0.20583913408729484,0.28071047515696795
MB-6030,0.36496083609343466,0.5674255049973037,0.0676136589092617
MB-6133,0.3982734082353991,0.5433201518701877,0.05840643989441334
MB-6083,0.4805701149676239,0.5194298850323761,0.0
MB-6026,0.557132468755917,0.26190239019585543,0.18096514104822753
MB-6168,0.139765273911595,0.6147441949904916,0.24549053109791344
MB-6101,0.30496053200925993,0.3341963744947933,0.3608430934959467
MB-6156,0.2182482839468314,0.41273929069211307,0.3690124253610556
MB-6051,0.35465077279806295,0.5466887820787246,0.09866044512321247
MB-6182,0.1950906007918382,0.26048923350703757,0.5444201657011243
MB-6080,0.2520586796989565,0.21304479751669883,0.5348965227843446
MB-6143,0.05853909590331914,0.2543453048650353,0.6871155992316456
MB-6164,0.1968508260133402,0.6258839555126446,0.1772652184740151
MB-0551,0.10451669662195807,0.6053656157277014,0.29011768765034046
MB-0391,0.09316355147163059,0.3114719695893436,0.5953644789390258
MB-0367,0.03387932586756346,0.44597603423794,0.5201446398944967
MB-5171,0.24449060931492445,0.4720277366067887,0.28348165407828696
MB-5199,0.17409052008463902,0.3098557564206241,0.5160537234947369
MB-5177,0.24611554445503783,0.2163287268343606,0.5375557287106015
MB-5178,0.3560810519787711,0.5967496227499709,0.0471693252712581
MB-5280,0.3100225098102645,0.547220965578994,0.1427565246107414
MB-5148,0.1494751294927464,0.3905374187670822,0.4599874517401715
MB-4342,0.25122691310354106,0.44318794825496016,0.30558513864149867
MB-5225,0.1239533804730835,0.009598697507618246,0.8664479220192983
MB-4024,0.18866238371581862,0.1079084732963999,0.7034291429877815
MB-6314,0.3641071263038717,0.3638401905875415,0.2720526831085867
MB-6257,0.3408097461267897,0.6591902538732103,0.0
MB-6358,0.20658693357731617,0.3705684506728946,0.42284461574978915
MB-6242,0.09806261476901922,0.06476719918654145,0.8371701860444393
MB-6237,0.087968112616453,0.12085082863992261,0.7911810587436243
MB-6183,0.4387167091657002,0.5612832908342997,0.0
MB-6254,0.32651187063461473,0.6734881293653853,0.0
MB-6231,0.6034024498060616,0.20232438091475136,0.19427316927918714
MB-6204,0.13799852090635256,0.5838018639107918,0.27819961518285563
MB-6229,0.18938783680414095,0.6986902056068949,0.11192195758896413
MB-5154,0.1889559981557396,0.3101730681374853,0.5008709337067749
MB-5175,0.14387724213634537,0.36957141754262857,0.48655134032102604
MB-5173,0.1179891824377409,0.057777970554843704,0.8242328470074155
MB-5162,0.1465395582698692,0.1659943902190447,0.6874660515110862
MB-5164,0.3090765065438822,0.2879523395142599,0.4029711539418579
MB-7253,0.2365235798902164,0.5715879413929732,0.1918884787168104
MB-7298,0.14459983755786623,0.6260408309819485,0.22935933146018517
MB-7299,0.03320639636842969,0.44374909963394393,0.5230445039976264
MB-7293,0.025210597855813192,0.7484597269782846,0.22632967516590233
MB-3978,0.2423378255919378,0.4735310623691106,0.2841311120389515
MB-7288,0.12312660431443158,0.7035101223320482,0.17336327335352006
MB-2923,0.19158627639793216,0.5093470022239437,0.2990667213781241
MB-0402,0.048892440927847315,0.5924529001433458,0.35865465892880677
MB-0381,0.17044499050579656,0.4617420794348125,0.3678129300593908
MB-0592,0.33999440534429365,0.6600055946557063,0.0
MB-5271,0.39320042773517444,0.2804108618904955,0.3263887103743301
MB-5235,0.22288995569930808,0.17551622258563832,0.6015938217150536
MB-4931,0.0970479045659036,0.011852517964566631,0.8910995774695297
MB-5332,0.4225920237004111,0.14684986380217654,0.4305581124974123
MB-7045,0.06696365543988861,0.42343902902470004,0.5095973155354114
MB-7049,0.2889557646359254,0.1332346823024531,0.5778095530616216
MB-7031,0.11740551472986706,0.029687186840068724,0.8529072984300643
MB-7061,0.12771287476412702,0.5732439461638513,0.29904317907202177
MB-7050,0.343917123841129,0.4110367669031415,0.2450461092557294
MB-7078,0.0013989407697432051,0.24530907474232827,0.7532919844879284
MB-7054,0.15082206507413834,0.06741993301681509,0.7817580019090464
MB-7048,0.30196244546204926,0.3853169391700595,0.3127206153678913
MB-7058,0.22993069116286685,0.7074856348468092,0.06258367399032405
MB-7056,0.368617547963004,0.6313824520369961,0.0
MB-7038,0.009654876426548102,0.26626011019994544,0.7240850133735064
MB-7086,0.23264609579350415,0.5741919032187714,0.19316200098772437
MB-0177,0.1272286123584665,0.7466112176354229,0.12616017000611054
MB-0435,0.0,0.2923702672095182,0.7076297327904818
MB-0159,0.12458224023597349,0.3219567965009131,0.5534609632631134
MB-0399,0.10042506341472997,0.4191772352902584,0.4803977012950116
MB-0388,0.17982273101757673,0.4205280030778109,0.3996492659046123
MB-0351,0.23969531934698526,0.7603046806530147,0.0
MB-0615,0.030116892240475618,0.5227062158009279,0.4471768919585965
MB-0265,0.0,0.4668990032922788,0.5331009967077213
MB-0116,0.0956586039874961,0.7706749237453614,0.13366647226714246
MB-0472,0.3386211092547457,0.6613788907452542,0.0
MB-0191,0.035881325602617524,0.10826400039067674,0.8558546740067058
MB-0231,0.21857200674741933,0.7371730691908207,0.04425492406176002
MB-0558,0.07623357047030548,0.060105391917893686,0.8636610376118009
MB-0393,0.0700317495418577,0.42101054206168426,0.5089577083964579
MB-0553,0.3891922421164117,0.487028018648282,0.1237797392353064
MB-0587,0.24691247420602003,0.632263892824999,0.12082363296898095
MB-0611,0.08539043111881191,0.45119289912381144,0.4634166697573766
MB-0640,0.15058027776774827,0.5970683113288611,0.25235141090339064
MB-0114,0.3418542421509475,0.6189246191594149,0.03922113868963764
MB-0222,0.030933311581682083,0.5971216012718438,0.37194508714647406
MB-0284,0.0,0.2823387491596944,0.7176612508403055
MB-0459,0.21058902665086374,0.5911634004970007,0.19824757285213548
MB-0128,0.15599142637457925,0.503438981471864,0.3405695921535567
MB-0639,0.017971264867260566,0.19907100186551802,0.7829577332672215
MB-0318,0.19365190951709887,0.32273280312764574,0.48361528735525544
MB-0417,0.347314009377092,0.6122906495515554,0.04039534107135239
MB-6238,0.2515906675276519,0.61901872494037,0.12939060753197815
MB-6286,0.36046276237183317,0.6395372376281668,0.0
MB-6328,0.4428556054465104,0.5547197133537264,0.002424681199763246
MB-6284,0.21788097217793398,0.5183956087938509,0.2637234190282151
MB-6363,0.16667097390607802,0.43122353614658565,0.40210548994733625
MB-6224,0.0840584639404176,0.25890069362224305,0.6570408424373395
MB-6297,0.20976837601909323,0.6149771671258965,0.17525445685501018
MB-6239,0.2628386878689894,0.5331442112434367,0.20401710088757394
MB-6208,0.38847574806066054,0.3046811992190083,0.30684305272033124
MB-6273,0.6029632640339355,0.31155380825889045,0.08548292770717424
MB-6344,0.32268305640979056,0.4619344588200134,0.21538248477019598
MB-6312,0.36415232419089066,0.3187760169862585,0.31707165882285077
MB-6212,0.2344213331115218,0.6343409379765409,0.13123772891193736
MB-6302,0.33541321744077746,0.46819830551015523,0.1963884770490673
MB-6327,0.4549455570070147,0.5450544429929853,0.0
MB-6287,0.3105286116818923,0.4167616936489013,0.2727096946692063
MB-6213,0.3242705368767216,0.6757294631232784,0.0
MB-6251,0.06144071873286383,0.20134069469268204,0.7372185865744542
MB-0489,0.0,0.22487040277449785,0.7751295972255022
MB-0876,0.0,0.409149324866762,0.590850675133238
MB-0342,0.0776776863845757,0.6813396591405203,0.24098265447490402
MB-7289,0.0,0.6424951394656301,0.3575048605343698
MB-3253,0.1687456298444748,0.4168158645289598,0.4144385056265654
MB-7291,0.0,0.3657553609787297,0.6342446390212704
MB-7243,0.3022888004845917,0.5842726396208368,0.11343855989457159
MB-3466,0.15134465589299975,0.45489968621263116,0.3937556578943691
