,archetype_1,archetype_2,archetype_3,archetype_4,archetype_5
MB-2977,0.4322219206221769,0.21598342433111553,0.35179465504670754,0.0,0.0
MB-2996,0.20368364344770248,0.31189557412143626,0.4280950408813634,0.0,0.05632574154949784
MB-2999,0.0700478178649394,0.13702178857012365,0.45110408529414925,0.10605938648595571,0.23576692178483208
MB-2994,0.48252061693837806,0.11266806947466759,0.24272154429167633,0.03660415728366549,0.12548561201161237
MB-3025,0.01392722778265067,0.13564288609629685,0.17195186440206311,0.43047382945772367,0.2480041922612656
MB-2984,0.08904014814542376,0.26618677609216174,0.22823041896754337,0.34657668062442726,0.06996597617044381
MB-3002,0.3534709578831976,0.300522326835009,0.28810126995813007,0.057905445323663415,0.0
MB-2845,0.7377839263102024,0.13209091440892948,0.02572267443134182,0.0,0.10440248484952616
MB-2912,0.20741823653051458,0.029100103885298056,0.0,0.6991881911058475,0.06429346847833985
MB-2844,0.030959014976715445,0.24905956076009292,0.16914811058916351,0.5338987079137337,0.016934605760294496
MB-2847,0.042319746184781494,0.1698178959205101,0.09741322312523287,0.3456282779764954,0.3448208567929802
MB-2849,0.24819357225364866,0.10505599609884592,0.0,0.46114035081733745,0.185610080830168
MB-2851,0.44197667547513375,0.14476462748484284,0.253961130769121,0.0,0.1592975662709025
MB-2848,0.427803094406418,0.15747880360334712,0.22095721669384347,0.0,0.1937608852963914
MB-2863,0.2834432027709821,0.17679389283747501,0.37355376211493907,0.0,0.16620914227660386
MB-2840,0.4084339520751417,0.0969886412335777,0.2580763780483156,0.0,0.23650102864296496
MB-2843,0.4948322303506909,0.25742294138833305,0.08044103939427912,0.07220762008633312,0.0950961687803637
MB-3013,0.5389451068027132,0.2978308107616749,0.16322408243561182,0.0,0.0
MB-3058,0.4266313421798851,0.02967996246386052,0.017952654148600103,0.4593723363832831,0.06636370482437123
MB-3016,0.1464083800654209,0.31365124096230185,0.26992556270287577,0.21754640319423674,0.05246841307516473
MB-3057,0.021122238006472657,0.05753955580259694,0.0,0.9165664289485659,0.004771777242364527
MB-3008,0.41475612471846285,0.17818645735261854,0.40705741792891864,0.0,0.0
MB-3021,0.24279735506115896,0.17421925336578106,0.35089440197177674,0.11974473558317118,0.11234425401811199
MB-3032,0.4973980950646612,0.17277441182953385,0.32982749310580495,0.0,0.0
MB-3007,0.13477559459856397,0.23870093451936336,0.4386429808467458,0.1002631869591888,0.08761730307613806
MB-3033,0.41564867135256006,0.241373389886364,0.3429779387610759,0.0,0.0
MB-3026,0.19383159780394693,0.22424413364210574,0.5184255566019026,0.04520473166857089,0.018293980283473888
MB-3006,0.7943403542327241,0.07588164716616509,0.07487211413977564,0.03345097997848558,0.021454904482849566
MB-3439,0.36094283269661825,0.3407066302431412,0.2357581277646298,0.0,0.06259240929561069
MB-3437,0.0,0.3727462472297898,0.5557014253803759,0.007983480028754191,0.06356884736108002
MB-3395,0.5335304596229613,0.03087483671064075,0.0,0.435594703666398,0.0
MB-3386,0.12306071420011634,0.32174789040329876,0.0,0.4675850338057527,0.08760636159083214
MB-3382,0.28393034438354875,0.3348182121900221,0.1754439840469959,0.20580745937943318,0.0
MB-3379,0.3119548789384751,0.2611301055571473,0.40073310190148853,0.0,0.026181913602889094
MB-3430,0.2494298502298386,0.2866839286201932,0.3039081101761851,0.027583189901413913,0.13239492107236925
MB-3389,0.0,0.3909285182055071,0.1297035740317368,0.2713969121843373,0.20797099557841872
MB-3378,0.5424747942248275,0.3075395823690681,0.0884800183758905,0.0,0.06150560503021386
MB-3110,0.3395346556040518,0.17916320944232186,0.1376160458960284,0.0,0.34368608905759784
MB-3079,0.26116667970844604,0.2438675768343596,0.3865784949259494,0.0,0.1083872485312449
MB-3103,0.21252264703653348,0.21306783426730233,0.2777269845705328,0.19401139776019619,0.10267113636543518
MB-3102,0.07522683454546891,0.298369074094298,0.39384982604997754,0.13108522726166152,0.10146903804859393
MB-3085,0.6079607609186207,0.208660988505041,0.10421439284354968,0.0,0.07916385773278853
MB-3122,0.03357162938408756,0.32097990150520594,0.09213604004633939,0.5017596652638358,0.051552763800531365
MB-3104,0.08395534834224758,0.20701177149298877,0.4508759607405188,0.0020541605416073234,0.25610275888263745
MB-3123,0.04602682943225409,0.14231733218282847,0.0,0.7725342789840345,0.039121559400882897
MB-3121,0.22850883085141624,0.4056532665898487,0.36583790255873494,0.0,0.0
MB-2835,0.2973023545093798,0.3012829772574067,0.2907673086223091,0.0,0.11064735961090438
MB-2838,0.43069748726292567,0.37784911183388353,0.009906264224090626,0.0,0.18154713667910008
MB-2801,0.1806004948474876,0.3754799784936328,0.19941245826484347,0.08741781927304423,0.15708924912099198
MB-2834,0.22027780858577609,0.2097113760262209,0.0,0.42987101269595873,0.14013980269204435
MB-2796,0.46242018650176475,0.26968284135772996,0.052082163328553664,0.04813645160519566,0.16767835720675603
MB-2857,0.44049068043023115,0.14537377639112428,0.0,0.4141355431786446,0.0
MB-2819,0.22523587776055648,0.33498044927963955,0.373676725039852,0.0,0.06610694791995203
MB-2781,0.08300515133943809,0.14659780161587074,0.504291135458553,0.2661059115861382,0.0
MB-2793,0.012905655237579373,0.25733033987484566,0.6623871661403078,0.06737683874726719,0.0
MB-2827,0.19849284927000851,0.0,0.0,0.7412081816666829,0.060298969063308644
MB-2814,0.23025325504810218,0.18324139459838434,0.5791038795269575,0.007401470826556002,0.0
MB-2791,0.32640709382610467,0.1697340669723228,0.5038588392015725,0.0,0.0
MB-2803,0.13819555198147376,0.2657130910891239,0.5050187689561615,0.09107258797324068,0.0
MB-2797,0.20937113602496676,0.22615459361917356,0.5419176906601685,0.022556579695691227,0.0
MB-2795,0.43273200079506924,0.29166032076716025,0.08870033132107201,0.18690734711669854,0.0
MB-2786,0.2968054780143102,0.21318020827789771,0.38048882264388273,0.10952549106390934,0.0
MB-3850,0.5594213585250477,0.16773386475456084,0.27284477672039137,0.0,0.0
MB-3556,0.19706313126004055,0.2534145646380724,0.02131347379175996,0.49519109309006076,0.033017737220066325
MB-3838,0.0,0.41458121260973274,0.5854187873902672,0.0,0.0
MB-3707,0.738502817566944,0.20688466916299603,0.0,0.033647734239521304,0.02096477903053862
MB-3600,0.0,0.37921792676864496,0.26135426226670266,0.3594278109646523,0.0
MB-3824,0.0,0.3362628399862298,0.41561896000983234,0.2454228462513405,0.0026953537525973527
MB-3823,0.4671820591297793,0.24849956133420215,0.22797834117127447,0.056340038364744056,0.0
MB-3781,0.17493194195858525,0.37699112627764403,0.4480769317637707,0.0,0.0
MB-2642,0.08951723484836459,0.3936878271106002,0.2492641379922855,0.26753080004874963,0.0
MB-2686,0.20742156073053536,0.3874837746831333,0.0,0.3931198631976243,0.011974801388707181
MB-2616,0.6559588434323659,0.3440411565676341,0.0,0.0,0.0
MB-2634,0.0,0.5031293888327446,0.37775498456740997,0.1191156265998454,0.0
MB-2613,0.06231555732822371,0.4634329896861017,0.08497902842821346,0.38161677116456943,0.007655653392891632
MB-3842,0.2909933818037434,0.39775908604726423,0.014985859551031514,0.24770275495019448,0.04855891764776645
MB-3866,0.2137646570008662,0.21808066707606796,0.048956072656169115,0.5191986032668967,0.0
MB-3874,0.4198874653578567,0.22801005586611098,0.28426110635921686,0.0,0.06784137241681552
MB-3871,0.42943469787519517,0.18979385461807352,0.3807714475067313,0.0,0.0
MB-3702,0.4555734601056204,0.101034456493596,0.0,0.297263336329361,0.14612874707142248
MB-3105,0.2465624283694368,0.17105972501641337,0.5455215392467059,0.0,0.03685630736744392
MB-3852,0.3141818501201874,0.3490228231086794,0.0022423360862677275,0.2233135135961695,0.11123947708869593
MB-3854,0.49442705662567077,0.08484452249681401,0.2165558856930229,0.0,0.20417253518449235
MB-3865,0.6922120325624199,0.15895758150949113,0.14883038592808887,0.0,0.0
MB-3228,0.43882655789036823,0.0,0.5611734421096318,0.0,0.0
MB-3028,0.3433128538372349,0.0,0.317936386669716,0.33580445003415876,0.0029463094588903322
MB-3502,0.2353539152594835,0.006741774290266495,0.024877546368288244,0.7330267640819619,0.0
MB-3567,0.35691594264110466,0.0,0.013411342269646031,0.5895431030887076,0.04012961200054177
MB-3752,0.38040778898876215,0.0,0.0,0.6195922110112378,0.0
MB-3450,0.12883064921792517,0.16398694132540356,0.6842169377484465,0.022965471708224786,0.0
MB-0444,0.3547162475645375,0.0,0.6452837524354624,0.0,0.0
MB-0476,0.8332959743937483,0.08643795083927182,0.0,0.059450081118451875,0.02081599364852787
MB-0610,0.5332036522068189,0.0,0.3080694245160702,0.15872692327711083,0.0
MB-0451,0.3310768211066432,0.0,0.5521872734188077,0.1167359054745492,0.0
MB-0133,0.36322092254084376,0.0,0.631236380610432,0.0,0.005542696848724209
MB-0005,0.3437816145611366,0.6246740412969182,0.0008828237896730404,0.03066152035227228,0.0
MB-0048,0.37538988902248555,0.6246101109775145,0.0,0.0,0.0
MB-0083,0.16965000194293442,0.8303499980570657,0.0,0.0,0.0
MB-0053,0.08112074383954006,0.91887925616046,0.0,0.0,0.0
MB-0056,0.0,0.9711632736332136,0.0,0.028836726366786414,0.0
MB-0068,0.26943023443101405,0.7305697655689859,0.0,0.0,0.0
MB-0093,0.25760178589844535,0.7423982141015547,0.0,0.0,0.0
MB-0079,0.0790186861819312,0.6912930362421656,0.0,0.22968827757590307,0.0
MB-0108,0.22654058268591998,0.7499029370561369,0.0,0.023556480257943192,0.0
MB-0006,0.2270728815464188,0.6679555153914728,0.0,0.10497160306210856,0.0
MB-0014,0.1669632351083502,0.8330367648916497,0.0,0.0,0.0
MB-0022,0.3205959825610523,0.6794040174389476,0.0,0.0,0.0
MB-0039,0.0,0.9273682045549597,0.0,0.0,0.07263179544504028
MB-0062,0.0,0.5810677770555643,0.0,0.4189322229444357,0.0
MB-0054,0.13870130648327775,0.8157720594319198,0.0,0.045526634084802356,0.0
MB-0081,0.2552182424294309,0.744781757570569,0.0,0.0,0.0
MB-0071,0.1240269564666534,0.8694151005078374,0.0,0.0,0.006557943025509081
MB-0099,0.27047197183355853,0.7295280281664415,0.0,0.0,0.0
MB-0064,0.0,0.9191231302453184,0.0,0.0,0.08087686975468157
MB-0107,0.0,0.7958208601164208,0.0,0.20119171000308844,0.0029874298804907465
MB-4681,0.30861412069446165,0.027064735050448728,0.3718849559574458,0.0,0.29243618829764395
MB-4626,0.0,0.009722818062027992,0.2652764562483507,0.07766779833428239,0.6473329273553391
MB-4639,0.0,0.13443921024446526,0.5403748524576573,0.12501587465230182,0.2001700626455757
MB-4673,0.06014619368349468,0.12311914982919434,0.3905815484494346,0.24039852756350383,0.1857545804743725
MB-4711,0.4184921603573987,0.0032607748883922314,0.0,0.35004032392447454,0.22820674082973458
MB-4607,0.16721591602581928,0.0062156948108742045,0.37620421692050127,0.0,0.4503641722428053
MB-4669,0.0,0.12822981232556105,0.2722870413275921,0.10872540617465533,0.49075774017219154
MB-4015,0.1251336496918565,0.09587863150984094,0.21046820226826107,0.4846314687279599,0.08388804780208153
MB-2931,0.36885180392249917,0.2609861013376644,0.3661271386580935,0.004034956081742921,0.0
MB-2927,0.17939672002676144,0.2976518835718135,0.4187417161202274,0.10420968028119755,0.0
MB-2919,0.24539197639992633,0.1745991463151692,0.5263203622730847,0.053688515011819905,0.0
MB-2944,0.3404467715173232,0.19988091046182238,0.45967231802085434,0.0,0.0
MB-2929,0.35461976580425797,0.21158577406174447,0.11949154331591544,0.3143029168180821,0.0
MB-2932,0.0,0.36879265848935944,0.5138604962397714,0.033379020520197,0.08396782475067223
MB-2724,0.45780046745513525,0.1104311921054245,0.0,0.32689816759938883,0.10487017284005148
MB-2712,0.32471757023796605,0.17426125027580508,0.4780244863545626,0.0,0.022996693131666277
MB-3062,0.48206035067660763,0.0,0.0,0.5179396493233923,0.0
MB-3050,0.03415877370901784,0.2355117466150284,0.38153351631579624,0.14051498312207286,0.20828098023808458
MB-4722,0.018181839458768848,0.115096844316161,0.742196625275971,0.0,0.12452469094909921
MB-4731,0.0,0.07799962537476127,0.22091074886559706,0.5870170860800067,0.11407253967963506
MB-4725,0.30700756801798174,0.11061943059103334,0.29021949351319726,0.26696920582248873,0.025184302055298997
MB-4707,0.0,0.08662344285239276,0.012903585268032442,0.8691260095196532,0.03134696235992158
MB-4643,0.03709375877514649,0.037417851171618915,0.08021430999126608,0.44706945248705576,0.3982046275749129
MB-3363,0.0,0.280320235171498,0.01341150546500507,0.5864429631395393,0.11982529622395756
MB-3383,0.24462427448160995,0.16372446076740885,0.0,0.5107083008400334,0.0809429639109478
MB-3344,0.3358657765404312,0.291793647518571,0.32612923506479463,0.0,0.046211340876203065
MB-3381,0.5347139553423828,0.2845066819726048,0.15100261012668645,0.0,0.02977675255832598
MB-3297,0.08588844623704495,0.28282349567784365,0.0,0.6312880580851115,0.0
MB-3301,0.42579179376759935,0.35571538011526643,0.21816793377989369,0.00032489233724054497,0.0
MB-3088,0.03452041758937302,0.07521417431120825,0.6253555799288982,0.0,0.26490982817052044
MB-2764,0.8848806768937214,0.0,0.1151193231062785,0.0,0.0
MB-2744,0.5570656621250296,0.12396537784463647,0.318968960030334,0.0,0.0
MB-7114,0.0014247792800591386,0.0,0.0,0.9985752207199409,0.0
MB-7118,0.20024100370014286,0.0,0.7824997619586629,0.0,0.017259234341194207
MB-7113,0.36443027237070685,0.0,0.6069500999231449,0.028619627706148308,0.0
MB-7130,0.0,0.011570015021178402,0.6284977322994189,0.21507707276455465,0.14485517991484803
MB-7149,0.0,0.04346525093755742,0.5022308021497328,0.45430394691270976,0.0
MB-7140,0.0669731534519709,0.10606347874721699,0.6282725596628238,0.03769195655817563,0.16099885157981267
MB-7148,0.012185666270789552,0.15483416493180238,0.7013452634691772,0.06518853610192205,0.06644636922630871
MB-7208,0.021568987998221326,0.0,0.12461925514400671,0.6382668632729122,0.2155448935848598
MB-7170,0.09139814169132189,0.0,0.455263606533462,0.10809536167707914,0.3452428900981371
MB-7174,0.09360287693822664,0.0,0.40281960996594873,0.4009410928776635,0.10263642021816122
MB-7252,0.22817466666761868,0.0,0.09599239766796686,0.5525779781019655,0.12325495756244896
MB-7244,0.3726013132599387,0.0,0.5070522688279069,0.07435864566107105,0.045987772251083296
MB-7187,0.3937491750404826,0.0,0.16045130857495668,0.22578189289099748,0.2200176234935631
MB-7251,0.16874633671786954,0.0,0.18458193429795014,0.47344558195610215,0.1732261470280781
MB-7173,0.2501669080000107,0.09182066233639331,0.4984366467333204,0.04160220495590356,0.11797357797437212
MB-3001,0.023650977271186147,0.18604495130518434,0.0,0.7387111409290538,0.0515929304945756
MB-2952,0.1727242470761336,0.3050176003491271,0.365489422177747,0.0,0.15676873039699243
MB-7097,0.07385019325854206,0.32350202214527424,0.27049786228642003,0.0,0.3321499223097637
MB-7104,0.30015751499679416,0.1666418558801485,0.0,0.4298063491971099,0.10339427992594742
MB-7099,0.02062615276825301,0.30437601751066,0.6302744509172196,0.03471138335347643,0.010011995450390969
MB-7069,0.31263819593512693,0.16829146694214717,0.0,0.39153391454998454,0.12753642257274148
MB-7066,0.22019792097086618,0.12553381372513217,0.30109653072370196,0.2188311664005184,0.13434056817978127
MB-7100,0.0,0.2861336146279767,0.5099091826295933,0.0,0.20395720274242993
MB-7067,0.26021517070012024,0.07538704859311017,0.09378182599547485,0.512714170491889,0.05790178421940569
MB-7073,0.12000702831427444,0.08147046893493005,0.061660957344328936,0.5751114298457483,0.1617501155607182
MB-7063,0.34951709651946555,0.25523607802336734,0.3089377285400136,0.0,0.08630909691715348
MB-7102,0.0,0.35742317925588085,0.5478631629892385,0.01158155610857402,0.08313210164630644
MB-7068,0.08893503512234674,0.28246832698355956,0.027780197780178324,0.5667170647476024,0.03409937536631308
MB-7075,0.0,0.3012425248825891,0.5062615928971221,0.045624887628909754,0.14687099459137884
MB-7053,0.18374899667963487,0.19765772061463327,0.5148574778873863,0.04535124584996241,0.05838455896838313
MB-7074,0.4757026707363905,0.004273192208614595,0.46286319188366726,0.0,0.05716094517132761
MB-7057,0.4085657305529345,0.11735921350593975,0.3156887830675757,0.05439783911402538,0.10398843375952453
MB-7109,0.0,0.27271563533814364,0.5473827787128333,0.08276411301138406,0.0971374729376391
MB-7051,0.08884941754421319,0.10085939936603784,0.4735317051047823,0.2205635935122237,0.11619588447274297
MB-7071,0.34527781986236544,0.19461549332017872,0.09740628247865553,0.3456387646822534,0.017061639656546966
MB-7106,0.4370220058799957,0.065685611134197,0.361464153225952,0.0,0.1358282297598554
MB-7059,0.09069277253184273,0.19371662108454352,0.23114161453683976,0.38189271878721714,0.1025562730595569
MB-7107,0.0,0.23953825797301848,0.5195357932869391,0.025890640729596265,0.21503530801044618
MB-7076,0.02948620472219021,0.2690988932090722,0.614543154029938,0.0,0.08687174803879966
MB-7111,0.25342339475229153,0.1851588691026692,0.0,0.3644118895015362,0.19700584664350304
MB-7015,0.0,0.16434689075022224,0.6288725021793611,0.2067806070704167,0.0
MB-7026,0.39567082837801865,0.149679224947098,0.4546499466748834,0.0,0.0
MB-7013,0.029724961613440657,0.11438613762023409,0.6392943889308932,0.0,0.21659451183543216
MB-7023,0.1985721440425537,0.03676264425003532,0.0,0.764665211707411,0.0
MB-7024,0.0,0.26382613758991064,0.29603779238696215,0.4401360700231273,0.0
MB-7014,0.30242405845497117,0.21662856597813526,0.22040057380692635,0.26054680175996736,0.0
MB-7017,0.28765696776616734,0.03333265166768293,0.0,0.6790103805661498,0.0
MB-7019,0.4066943852749369,0.21058862768090242,0.3827169870441607,0.0,0.0
MB-3510,0.13943128050314316,0.1203926380642054,0.5888933199474489,0.0,0.1512827614852026
MB-3500,0.0,0.14110309513884253,0.0,0.8588969048611576,0.0
MB-3396,0.36877108489675425,0.009115105734822628,0.16444115052791133,0.41442102309366147,0.043251635746850314
MB-3435,0.06166011584964193,0.21194884409579193,0.25187211775012774,0.4055401325855833,0.06897878971885503
MB-7186,0.0,0.268927558774478,0.45457392022337484,0.09347208309130284,0.18302643791084433
MB-7142,0.11463113920905564,0.15716187467643566,0.46213970639745877,0.0,0.2660672797170499
MB-7196,0.04306799711555166,0.20223810515255,0.1938595712218445,0.3678350249880193,0.19299930152203462
MB-7171,0.0,0.28580200912229475,0.39787471445182504,0.0798351290589179,0.23648814736696236
MB-7145,0.0,0.13281900846209135,0.0,0.7597520760948722,0.10742891544303654
MB-7132,0.1090045303936808,0.31024879972244335,0.478223498060726,0.0,0.10252317182314989
MB-7189,0.0,0.2615611200067934,0.4080072549704671,0.21859842119074033,0.11183320383199907
MB-7137,0.24501650548223222,0.25750727156898573,0.4400058824592461,0.0,0.05747034048953597
MB-7181,0.0,0.287460069894802,0.4242420778971761,0.03524968939762464,0.2530481628103974
MB-7155,0.0,0.20788092793396495,0.0,0.7844258285071483,0.007693243558886788
MB-7138,0.0,0.37182928025108564,0.530169407913965,0.0,0.09800131183494942
MB-3295,0.48221473623982536,0.17607428680543266,0.28848321818265266,0.0,0.053227758772089365
MB-3218,0.20289037960041492,0.09387252553841952,0.0,0.7032370948611655,0.0
MB-7232,0.0,0.2515955736293233,0.6033671290270208,0.0,0.14503729734365597
MB-7281,0.3223355231245816,0.02872031966186081,0.07837627290685896,0.4076154627153888,0.16295242159130977
MB-7270,0.06181540361809824,0.1062059793562029,0.021505674656472008,0.5738822891307646,0.23659065323846232
MB-7231,0.004174201546375038,0.1872655498485846,0.6331108425095574,0.036944567597495745,0.13850483849798725
MB-7220,0.23251798351902747,0.17201087134249465,0.4317610278122782,0.0,0.16371011732619972
MB-7277,0.20958835882652815,0.23804446153984013,0.45905235268286904,0.0,0.09331482695076265
MB-7269,0.06233627978739676,0.0018811500447008958,0.0,0.758940249763457,0.1768423204044454
MB-7280,0.22026629904644004,0.2591772323831366,0.43764470934057204,0.0,0.08291175922985136
MB-7227,0.26052454913983275,0.1511584918967658,0.3614579693297679,0.07851305453452856,0.14834593509910496
MB-7278,0.2541604859451629,0.20753741797724104,0.3345044418059715,0.0,0.20379765427162463
MB-2610,0.3751840613271076,0.40707482101966785,0.18845503404032965,0.0,0.02928608361289485
MB-2517,0.2896556647838751,0.2369626494217804,0.0,0.3427476482061269,0.13063403758821765
MB-2896,0.5693100270185139,0.26561097546268814,0.133569675685349,0.03150932183344911,0.0
MB-2901,0.0,0.4356048901624073,0.39680977306736215,0.0,0.16758533677023066
MB-2895,0.4249927778637475,0.17238643872012055,0.0,0.291375761541906,0.11124502187422601
MB-2900,0.6256972791959516,0.14013038996771846,0.0,0.0,0.23417233083632993
MB-2939,0.27470601350063223,0.3310292771120129,0.20422101498050216,0.1805923303733937,0.009451364033458904
MB-7008,0.6160414625814096,0.06072562235403946,0.14061327622404174,0.18261963884050925,0.0
MB-7002,0.4402602134728433,0.04514766288275265,0.418405708746306,0.0,0.09618641489809797
MB-7000,0.0,0.13774097589104375,0.5050566559393688,0.08216094259353564,0.2750414255760518
MB-7006,0.4035512777945994,0.15737411092885392,0.43907461127654673,0.0,0.0
MB-7007,0.0179606311637872,0.10181024071210365,0.04076087209768364,0.8394682560264255,0.0
MB-7011,0.0,0.3499298164619196,0.3752929023273045,0.2747772812107759,0.0
MB-7001,0.3403994432054529,0.1879084650566954,0.41146275054239984,0.06022934119545188,0.0
MB-7009,0.21229452296236576,0.10531047546403317,0.0,0.6823950015736011,0.0
MB-7003,0.5749833325218618,0.09797964432721182,0.3193359171557077,0.007701105995218846,0.0
MB-7005,0.36860631849713527,0.22186655785837797,0.4095271236444868,0.0,0.0
MB-7010,0.1691532042378315,0.15434197444320225,0.6458248205748737,0.0,0.030680000744092648
MB-3153,0.023111079300269153,0.02297242650104169,0.0,0.5405785870097305,0.41333790718895863
MB-3211,0.10537614260963687,0.09920779064469412,0.0,0.7529764356674741,0.042439631078194914
MB-3181,0.03812573802864796,0.2464237667846109,0.3999670657170391,0.2226039235035665,0.0928795059661356
MB-3252,0.5346589932960026,0.09948658760198356,0.325212467096037,0.0,0.04064195200597684
MB-3266,0.3261687196583813,0.1522223550172046,0.3561586484832513,0.1654502768411627,0.0
MB-7082,0.022187178134450793,0.11286368300381144,0.13094346655253836,0.4135688280835031,0.32043684422569635
MB-7081,0.25168842504779343,0.03193417706352544,0.0,0.716377397888681,0.0
MB-7093,0.4073577080416088,0.08564326353064114,0.44876880476799935,0.0,0.05823022365975075
MB-7083,0.018561530255033293,0.1312813773426058,0.46873837409243657,0.29778639313095506,0.08363232517896922
MB-7091,0.29845217894922604,0.11938441682610959,0.5158135125944512,0.0,0.0663498916302132
MB-7065,0.0,0.08294807499021147,0.8079021827465972,0.08286690394986287,0.026282838313328425
MB-7085,0.29146987422802906,0.07723266684952668,0.5139345844321561,0.0,0.1173628744902882
MB-7096,0.362789145723111,0.04708619850094457,0.4338338737876458,0.0,0.1562907819882986
MB-7018,0.42327527093698863,0.15286914811296232,0.2981582444268409,0.12320129396191243,0.0024960425612956605
MB-7088,0.1428537176090004,0.05915713805530463,0.12069903959183231,0.4995401147022484,0.17774999004161435
MB-7055,0.0,0.0040185314767581795,0.11295401383598756,0.591189635162046,0.29183781952520826
MB-7080,0.31270033666671765,0.2325456352722471,0.4547540280610353,0.0,0.0
MB-7161,0.15294656704231804,0.16539756301241965,0.31786487116370504,0.23791448479029692,0.1258765139912604
MB-7115,0.0,0.06690151736435665,0.33093978025600146,0.3896978574774993,0.21246084490214256
MB-7123,0.2872958043998629,0.14452116264463352,0.48387425515683097,0.03745574346998864,0.04685303432868402
MB-7176,0.20398811024075816,0.079646352878135,0.6309973083128099,0.08536822856829691,0.0
MB-7121,0.23740997505419048,0.0,0.0,0.6353436638344192,0.12724636111139034
MB-7172,0.11771294307179149,0.17813298736936825,0.5562221166051727,0.060031519374032685,0.08790043357963497
MB-7164,0.21435860886843144,0.0,0.7199155531551373,0.0,0.0657258379764312
MB-7127,0.044134710588292825,0.08358149818662736,0.6596828052381175,0.21260098598696228,0.0
MB-7128,0.38252294920116536,0.11805170598772931,0.41287320752014806,0.0,0.08655213729095727
MB-7157,0.0,0.12323862261160562,0.6430924673492288,0.09139008598586724,0.14227882405329842
MB-7092,0.08025615180533156,0.2342330448662116,0.21760790153246592,0.2700897955501202,0.1978131062458707
MB-7135,0.0,0.10421156926078601,0.4009709213283848,0.29504992777661604,0.1997675816342132
MB-3754,0.31260036972943733,0.19535501323018484,0.21465521279588576,0.17173765496287413,0.10565174928161793
MB-3536,0.33916158142273295,0.2230448273569945,0.17061474912420685,0.19425640128410068,0.07292244081196511
MB-3748,0.3215856791597442,0.2455865708856372,0.19741674952748964,0.0,0.23541100042712895
MB-3530,0.22700801062133522,0.2578825616184029,0.28141442680685197,0.07321671502346938,0.1604782859299406
MB-3582,0.6155184008104714,0.08811199096482163,0.0,0.16665473694429203,0.12971487128041495
MB-3528,0.22437917594175455,0.27799504899487193,0.0,0.3666455025743531,0.1309802724890204
MB-3547,0.34485658845783784,0.21434165143148282,0.3842864934409524,0.0,0.056515266669726894
MB-3576,0.04053449146011863,0.2917601321160412,0.37061592965478796,0.14523946288045275,0.15184998388859947
MB-2770,0.2137481866470917,0.3020772834631783,0.46537891214173926,0.0,0.0187956177479908
MB-2758,0.5369837449779561,0.15813508340773033,0.0,0.28591316919937515,0.01896800241493842
MB-2771,0.18800044202579433,0.1561339760479349,0.04556503468637083,0.6103005472399,0.0
MB-7152,0.0,0.09319159988774164,0.5609399625584413,0.20505293423305387,0.1408155033207633
MB-7143,0.07441768030409225,0.0120058981839315,0.49197246914606607,0.4216039523659102,0.0
MB-7197,0.09553141205706801,0.0835919756946424,0.676401356532772,0.05266263026531421,0.09181262545020336
MB-7153,0.0,0.1735192066527119,0.5677666392028953,0.23779846764448587,0.020915686499906865
MB-7144,0.0,0.0942050434758986,0.565744932896813,0.2634227609208497,0.07662726270643865
MB-7185,0.0,0.13214354044589244,0.6711953467518327,0.0,0.19666111280227483
MB-7199,0.0,0.1443279911221212,0.660586304298966,0.018349361568613384,0.17673634301029945
MB-7158,0.33898195484253846,0.0,0.0,0.46119509639356887,0.19982294876389273
MB-7163,0.40805789333021264,0.03399614391605688,0.35759643150996123,0.0,0.20034953124376917
MB-7215,0.6224648964897509,0.029167403398877283,0.2472364350095334,0.0,0.10113126510183852
MB-7200,0.16137720655487844,0.19513642277995363,0.5909699956549779,0.0,0.052516375010190096
MB-7193,0.008029096214289978,0.28927842492481237,0.4183430279813586,0.260005479885904,0.024343970993635177
MB-7188,0.004319931599561354,0.22408746674167526,0.5365023227444314,0.0,0.23509027891433196
MB-7198,0.0703779639124018,0.12776257896080226,0.31629173892975265,0.4267340584719156,0.05883365972512768
MB-7256,0.26157467211518903,0.05653284753805788,0.27503552984820484,0.23652343496441194,0.17033351553413636
MB-7258,0.0,0.0,0.07377360296349339,0.6768239415340151,0.24940245550249135
MB-7194,0.0,0.2510730880927941,0.525840993289326,0.08479045782826426,0.1382954607896158
MB-7254,0.22444577001724186,0.17455527604701856,0.4896982203517594,0.017913441117612214,0.09338729246636791
MB-7262,0.0,0.26653266435769074,0.18057883841549263,0.31518889027378355,0.2376996069530331
MB-2990,0.1295404436019997,0.15472469475079303,0.5734500742611534,0.0,0.14228478738605393
MB-2993,0.49840620865036317,0.05804086092208627,0.0,0.4435529304275505,0.0
MB-3031,0.15904100183713352,0.2052725483467347,0.0,0.526810299451159,0.10887615036497302
MB-2904,0.16291623815872136,0.06112689328184187,0.0,0.6897178604209561,0.0862390081384807
MB-2846,0.37086296024228954,0.2044577837449908,0.0,0.2670628890348693,0.1576163669778503
MB-7154,0.06176174989403512,0.05022280851354569,0.0,0.7095219053830221,0.17849353620939706
MB-7229,0.0,0.2559038850672874,0.5455839294744038,0.0,0.1985121854583088
MB-7151,0.0,0.05260378670950637,0.10018661852747457,0.739340749714475,0.107868845048544
MB-7228,0.47847174679913473,0.10869074757978368,0.29425390030183024,0.0,0.11858360531925138
