,archetype_1,archetype_2,archetype_3,archetype_4
MB-7067,0.2510006973863407,0.0748971885537691,0.5611538920372976,0.11294822202259265
MB-7073,0.09230965525063568,0.17055894728065174,0.6225877031289385,0.11454369433977407
MB-7063,0.4574553634800401,0.10593465649816801,0.009312781346993176,0.42729719867479865
MB-7102,0.04130290000887151,0.14051301074826034,0.027922857762309673,0.7902612314805585
MB-7068,0.07589066025057131,0.0,0.6217888221268154,0.3023205176226134
MB-7075,0.0,0.20703095001139077,0.052836208532050746,0.7401328414565584
MB-7053,0.28733343527377325,0.1362133916587602,0.038329426889008894,0.5381237461784575
MB-7074,0.5871609174757129,0.1654888258410961,0.0,0.24735025668319094
MB-7057,0.47502706497270186,0.15190552640498903,0.09944985449679708,0.2736175541255121
MB-7109,0.032476906803086555,0.1741524452542518,0.08958800674929328,0.7037826411933682
MB-7051,0.15937354309631474,0.2093710772970353,0.2029950763049109,0.4282603033017391
MB-7071,0.36288138392597225,0.004980038722500319,0.4131016105012456,0.21903696685028184
MB-7106,0.5575110857726823,0.20915999636083438,0.0,0.23332891786648335
MB-7059,0.11698501542871864,0.12255747966429337,0.40789757866299525,0.3525599262439927
MB-7107,0.03466886543241374,0.28899748748134885,0.041154145774915905,0.6351795013113215
MB-7076,0.1456800834953805,0.1687696060119045,0.0,0.685550310492715
MB-7111,0.24213838802347984,0.1599797607505851,0.5047731264874213,0.09310872473851368
MB-7015,0.07918702464794672,0.10623265045741928,0.16292879906523464,0.6516515258293993
MB-7026,0.515301859715902,0.040219804402665954,0.00662286752832029,0.43785546835311184
MB-7013,0.12331781851325278,0.3359420092631746,0.0,0.5407401722235726
MB-7023,0.16338432217325727,0.0,0.8254980495625558,0.011117628264186821
MB-7024,0.01436433069927745,0.016409420213553818,0.4541415364635789,0.5150847126235899
MB-7014,0.35681827224471885,0.0,0.2875111591629725,0.3556705685923087
MB-7017,0.23556414261287498,0.0,0.764435857387125,0.0
MB-7019,0.5393809657133302,0.0,0.0,0.4606190342866698
MB-3510,0.2507076814627128,0.25989530238868436,0.0,0.4893970161486028
MB-3500,0.0,0.0,0.943208796011981,0.05679120398801899
MB-3396,0.37682604889407323,0.08889130243922085,0.4572918458887086,0.07699080277799732
MB-3435,0.09216104473861227,0.0908539174001912,0.42342437447696296,0.39356066338423346
MB-7186,0.023524234567187708,0.23722743754069717,0.11753587544422622,0.621712452447889
MB-7142,0.20423896088625162,0.3382424127836464,0.0,0.4575186263301019
MB-7196,0.05890346189349609,0.20115652253227917,0.4039300371015685,0.3360099784726562
MB-7171,0.0601679247299471,0.2682357469434932,0.10135226828771653,0.5702440600388431
MB-7145,0.0,0.08567027691567702,0.832329566635678,0.08200015644864476
MB-7132,0.22483455255840953,0.14657373829923165,0.0,0.6285917091423587
MB-7189,0.06080660187354003,0.15555620917367904,0.22070410694222525,0.5629330820105556
MB-7137,0.3589611563613014,0.10532463094466857,0.0,0.5357142126940301
MB-7181,0.0,0.2938067525610023,0.057988844827561885,0.6482044026114356
MB-7155,0.0,0.0,0.868377846053833,0.13162215394616694
MB-7138,0.0,0.15759811912800797,0.0,0.842401880871992
MB-3295,0.5787408455112123,0.08439527670607297,0.026517647238685348,0.3103462305440293
MB-3218,0.16824596640575934,0.0,0.8223073917085569,0.009446641885683772
MB-7232,0.08544765569307572,0.2338576771914528,0.0,0.6806946671154714
MB-7281,0.31062787079691834,0.1827237646491031,0.4720455077025782,0.034602856851400306
MB-7270,0.024085877611729367,0.2298327252405638,0.6306813728228082,0.11540002432489858
MB-7231,0.11766863040830645,0.24550654890597812,0.0,0.6368248206857154
MB-7220,0.33651173166401804,0.2275238351811568,0.0,0.43596443315482525
MB-7277,0.3199455753430778,0.14906738650091905,0.0,0.530987038156003
MB-7269,0.0,0.16672105404624504,0.833278945953755,0.0
MB-7280,0.3214559674369891,0.12810303392609798,0.014062151481677748,0.5363788471552351
MB-7227,0.32950155182834573,0.20001961041841873,0.1072715404906,0.3632072972626357
MB-7278,0.37116679795452345,0.23961520462456387,0.0,0.3892179974209126
MB-2610,0.5079677270676132,0.0,0.0,0.4920322729323869
MB-2517,0.28835860983455897,0.08274342980937809,0.47950994222896554,0.1493880181270974
MB-2896,0.6217328424657488,0.0,0.11473457083855329,0.2635325866956979
MB-2901,0.0,0.17823988013801867,0.0,0.8217601198619814
MB-2895,0.4192614720969117,0.06672006853027274,0.5140184593728157,0.0
MB-2900,0.7803500161274008,0.21482128821184066,0.004828695660758478,0.0
MB-2939,0.3285695170548483,0.0,0.23554943569458334,0.43588104725056837
MB-7008,0.6611437090481803,0.0,0.2497556878884294,0.08910060306339038
MB-7002,0.5309635560507783,0.18395788017131107,0.013790778188046436,0.2712877855898642
MB-7000,0.0,0.3699122804603195,0.0972134325760677,0.5328742869636129
MB-7006,0.5452735274615891,0.02376950107296641,0.0,0.4309569714654444
MB-7007,0.0,0.0,0.8434025454648775,0.1565974545351225
MB-7011,0.024995750874597322,0.0,0.26988645891518803,0.7051177902102145
MB-7001,0.4531514675730307,0.0,0.07772914268286975,0.46911938974409967
MB-7009,0.1845030091647684,0.0,0.7161099779390371,0.09938701289619449
MB-7003,0.6663320035430891,0.01902112276928415,0.05818961132217112,0.2564572623654557
MB-7005,0.4894368739284535,0.0,0.013237639914605054,0.4973254861569415
MB-7010,0.2904644824171322,0.14502313129791172,0.0,0.564512386284956
MB-3153,0.0,0.4051652761287788,0.5948347238712212,0.0
MB-3211,0.06234006840484977,0.036785442030383725,0.8287693568335475,0.07210513273121914
MB-3181,0.10782660301643841,0.13730172432423934,0.22300060548794606,0.5318710671713762
MB-3252,0.661349506244223,0.09981040842164166,0.0,0.23884008533413542
MB-3266,0.40229915574130015,0.04072211691670372,0.18671867605145162,0.37026005129054446
MB-7082,0.009738677857149169,0.33317924193813087,0.45971203839651337,0.19737004180820636
MB-7081,0.17114983818311133,0.0,0.8288501618168886,0.0
MB-7093,0.5252316487657057,0.14593742252603265,0.0,0.32883092870826164
MB-7083,0.08495020451750163,0.1713996069403011,0.27207506074385185,0.4715751277983454
MB-7091,0.4122316523872602,0.1604963631484339,0.0,0.4272719844643059
MB-7065,0.11383902963208048,0.20200491038723636,0.004443991605157554,0.6797120683755257
MB-7085,0.39513797501817194,0.21962718673466422,0.0,0.3852348382471638
MB-7096,0.4647210061153544,0.24801580542107446,0.0,0.28726318846357113
MB-7018,0.49026506386656665,0.04126513578571131,0.16560556658321973,0.30286423376450217
MB-7088,0.12855923712064576,0.20324459989497534,0.5406968019591475,0.1274993610252313
MB-7055,0.0,0.32347847301982874,0.5866601298103005,0.08986139716987077
MB-7080,0.4485358559113558,0.0,0.0,0.5514641440886442
MB-7161,0.20245655772392443,0.16854993849027639,0.2586784783015154,0.37031502548428386
MB-7115,0.0,0.28270657481701783,0.3693160156558188,0.34797740952716344
MB-7123,0.38523929456755956,0.1287653196854639,0.04047647394644529,0.44551891180053127
MB-7176,0.32147491882126233,0.12367343286418905,0.044491593827264024,0.5103600544872846
MB-7121,0.14164898618242167,0.12245670729113113,0.7358943065264473,0.0
MB-7172,0.22234376067465508,0.1798937681550347,0.03993465272867712,0.5578278184416332
MB-7164,0.3191453719555416,0.23146490023680977,0.0,0.4493897278076485
MB-7127,0.15251616767844176,0.1350261069227215,0.14833167892362353,0.5641260464752131
MB-7128,0.4876330554280562,0.15884526844833177,0.0,0.353521676123612
MB-7157,0.0,0.2769795254386367,0.08012379200846517,0.6428966825528981
MB-7092,0.11054272983315547,0.2020239385068014,0.31154177713879316,0.37589155452124995
MB-7135,0.03351716299990538,0.27753416829309946,0.2912382397923285,0.3977104289146667
MB-3754,0.357246974072721,0.11580385130576826,0.2281461649969437,0.29880300962456713
MB-3536,0.37939153939499887,0.06751704993644347,0.25978876531509076,0.29330264535346695
MB-3748,0.41890315761785124,0.23219174454077152,0.010180927338696575,0.33872417050268055
MB-3530,0.2900790699556847,0.16978782024317857,0.12245987477813633,0.4176732350230004
MB-3582,0.6052691448170294,0.10176344663079159,0.29296740855217906,0.0
MB-3528,0.22191375090448814,0.07706361015562337,0.45875452741871214,0.2422681115211763
MB-3547,0.4668451748925218,0.10250534308543889,0.0,0.4306494820220394
MB-3576,0.11165454964449045,0.17691853069678584,0.1615489694644871,0.5498779501942367
MB-2770,0.34374915342087675,0.06310691921263616,0.0,0.593143927366487
MB-2758,0.5265727670401729,0.0,0.47342723295982714,0.0
MB-2771,0.1693612014303107,0.0,0.6537907051343396,0.17684809343534974
MB-7152,0.0,0.26263991703493844,0.1858763891285818,0.5514836938364798
MB-7143,0.13459960106306648,0.11565755713513684,0.3768287393938379,0.37291410240795875
MB-7197,0.2124432820096782,0.2325574817427598,0.0025704588179707596,0.5524287774295912
MB-7153,0.037336716793032756,0.12741140875850368,0.21575839806669964,0.6194934763817639
MB-7144,0.0694317070617649,0.19579930803568066,0.22167881779113804,0.5130901671114163
MB-7185,0.0,0.3365336106237448,0.0,0.663466389376255
MB-7199,0.060393476828042664,0.3034138366205193,0.0,0.636192686551438
MB-7158,0.23065365355343065,0.18913402398544424,0.5802123224611251,0.0
MB-7163,0.5081022962481025,0.2785502606094068,0.0,0.21334744314249066
MB-7215,0.7295524372243921,0.15815601383689198,0.0,0.11229154893871586
MB-7200,0.26951698554115483,0.1456386308930809,0.0,0.5848443835657643
MB-7193,0.08431148006512117,0.0654096647900553,0.2514767147756618,0.5988021403691616
MB-7188,0.10995268598104388,0.30904674204298066,0.0,0.5810005719759755
MB-7198,0.10407696906257836,0.1148850191080799,0.4260156927333575,0.35502231909598414
MB-7256,0.29570126089545234,0.22605885096598852,0.2694249235124409,0.20881496462611834
MB-7258,0.0,0.28809627166180046,0.6653047424442876,0.04659898589391197
MB-7194,0.0,0.21491511784293144,0.08292779227421328,0.7021570898828553
MB-7254,0.32319012026325883,0.16923717973167435,0.020695750729277627,0.4868769492757893
MB-7262,0.0,0.2280168743971593,0.35811170406771003,0.41387142153513057
MB-2990,0.2352845922103358,0.23991664933792056,0.0,0.5247987584517436
MB-2993,0.46365997576898416,0.0,0.5363400242310158,0.0
MB-3031,0.1389043470196482,0.07408381544330649,0.620197611132242,0.16681422640480323
MB-2904,0.09989036422562506,0.07162257252674187,0.828487063247633,0.0
MB-2846,0.37229353252499586,0.11649521774571839,0.3773424447482579,0.13386880498102777
MB-7154,0.0,0.16868600457690636,0.8313139954230937,0.0
MB-7229,0.08145675784845208,0.27196153592424555,0.0,0.6465817062273024
MB-7151,0.0,0.1300753453475746,0.7062559119980687,0.16366874265435669
MB-7228,0.5866080660308967,0.1679077216912408,0.0,0.24548421227786252
MB-7218,0.2695585963544066,0.12001461801499202,0.0,0.6104267856306013
MB-7147,0.0,0.23369604128300356,0.17410061722469902,0.5922033414922974
MB-7219,0.306676128543183,0.1788195050690475,0.057330400640722784,0.4571739657470468
MB-7165,0.0,0.0,0.8589803517511391,0.1410196482488611
MB-7150,0.21909801749438226,0.1493094450857854,0.2302390885308126,0.4013534488890196
MB-3436,0.10789423356423611,0.0,0.1819029077082473,0.7102028587275165
MB-3462,0.5741161101294041,0.013010858141722325,0.0,0.41287303172887363
MB-3417,0.015607005687400434,0.13678770841915555,0.0,0.847605285893444
MB-2721,0.269053522554519,0.2707715589130811,0.0,0.4601749185324
MB-3092,0.03954004285436251,0.25180544418230916,0.0,0.7086545129633284
MB-2821,0.7422221100161982,0.0,0.25777788998380186,0.0
MB-2850,0.35597472338206093,0.0,0.6440252766179392,0.0
MB-2820,0.44915838845780226,0.16405370927623603,0.0,0.3867879022659617
MB-2823,0.632757752293494,0.239720127283415,0.127522120423091,0.0
MB-2792,0.375070247778821,0.1103572413242129,0.24954687482748758,0.2650256360694786
MB-7273,0.09738556489120963,0.007671183340327315,0.6195250631066852,0.275418188661778
MB-7283,0.06007628276717031,0.3022420393737385,0.08326693608997453,0.5544147417691166
MB-7284,0.40982612076027963,0.12511655956499804,0.0,0.4650573196747224
MB-7279,0.0,0.4462980396718898,0.3715926321788099,0.18210932814930023
MB-7233,0.31540893696246225,0.2562754744388701,0.027447268797065525,0.40086831980160215
MB-7287,0.18466435579708626,0.03091694732047439,0.381523940960309,0.40289475592213037
MB-7250,0.2691598518158458,0.19834477233962325,0.4823801309553188,0.05011524488921224
MB-7238,0.12083083870356821,0.1967898698385045,0.2718117146904865,0.41056757676744077
MB-7285,0.6835982315396391,0.0,0.09009238643987094,0.22630938202049009
MB-7260,0.11163662694717508,0.23860906913862825,0.31613758052179675,0.33361672339240006
MB-7264,0.41716303444791286,0.2803480103156403,0.2658322488082988,0.03665670642814813
MB-7268,0.2944779868746246,0.14568368181440022,0.028593559500497006,0.5312447718104782
MB-7276,0.3382658261035273,0.2311944122303947,0.0,0.4305397616660781
MB-7212,0.42132112673304517,0.17643594448657157,0.0,0.4022429287803833
MB-7267,0.0,0.08746216614323096,0.8811898142709597,0.031348019585809406
MB-7266,0.04236927430005578,0.22611171635110966,0.05165377762215691,0.6798652317266777
MB-7216,0.04552915142003909,0.2192936177634368,0.0,0.7351772308165241
MB-7195,0.18822843117884397,0.17803212332549478,0.0,0.6337394454956612
MB-7201,0.3430789062665884,0.24312171064985547,0.4137993830835562,0.0
MB-7217,0.6074395140487089,0.16402140828504921,0.0,0.22853907766624196
MB-2778,0.5318652099749793,0.006097477195977316,0.08384116131727463,0.3781961515117686
MB-2815,0.6204331109319872,0.11257400315875643,0.0,0.2669928859092564
MB-2833,0.373833866261897,0.0,0.6109551233195087,0.015211010418594356
MB-3614,0.30119901057184245,0.13822969185389453,0.21211745000317417,0.34845384757108866
MB-7052,0.0,0.06849405334358571,0.9070099317330172,0.02449601492339696
MB-7124,0.05021333032276011,0.221769399087959,0.0,0.7280172705892809
MB-7122,0.2803831567609732,0.1810485521333411,0.40283659618542256,0.13573169492026324
MB-7133,0.22065731135707148,0.17981756102548682,0.2752821816636334,0.3242429459538082
MB-7084,0.0,0.11296104013488026,0.8546171199749872,0.032421839890132496
MB-7101,0.41590920027271777,0.15423952847432126,0.0,0.42985127125296085
MB-7116,0.2657340643132791,0.2708698683904167,0.11957877338209966,0.34381729391420446
MB-7131,0.0,0.17164670402819698,0.0,0.828353295971803
MB-7090,0.0584012636258892,0.1580033780667895,0.595566731531313,0.18802862677600832
MB-7095,0.13280592366945101,0.1847369285109138,0.0,0.6824571478196353
MB-7094,0.0,0.4731176890226604,0.2655894479239311,0.26129286305340854
MB-7087,0.0,0.04982598562705598,0.8197632115247538,0.1304108028481901
MB-7077,0.5485360876489871,0.04838491541909461,0.055786416656030735,0.3472925802758877
MB-7072,0.0,0.16939907412210312,0.20511601643730173,0.6254849094405952
MB-7041,0.6052623117057955,0.04716301104675095,0.0,0.34757467724745356
MB-7044,0.866671249813942,0.034677609519348895,0.09865114066670912,0.0
MB-7022,0.34766743292261726,0.031888590063916575,0.15664746087778042,0.4637965161356858
MB-7070,0.3312070992263145,0.01191515907824546,0.3415217342045301,0.31535600749091003
MB-7079,0.851250843111093,0.13847496870477036,0.010274188184136583,0.0
MB-7035,0.3152995749811594,0.05991013757871791,0.3696055583616621,0.2551847290784606
MB-7025,0.5349507816277564,0.0,0.46504921837224356,0.0
MB-7062,0.4440923256416632,0.04069570538883384,0.008548644505414699,0.5066633244640882
MB-7036,0.0,0.01302385703389332,0.9424246064866276,0.04455153647947899
MB-7046,0.0,0.17623074769562302,0.18135226488864978,0.6424169874157273
MB-4839,0.41635808313232703,0.18759206920727378,0.0,0.3960498476603992
MB-5559,0.3639762055412115,0.25065395892011433,0.3853698355386741,0.0
MB-5463,0.06728020843820176,0.5382207383465317,0.13770065546482452,0.25679839775044183
MB-4744,0.02426303370064202,0.3881732532344734,0.0,0.5875637130648846
MB-4769,0.0,0.11551211808935093,0.762525600776956,0.12196228113369306
MB-4484,0.49704350353148896,0.2836753700064141,0.0036364292775217404,0.21564469718457524
MB-5558,0.4720175610981165,0.16144800386811461,0.2536057565486153,0.11292867848515363
MB-4750,0.28833734915746756,0.29647744802204123,0.031688694252029054,0.38349650856846207
MB-4793,0.0,0.29750232726882236,0.7024976727311777,0.0
MB-4843,0.4719280710918025,0.1944360394991275,0.04595619622799826,0.28767969318107167
MB-5563,0.35861553093178794,0.25006980550130103,0.0,0.3913146635669111
MB-5546,0.377665074829627,0.14410379863433453,0.0,0.4782311265360385
MB-5513,0.0,0.21480823804056495,0.4264511519720749,0.3587406099873601
MB-5656,0.4303717257772638,0.2018429097951708,0.0,0.36778536442756543
MB-5530,0.5083400414430451,0.2845191570915962,0.2071408014653587,0.0
MB-5553,0.35351976701369453,0.186270783261057,0.0,0.4602094497252486
MB-4836,0.13663046099631374,0.7088121570004038,0.15455738200328253,0.0
MB-4828,0.21470503413456624,0.15977938969933345,0.08528922706409595,0.5402263491020044
MB-4697,0.4523805267240878,0.31573605303598495,0.0,0.23188342023992725
MB-4679,0.0,0.3081730160541046,0.6918269839458953,0.0
MB-4033,0.6052845316891551,0.20836277462006025,0.05997354756543585,0.12637914612534876
MB-4692,0.0,0.6522651439023611,0.0,0.34773485609763893
MB-4675,0.18326583659068765,0.2744466719379904,0.0,0.542287491471322
MB-4653,0.4659092010196379,0.21769775935488808,0.0,0.3163930396254741
MB-4663,0.0,0.29413446656798187,0.6873460199625654,0.018519513469452624
MB-4660,0.0,0.5752431833319963,0.42475681666800374,0.0
MB-5275,0.07940967196347053,0.44141730102690313,0.18545056272970561,0.2937224642799207
MB-4654,0.16240674616855277,0.37803188707413915,0.09797303485051799,0.36158833190679013
MB-2618,0.11093525060329033,0.0,0.1653075228161104,0.7237572265805993
MB-2718,0.0,0.0,0.9570451892550378,0.04295481074496226
MB-2643,0.61831239605402,0.0,0.38168760394598006,0.0
MB-2629,0.164011777919292,0.034198640213506666,0.0,0.8017895818672014
MB-2645,0.08923717887727024,0.022126054789077945,0.44219396750443934,0.44644279882921256
MB-2626,0.4025124198965711,0.0,0.16122227325020752,0.4362653068532213
MB-6263,0.45016170867407757,0.19468181957951575,0.06680868068174234,0.28834779106466435
MB-6305,0.2808858151647398,0.0,0.7191141848352602,0.0
MB-6185,0.5203125467749204,0.20655515845103553,0.0,0.273132294774044
MB-6187,0.7698347603533323,0.1985809508390482,0.03158428880761948,0.0
MB-6248,0.18191712042070374,0.00940341580167029,0.808679463777626,0.0
MB-6330,0.31790501606795246,0.2764169174218236,0.4056780665102238,0.0
MB-6184,0.0,0.17646270938239295,0.3833105523607718,0.4402267382568352
MB-6329,0.0,0.18803408679510733,0.41280559947013695,0.3991603137347558
MB-6283,0.34381290710449064,0.14940447984913943,0.0,0.5067826130463698
MB-6359,0.3077811653763243,0.19764143671970336,0.2467959847493773,0.2477814131545951
MB-6337,0.10606536790680104,0.42319277370449676,0.47074185838870225,0.0
MB-6256,0.293634378569835,0.10730454256518618,0.0,0.5990610788649788
MB-6201,0.24478587740702532,0.1925574418690407,0.0315601057093221,0.5310965750146119
MB-6207,0.404384692473323,0.08206095039319475,0.025576889058792702,0.48797746807468956
MB-6194,0.5762239689116391,0.16331903965897415,0.09547772313465719,0.16497926829472956
MB-6281,0.012008085734876972,0.12176160600769338,0.1468334501227132,0.7193968581347164
MB-6322,0.40555835757983816,0.06623648426643289,0.1535326482316713,0.37467250992205775
MB-6223,0.15440904936406763,0.12444971584909827,0.6827894456458337,0.03835178914100039
MB-6190,0.28126149182133864,0.11252974210094674,0.005026632578122741,0.6011821334995918
MB-6306,0.02735787449526182,0.10857517951941328,0.161596288062916,0.702470657922409
MB-6188,0.06585752640063192,0.0,0.9108461502450282,0.023296323354339857
MB-6318,0.14633520011061812,0.014149581004238014,0.58333978587446,0.25617543301068385
MB-6228,0.5736770415402357,0.015579293148329022,0.41074366531143536,0.0
MB-6226,0.26246980466198794,0.035927845472516165,0.10030368533596364,0.6012986645295323
MB-6225,0.49606121737504,0.07016959153281646,0.016504328556304154,0.41726486253583944
MB-6280,0.0,0.015668561882095797,0.9274137526546674,0.05691768546323672
MB-6253,0.3858529346025628,0.10827626062120244,0.0,0.5058708047762348
MB-6098,0.0,0.11354416546974255,0.8547727273938837,0.031683107136373775
MB-6017,0.26196807635174885,0.2283690974720369,0.0,0.5096628261762142
MB-6019,0.2491765169831902,0.5864927552237998,0.16433072779300995,0.0
MB-6163,0.20171106918825338,0.2918304769971484,0.0,0.5064584538145982
MB-6157,0.37894765339686265,0.09927801263414561,0.3679141201958354,0.15386021377315634
MB-6179,0.14202575316455757,0.38054008135837303,0.05905008037495352,0.4183840851021159
MB-6105,0.43364223456875806,0.19772397873082023,0.12143064855707884,0.24720313814334283
MB-6047,0.05544477375959866,0.18388644193895415,0.4493152501544906,0.31135353414695666
MB-6001,0.36570560481715175,0.3026264422177787,0.1759341003456312,0.15573385261943826
MB-6050,0.37980492296292984,0.29304438638558145,0.0,0.3271506906514886
MB-6169,0.43704653255313697,0.052680314348953185,0.44965114854238053,0.06062200455552936
MB-4548,0.0,0.7292697422758262,0.2707302577241738,0.0
MB-4564,0.08794481224078075,0.5727495780630709,0.0,0.33930560969614826
MB-4591,0.0,0.34009159096432096,0.0735615512166748,0.5863468578190041
MB-4557,0.23248506766666036,0.7420553498179636,0.0,0.02545958251537606
MB-4601,0.2271239504897505,0.3476340910299694,0.42524195848028024,0.0
MB-4598,0.13005161633090537,0.3813548899859971,0.0,0.4885934936830975
MB-4578,0.1365235210894111,0.5850510037929599,0.0,0.278425475117629
MB-4593,0.11280251711915877,0.5140274978046643,0.0,0.373169985076177
MB-5186,0.25809435877160386,0.20210426745892635,0.1848481436304226,0.3549532301390472
MB-4974,0.013700855319605215,0.19179260102463594,0.7945065436557589,0.0
MB-4978,0.3774407520370089,0.384589393594656,0.11248636696575309,0.12548348740258203
MB-5086,0.0,0.4155890918316135,0.0,0.5844109081683865
MB-5150,0.1252613619289683,0.3631849367817585,0.0,0.5115537012892732
MB-5345,0.6040806353898812,0.27937224102238034,0.0,0.11654712358773839
MB-4696,0.16044690615461424,0.12592385588068408,0.6801184279625936,0.03351081000210815
MB-4695,0.5148409889952112,0.3313449087471907,0.0,0.15381410225759806
MB-4714,0.0,0.2981176520213409,0.701882347978659,0.0
MB-4705,0.5649476043433489,0.25061155760149106,0.0,0.18444083805516
MB-4882,0.49872689434146616,0.33914342327596575,0.013655884259624265,0.14847379812294373
MB-4879,0.13944537293828455,0.3405066101039123,0.4568197378539419,0.06322827910386122
MB-4881,0.018887532669647968,0.09401536399543262,0.8870971033349194,0.0
MB-4846,0.2612526087744794,0.24552335571346112,0.24324362705551916,0.2499804084565403
MB-4870,0.5168280215547744,0.3015515381928844,0.0,0.1816204402523413
MB-4224,0.0,0.8740448179413811,0.0,0.12595518205861886
MB-4845,0.23173881838069224,0.24005453148758063,0.0,0.5282066501317271
MB-4904,0.2130818364238624,0.19274441302813097,0.5941737505480067,0.0
MB-4865,0.16630523712196515,0.04477608632911951,0.7889186765489153,0.0
MB-4876,0.4445367203361219,0.08467903154717506,0.47078424811670305,0.0
MB-4860,0.4204593182591181,0.23863506913019783,0.0,0.3409056126106841
MB-5081,0.3778029852503725,0.26710037941311154,0.14096272364230678,0.21413391169420926
MB-4897,0.6961332080518489,0.18850171201662866,0.0,0.11536507993152241
MB-4925,0.3728493268063994,0.19758235338570823,0.15072111169763971,0.27884720811025265
MB-4883,0.4609871366663753,0.13328032586019145,0.0,0.4057325374734333
MB-4896,0.32821287416540673,0.1917245742480419,0.41307757769970743,0.06698497388684387
MB-4987,0.46663169369290736,0.2119276800184668,0.0,0.3214406262886258
MB-4416,0.0,0.4457930076692646,0.5542069923307353,0.0
MB-4374,0.0,0.5901855791502371,0.0,0.4098144208497629
MB-4407,0.0,0.5283420148253352,0.47165798517466495,0.0
MB-5039,0.0,0.33744408969168593,0.3180122452281077,0.3445436650802064
MB-4119,0.0,0.8169798715697697,0.0,0.18302012843023027
MB-4091,0.0,0.8067569900629102,0.020659178656300563,0.17258383128078925
MB-5079,0.22017418595722776,0.31274631924937313,0.0,0.4670794947933991
MB-5073,0.5966097334557172,0.1378683802219866,0.0,0.2655218863222962
MB-5105,0.26118723959909085,0.3399535969770538,0.0,0.3988591634238554
MB-4254,0.0,0.15077887210025598,0.849221127899744,0.0
MB-5174,0.0,0.7045494062248902,0.21440711591929923,0.08104347785581056
MB-4742,0.23830973638310776,0.23782501907335646,0.0,0.5238652445435358
MB-5239,0.2045605894275847,0.17123455832286474,0.03287528265722315,0.5913295695923274
MB-5251,0.3968958895101523,0.23702604594642135,0.0,0.3660780645434263
MB-4996,0.22421515970080177,0.39858447681953457,0.0,0.3772003634796637
MB-4282,0.19126832256562698,0.35128261925727705,0.11780788752926422,0.33964117064783184
MB-4603,0.0,0.846249367265614,0.0,0.15375063273438613
MB-4621,0.0,0.23529342440994275,0.617589270701001,0.14711730488905622
MB-4853,0.4725782126941901,0.22735540143040864,0.0,0.30006638587540124
MB-4362,0.09014405227519096,0.5447763040662349,0.0,0.36507964365857426
MB-4602,0.0,0.38514813636929446,0.0,0.6148518636307054
MB-4222,0.0,0.9463489702749476,0.0,0.053651029725052334
MB-4893,0.31465126461915244,0.07404801448108375,0.6113007208997638,0.0
MB-4859,0.5588893634794604,0.2896282396429526,0.151482396877587,0.0
MB-4212,0.36567362477854026,0.45870389002267176,0.0,0.17562248519878806
MB-4873,0.2573482122099252,0.3057015911276928,0.0,0.4369501966623821
MB-4942,0.008085600612263946,0.11891252475966023,0.8730018746280759,0.0
MB-4949,0.10696098488656453,0.24356803804827984,0.4912221443229837,0.15824883274217186
MB-4928,0.2440861639948224,0.20079015229384853,0.35419138103095016,0.20093230268037887
MB-5098,0.060012572016562495,0.28060942399875016,0.053488903792426636,0.6058891001922606
MB-5313,0.2802532541943587,0.24568672535572234,0.41920305785356465,0.05485696259635425
MB-4145,0.20609122593385854,0.3917493764050647,0.22519163746035625,0.17696776020072058
MB-5122,0.3014116241244331,0.21816412024328033,0.0,0.4804242556322866
MB-5278,0.6198678494246812,0.27116567274361947,0.0,0.10896647783169927
MB-4213,0.21040513381229997,0.29918003400299237,0.023099159921836716,0.46731567226287096
MB-4126,0.023167867194084465,0.7687140538611196,0.20811807894479595,0.0
MB-4957,0.0,0.6956592272451417,0.0,0.30434077275485827
MB-5470,0.34795626565556964,0.3348076805056166,0.16326597715845778,0.1539700766803559
MB-5317,0.06769363003156839,0.2388499993414731,0.0,0.6934563706269586
MB-5308,0.49880281366244605,0.36001130603636994,0.12419776127572064,0.016988119025463363
MB-4976,0.3108702287988099,0.35073007764647446,0.0,0.3383996935547157
MB-5277,0.3317104022187162,0.36194024162693234,0.1324729754297318,0.1738763807246196
MB-5110,0.5136384875345744,0.18362875358637973,0.052250173272264916,0.25048258560678094
MB-4046,0.021010583148431114,0.7700632292839161,0.0,0.20892618756765266
MB-4012,0.0,0.8042426301804866,0.12074214449611338,0.07501522532340014
MB-4141,0.0,0.8939614321035017,0.008681099667473486,0.09735746822902484
MB-4001,0.05629034591267262,0.6055009131370471,0.10446765012741081,0.23374109082286945
MB-4792,0.11349517204486548,0.1421832183570362,0.7443216095980983,0.0
MB-4738,0.5938111979745725,0.17854751026665383,0.0,0.22764129175877368
MB-4264,0.0,0.5684534363807567,0.26207461187289793,0.1694719517463453
MB-4794,0.18702960470804195,0.21500144301225632,0.0,0.5979689522797018
MB-4782,0.6080267222597765,0.18939797187144,0.09340708624145262,0.109168219627331
MB-5008,0.0,0.25265933017779774,0.45213152529847656,0.2952091445237256
MB-4426,0.0,0.8412469039394791,0.15875309606052085,0.0
MB-4390,0.32286433675030457,0.36260411151292266,0.0,0.31453155173677283
MB-4434,0.0,0.6958420462188585,0.09435698655419855,0.20980096722694294
MB-4368,0.12037541426564706,0.6845253354959483,0.0,0.1950992502384047
MB-4442,0.0,0.7173973922733721,0.03621137227116043,0.2463912354554676
