,arc1,arc2,arc3,arc4,arc5
ADORA2B,1.6853241498421763,1.111229152013141,0.6719562640949358,3.1954155847293064,2.295657346378957
ADPGK,4.603458392408087,4.466649991557427,4.386650331423316,5.533406560789888,4.419288602958049
ADPRH,0.8548859770859697,0.7482758925039602,0.3061692755350557,0.9245233164054356,1.0001305318843026
ADPRHL1,2.5325661007306373,2.2906612982245522,3.4665813170992257,1.9151488551362128,1.967608206266397
ADPRHL2,4.854170665404525,4.972311409935145,4.819037159422538,4.628451664087997,4.667739271222959
ADRA1B,0.22350893119659845,0.1764023421954609,0.03146283116956883,0.7111834144167017,-0.1701871789479515
ADRA1D,0.18716384077526727,-0.05877602802632288,0.06434282458503816,0.45125677237898953,-0.055638625475219264
ADRA2A,0.6621208563751794,1.1998691895500297,2.322153232114956,0.635935164610336,0.21863796287379045
ADRA2B,0.25297244299449256,0.27755120333283007,0.17388975635254889,0.2173909131979591,0.2539911955661954
ADRA2C,1.6720193296447445,1.0429317036626617,1.4058235041804765,1.7440558881769443,1.2015425724405286
ADRB1,0.48774424883068307,0.8415514764728879,0.14339991073584407,0.6958262336417944,0.9232764359495595
ADRB2,0.2333844643189317,0.19789442477054764,0.04327135917830341,1.5314460251498796,-0.09811767533400745
ADRM1,6.38051966316851,6.2677881540201055,5.8919069948243425,7.558717434739482,6.993946742043237
ADSL,6.3887975185137655,5.569879849436649,5.6166214844912625,6.354440509710731,6.306129399980411
ADSS,4.778507143853972,4.409556404562877,5.10976972303392,5.2051353591744345,5.717492379514765
ADSSL1,2.7671169994255846,4.100095268181405,1.5254448345935674,3.5164585139106834,2.034924158347653
AEBP1,2.8298390697131337,1.1452084949695043,2.823250125170672,0.9693965647509066,3.7865498541655516
AEBP2,3.9942780445220896,4.381571778373011,4.177316129733683,4.531198472709179,4.408686430046507
AEN,4.452993859927065,3.6217178462176784,3.5815713220315066,4.537753000805061,4.550373186096244
AES,7.8892130267414045,8.606137465025565,8.386031392180644,7.848676501840739,7.063921196672739
AFAP1,4.627951627797037,2.0839788880318113,3.230515207842874,3.0666400083946654,3.4503594114732703
AFAP1L1,1.737811180168395,1.4633038935618576,0.5488211144353932,2.732665803404566,0.11383130026829935
AFAP1L2,0.5160206165326044,1.493845549685622,0.8244257893187369,1.0602871610362221,0.30827070601055107
AFF1,4.0001315499399865,3.992491998075693,3.1105125322157847,3.0824898590712895,3.207541311067166
AFF2,1.8393617836188167,-0.08088389238107019,1.1343735403968223,0.8570467060336023,1.2486422016609693
AFF3,3.416206044321716,0.1577709884798042,1.7244303020260594,0.9229038837219234,0.6945792103610801
AFF4,4.3107063869434565,4.629048466972024,4.4695527359958644,4.9106839288026,4.028382142027005
AFG3L2,5.648706774761454,5.932456379187842,5.283790316834178,5.574150325031056,5.73992109770507
AFM,-0.024681154462812063,0.06963930642048256,0.043498874118975656,-0.00912237571394453,0.2263546328375623
AFMID,6.445544999563958,5.341243246214927,4.868208594371635,4.618166837456799,6.17018318350052
AFP,0.08529398360459206,0.5764406994237662,0.14825554737981259,0.5008729310932779,1.1193941740148186
AFTPH,3.909904701964962,4.995966755772068,4.560642600230482,3.7928810506057715,4.6927088547909275
AGA,2.0603744398272736,3.8979961621085817,2.8024193376501283,4.449391413282175,2.757616226663253
AGAP1,4.88783727372823,4.234893888256639,4.837835522625399,3.2433159103069973,4.5006466675232675
AGAP2,1.8812954150129855,0.4692653861673829,1.6285493420713932,1.4641293882616624,0.9971168290496706
AGAP3,6.592057944986073,5.299151331376692,5.575722745838966,5.173476723421655,5.9967111492944145
AGAP4,1.902469648162648,2.3523554822154074,2.4255484108213503,2.1395875224395517,2.4507145876440157
AGAP5,1.3973421586408405,1.2635030379540533,0.94903806921171,1.7105862594463206,1.4230787898696748
AGAP6,2.767765723771735,2.8098070997681917,2.6679157994709177,2.9618875232600774,3.0494343900129426
AGAP9,1.5781703211015166,1.6552924584953035,1.4542492474079103,1.6441203613852946,1.7500926592940225
AGBL1,0.3252812860595597,0.027706760474213388,-0.035946404163778714,-0.036763078104622066,0.009036149042411325
AGBL2,0.6234919151034174,1.6522574479694914,1.4989784298472222,1.8346396515893422,0.9775492924785658
AGBL3,1.3982272359143801,1.289505099817466,1.3962917200294482,1.2604436635839489,1.6911479241219176
AGBL4,1.0969758120340922,1.7577359644403452,2.0892880703867895,0.017573918637646235,0.9252703797863642
AGBL5,4.937239136256958,4.630818412146581,5.1596731564284735,5.09331954238557,5.243043578511303
AGER,1.7062447394504292,1.7647684801922858,2.050618396087328,1.7246131774514069,1.97370417563972
AGFG1,4.963846090571149,5.1441549824128066,4.818496813895039,5.740052140867566,4.917971110562141
AGFG2,2.5946402092231846,3.3564166496260635,2.831380917703449,2.6517977361465865,2.0583450316007204
AGGF1,3.6567748780383447,3.9918454298946697,4.29482544144782,3.997456289886719,3.4483837742158334
AGK,5.057262500863044,4.5394896208677995,4.6359818245067554,4.260301261878431,4.9733998878963135
AGL,3.9269568631197647,3.606312865338611,3.6664503758903058,3.3041930758032403,3.9302824977134936
AGMAT,0.5071204974843555,1.6467575296044055,0.21663881968113552,0.9434342736833631,0.8291697238554552
AGMO,0.4377021337015854,4.018224249417182,0.7460420097888065,0.1671640204577749,0.5192749694450559
AGPAT1,5.765493652541421,5.917213594372704,5.868215264068686,5.971786667558306,5.525141582059712
AGPAT2,4.056985137127025,5.105340208696961,2.2784805720883394,4.679331695513102,3.9430191233973804
AGPAT3,4.769079272825583,4.930842002649988,4.371372730406623,4.357565865825504,4.609808445134552
AGPAT4,2.970819857940527,1.9765213654494473,3.604705309887862,2.3828659414505386,1.5833243653011018
AGPAT5,5.439733021145113,5.4158177399838685,5.828425243642949,4.628269579035246,5.711480479806136
AGPS,4.111414014944325,4.090627403429427,3.8836291336992654,4.493753441015314,4.753846924113757
AGR2,0.95818473438392,3.91913521643775,1.5551592995036936,0.9987059204873914,0.6580230945286742
AGR3,0.40044931100102066,2.2218033116469007,0.6980829550904981,-0.22719753314094782,-0.01812814169471133
AGRN,3.800836833960385,2.8387504567154793,2.094720750654071,5.990226209254615,5.688452391970005
AGT,0.31228130695307377,4.637306004921541,-0.463318842235918,1.1152143755787396,-0.3085857704304158
AGTPBP1,4.437962660534834,4.040471536781909,4.677806381090569,3.111182224961608,3.5911341897023354
AGTR1,0.17374582786102616,0.25094724977723326,-0.18502725380729484,0.4266130290525413,1.2823780993797058
AGTRAP,4.176693047548626,4.174297984137341,3.371033617203751,6.097460340839811,5.195256660224841
AGXT,0.10382945793265841,1.3582117853076627,0.09484569583765873,0.2037693175288603,-0.15847229252563716
AHCTF1,5.01429887094557,4.53657725638657,4.867502969490118,5.770169752821871,5.202996000987737
AHCY,7.523192392882383,6.909905104638189,6.738984716980045,7.460891502376878,7.724055268389256
AHCYL1,6.0423872663035905,5.809365775659852,5.545216435555959,5.980350586159294,6.212363987382906
AHCYL2,3.1322954559186904,2.828113107636929,2.8037846053415727,3.1138796273899914,3.7455750731694604
AHDC1,3.5187180325226373,3.0006632067453913,2.5574850745025093,2.4925114481117543,2.1444829193362653
AHI1,3.6966419932531607,4.2348559897254665,4.7807187232620985,3.852626995931038,3.9168069286140206
AHNAK,0.6974536548268965,1.7026513594931307,0.42719626435205815,5.975847999458615,3.207953028551061
AHNAK2,1.7582144201814183,0.6703566523289155,0.3465643557540701,3.6281154239399305,0.9283958251406017
AHR,0.621236662826584,2.942166444693978,2.334132311725611,2.839845015658932,1.9228136588520504
AHRR,0.7593247552613172,2.9100908074675567,3.222322850494286,2.6470162719478827,1.7771663390625196
AHSA1,7.661453670771345,7.015123730689208,7.176663253124005,7.417921580801899,7.5145004109272096
AHSG,0.09641246870229764,0.06030731866754285,0.9721190341997679,0.18670404521626646,0.3298073761253556
AHSP,0.007969760998043002,0.20425237064572144,0.04288245876368686,0.12380473901456635,-0.045619216616009955
AIDA,5.139349058587433,5.326851644578575,5.487758387065065,5.852930313099057,5.039709443961945
AIF1,0.1155123257541519,0.06215218850198257,0.03924046717817724,0.25092570631504957,0.2797959394289898
AIF1L,2.8108849707733623,3.398885893322829,5.533998008891485,3.147501773647961,4.9210599905656975
AIFM1,5.632748419823471,5.248523587843749,4.860401870920475,5.319249665265182,5.718785181891954
AIFM2,0.8548688492508589,3.6557680171685702,1.8735119502512654,3.5873428177732496,2.950743109349945
AIFM3,0.6704894572627884,0.7665620121479397,0.1944940597122204,1.1530680154758883,1.0352534816056007
AIG1,4.847017425800218,4.45346362511393,3.7555415424040275,5.128951918847483,6.028083900308106
AIM2,0.697068382668292,0.062209904614400235,0.3542723959368981,0.26035167025987027,0.24398845225933377
AIMP1,4.957296463484137,5.289887179060337,4.679588020049105,5.22188844952671,5.488691733712438
AIMP2,5.622557976869292,5.549352183125693,4.61594465489618,5.969949385686571,5.676759993945181
AIP,6.151684588412383,5.743513440975053,6.017096957161288,5.750706659074554,5.986732664592678
AIPL1,0.8821925746691822,-0.04994576272507034,0.24472035062775777,0.12430366490043038,0.6445243216302634
AIRE,0.028818643130945995,0.3769133405241849,-0.009390567072353626,-0.028244374916620518,0.031156299615800867
AJAP1,1.0415794393585163,0.38794128204518447,0.9465206001749245,0.1865378996964246,-0.20625561854298347
AJUBA,1.9836190520700527,1.2069867860855765,0.6799761894014331,5.49529836287263,3.9354388453861926
AK1,5.725619876867297,5.6787327776448775,5.5475934351408,5.857688080102085,5.5617211959818915
AK2,7.736765584926384,7.448489116910078,6.90492963408923,7.4049908076633395,7.660788241667546
AK3,4.813096724871812,5.004525312217823,5.339833840314579,4.671801273167634,5.828095932510166
AK4,5.5057585131358575,3.820619701371936,2.376338727369544,4.322306511149601,5.6702013208209365
AK5,4.299861768495395,1.116385024794664,1.6438588453533152,1.7407965238075693,2.2132000432466006
AK7,2.327748985292567,2.8909074106021673,3.521038276169177,1.0414132549013113,1.3097787854962941
AK8,0.4662936395928075,0.4602937690849626,0.6917391281440837,0.8576766845836792,0.6753021183383929
AKAP1,5.402156632288215,5.349194675477338,5.342871832675525,4.450250923263577,5.896069441705782
AKAP10,3.449418613041246,3.7706178164640676,3.2077549869529327,3.7215828310869217,3.475835810994436
AKAP11,3.5348302887004452,3.3149545574391905,3.7622754473207958,3.341367349129969,3.181631613778204
AKAP12,3.556633127757589,1.672678087009185,4.795271649565603,5.683219005350699,1.8015793891319645
AKAP13,3.8743531117393513,3.8485356089284357,3.339694594415331,4.673760387671798,3.2128082548859114
AKAP14,0.8093869151020736,-0.015039518171137911,0.42488072548382183,0.06608649854455506,0.2704250495957567
AKAP17A,3.9168211693426285,3.756932045523582,3.9613582224657895,3.9821742204037407,3.767934411450983
AKAP2,3.636291650185965,4.462897030678966,3.0466140220835323,4.464194816352004,1.2481171179057937
AKAP3,0.7077709970298915,1.245129897380672,1.0222055671800643,0.8810520799840026,1.283139671916071
AKAP5,2.5445655739395923,2.0051405016523134,2.946237886038841,1.4597288128523522,2.4549667886422757
AKAP6,2.895296679993784,2.068404058880539,1.5082897232463282,1.5151617027115618,0.676329413260293
AKAP7,0.30809446731569184,0.19634425957455937,0.5772810123731665,2.4624537951658736,1.0448140549683849
AKAP8,3.9131266471191832,3.7553183328481885,3.4548952228834744,4.280635082737163,3.8325397883595187
AKAP8L,5.905590891151353,5.36462261373315,5.2304573176110285,5.268624694858788,5.2148548005025575
AKAP9,4.711017244851841,4.995479856926484,5.003246152226258,4.294101161925721,5.209899552116099
AKIP1,4.095585208409572,5.390786822754683,4.481855025490411,5.201485239038524,4.876434023880025
AKIRIN1,6.450840436958304,6.680589015743803,5.683288552852048,5.868838543531322,5.78080070116992
AKIRIN2,5.332110439722489,5.081530674122789,5.556421030673066,5.156114377337997,5.200925985642447
AKNA,3.02981968424467,2.307726548070292,1.7787269892659712,2.20976204839385,2.6343462737257
AKNAD1,1.0708152164562565,0.29409411749887754,0.7772702558167918,1.5588369636295667,-0.470700603527755
AKR1A1,7.116923341552763,7.4043852735933715,7.059782261627352,6.148143437867514,6.817852717334694
AKR1B1,7.889564779539918,5.935055450761354,6.6890134089685525,6.542812101964024,6.515922936382165
AKR1B10,2.083432490384003,2.003568726299055,-0.45459604308019497,1.60239389134669,0.6320570739160665
AKR1C1,0.2904499561803948,4.038710313747762,1.864424596424699,2.9745661441308053,1.208731357520514
AKR1C2,-0.004741263558869946,4.144769783278852,2.2904282323859118,2.7191859523745485,1.6287843431364055
AKR1C3,1.0222936679261947,4.410860132987109,1.1363168515508466,2.422461029238579,2.6437746587213136
AKR1C4,-0.1315963182062216,0.7793682950297511,-0.09890900922173232,0.03364038756179752,0.3831757322628437
AKR1E2,0.531508427645445,0.906750494855338,0.03934080442076926,2.946933576864595,0.33614417956679593
AKR7A2,5.483501351694643,5.802283366029523,5.213903234678776,5.299885545702026,5.303403537958358
AKR7A3,0.5129565993094796,2.9013486768001737,0.2449766956890852,0.6853469644279686,0.6793517288019014
AKT1,6.387155111792578,6.0702498052086336,6.563502289396028,6.614607369900561,6.121820647039276
AKT1S1,4.833095033519335,4.8379365279189175,4.359188017799094,5.65508223959324,4.5567691030619795
AKT2,6.298273068795322,6.382327953715141,5.948413286042958,5.874197623426345,6.551648317819197
AKT3,6.116195484234002,4.682406492196835,5.930037321535656,4.224842268530716,1.7690396954781593
AKTIP,3.46619054893932,4.027745183239013,4.0071601587309535,4.27931931729802,3.7367699513113837
ALAD,3.3098696592838275,4.09538351345814,4.051498345156659,4.006639567094085,3.4647658005965685
ALAS1,4.597598465453899,4.97308128411059,4.464839141644195,5.172611378512792,5.046269055587213
ALB,0.23793373424328618,0.6496952908224565,0.2578927139969883,0.7172653025601475,0.4319370383979747
ALCAM,2.6029292733070712,6.740532678087172,5.041245098112388,3.117093154753476,6.398153994068961
ALDH16A1,2.9421528076112096,2.7873503832815056,3.020623060095522,3.5235501531803948,2.750636163793528
ALDH18A1,5.623887850974559,4.600322377626367,4.489631763199912,5.617759564395204,5.751854860173498
ALDH1A1,-0.4806097506833593,6.566153749217921,2.771393746078293,3.952787517642463,8.379097641267892
ALDH1A2,1.2319690331333961,1.580351413236886,0.9846129797540311,0.5180358422730773,1.3413927484384802
ALDH1A3,0.9630793731607952,0.843912388095035,0.13063117718448525,2.464550621913327,1.0913860104450661
ALDH1B1,4.41914484878571,4.23004670546314,4.131015619616509,4.136073461756315,4.994631049452701
ALDH1L2,3.1809726769177447,0.7585644449476525,0.8893502476072737,1.9517739215112127,1.2381441002343971
ALDH2,4.712271129163985,3.700049183029536,4.245651017794769,3.5799738661967004,5.605510787046267
ALDH3A1,0.4871388451714727,1.0629357640256092,0.6141553555130244,1.112077871865875,1.3646486817228174
ALDH3A2,5.495974668498993,5.288618232109358,4.702728437852551,5.076754477245366,5.503554234689762
ALDH3B1,1.4675039214005816,1.7457063543467657,0.4815327967743769,2.796332023548857,0.3747382980254832
ALDH3B2,-0.04884569475511519,0.3534996406560301,0.21052661281697574,-0.19480958324886322,2.691506157468532
ALDH4A1,2.977058219083353,2.650435742752422,2.8847103510786645,3.4455632352315733,3.2653804770928856
ALDH5A1,3.1831487546957318,4.121524175638708,3.2031066999913156,2.1403305569315974,3.6669024461983795
ALDH6A1,3.351072256197517,3.2713935167906407,3.4266050138182917,2.4551383174432644,3.6070043710296593
ALDH8A1,0.16197739341075135,0.3713536024003971,0.522915536658687,0.625249873089261,0.9536981903710473
ALDH9A1,5.443969257319455,5.848955726510947,5.716462935547917,5.812223267556078,5.739907346398999
ALDOA,9.785672430141112,9.693087966075431,8.644530337755182,9.982533023605576,9.631312991460566
ALDOC,4.950901845128623,5.238230103762719,3.228323675712963,2.688932310228803,5.588394033767458
ALG1,3.579184905169356,3.8948915856044617,3.1558178633066643,4.576205162150857,3.6640970852596983
ALG10,2.3789330468924983,2.7775333522441805,2.6851358239218603,3.141228049309792,2.6583973071503073
ALG10B,1.5412551642016465,1.788639320613809,1.6536830048671682,2.707684620345799,1.4813401747842874
ALG11,3.29356829433339,3.314276707975292,3.5903078789600475,3.056186487505637,3.3929637841492633
ALG12,3.1533378282367552,3.4380235095758276,3.1308992156603264,3.4492458935529595,3.0939170309197497
ALG13,5.007606772315401,4.8819315896717725,4.977506352147407,5.444926129647691,4.763184657385402
ALG14,2.2523284291508694,2.7086698587943188,2.294797410202241,2.234291999358214,2.1885410053136485
ALG1L,1.874786122003147,3.7634127377948814,1.6959408855692208,0.19955563034059676,3.1409240299269667
ALG2,4.305531116294318,5.157809350260221,4.106191416833297,4.650841456971578,3.3677216259039824
ALG3,5.623292264673026,5.5759425075525755,4.61316099553712,5.5625148273708565,5.260705001177787
ALG5,5.029898470181156,5.197007349704618,5.094632844768407,5.017928296413687,5.290306833368591
ALG6,3.7137609703969527,4.549121093195589,3.862030268525673,3.2784380810081264,3.916254600390885
ALG8,4.803921814169669,5.246880892701124,4.906519688323592,5.673416152744717,5.666066411139264
ALG9,4.460987204372116,4.641185414861932,4.589599934338222,4.089950789660867,5.118719658884408
ALK,1.46938543926791,0.16468943205445985,0.4427176297028789,0.17568010179135463,0.1429081197233789
ALKBH1,4.181966059644624,3.3043443761756666,3.564984839667179,3.4265977782212476,3.514194079589144
ALKBH2,5.236200021637153,4.974224206599794,4.92477174623014,5.156166389316457,5.745214211616554
ALKBH3,4.260598309883061,4.222383953901206,4.252813695425394,3.96699135159133,3.786510578371551
ALKBH4,3.443518520727001,3.2316960813804934,3.338106170573525,3.4635646862916167,3.4499555118484726
