,PC1,PC2,PC3,PC4,PC5,PC6
TCGA-DU-7292-01,65.3169622289825,81.01208260840359,-41.98052138585993,5.875585945486378,-8.343165928122533,4.252515175961393
TCGA-HT-A5RC-01,-94.54133537713165,52.016386561976624,-35.04448770916264,8.285601115542095,33.029442621816486,31.706562681200516
TCGA-WY-A85C-01,-30.040712982982363,-38.11821771147978,5.109648179402222,-3.689282603017971,-34.76144366092179,1.1168867488845409
TCGA-FG-8188-01,-40.866391865861004,-32.48682708026662,40.671639562924355,30.06124913822118,3.867009668905042,17.80368182131797
TCGA-TM-A84O-01,18.555217685567637,4.765587385424318,-8.401091086679724,-14.903921941594408,9.066945732790819,1.833588074462449
TCGA-TM-A84F-01,-26.057832119317734,32.63650173838926,36.7488893095744,-16.940624351460038,-9.82009029691863,-11.829513631503994
TCGA-S9-A6TU-01,-43.59804372368939,-33.33765197680155,43.240049168815766,-9.316800530073303,-25.177512623126503,-2.9617689981300654
TCGA-HT-A61A-01,112.49161330390996,71.36569798801516,4.202180157830037,-15.294489372161733,-17.635770987845376,0.6886382162403404
TCGA-DU-5855-01,-20.4493602494592,-9.825839967798313,8.4762663833776,24.892990748099514,-22.78846121979,-29.907503035936685
TCGA-HT-7884-01,21.908309233963774,-23.209994666635517,33.83793934894992,18.38880401575047,-5.461255705583232,44.224267767500066
TCGA-TQ-A7RQ-01,76.01916605817412,-46.546948882939915,-29.12875404394432,-11.453536491024702,5.397374623803269,9.166448672789432
TCGA-TM-A84C-01,-70.28617806637683,34.77918262425642,-37.07329629946233,19.1315042601528,9.680769592958566,-26.38465559850421
TCGA-FG-A4MW-01,-25.964680874800795,50.29412421259793,-18.729493883327926,-44.8102150230648,-1.8092889653557345,29.55965612822331
TCGA-IK-8125-01,63.07157257310397,0.7760194109390557,-26.376092730052598,15.206906842308092,11.881384681011903,-0.7729605812752351
TCGA-HT-A74K-01,-27.8863769355541,-22.368239956628862,19.367131196317082,-128.07204128398664,9.406188965895339,-37.306590787414265
TCGA-WH-A86K-01,-44.58390550662905,-36.16110819978589,51.38325496182607,-13.581256489412167,-15.335174223782786,2.53901922051944
TCGA-DB-A75P-01,37.96789160859049,90.71746345838444,8.991649621535894,-37.83639568497269,7.824209680515264,-13.776133423127392
TCGA-QH-A6X8-01,7.340637437888939,-44.86054530417057,-8.748331100357216,-35.35009698237267,25.34300927142209,10.762074965824116
TCGA-S9-A89V-01,-2.52619501262737,25.044673466234556,-17.972891676565617,22.53712284173478,4.003960664324217,4.228070593395706
TCGA-WY-A85E-01,31.856607015495317,-15.205643521136308,-5.1958646078633235,-5.663302473113297,-46.82156067676383,21.992588801184986
TCGA-HT-A5R5-01,12.38269906185369,38.78337736279948,38.65689966751141,18.452845681283705,-1.3687549701333166,-31.358744663343337
